solving instance mcnd nodes c100_400_10_F_L_10 3 6 square
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 6500 rows, 5200 columns and 30100 nonzeros
Model fingerprint: 0xfc057ffb
Model has 100 function constraints treated as nonlinear
  100 POW
Variable types: 4700 continuous, 500 integer (500 binary)
Coefficient statistics:
  Matrix range     [4e-02, 7e+01]
  Objective range  [1e+00, 1e+03]
  Bounds range     [1e+00, 1e+10]
  RHS range        [5e+00, 9e+00]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 2415 rows and 701 columns
Presolve time: 0.06s
Presolved: 4085 rows, 4499 columns, 20808 nonzeros
Presolved model has 100 quadratic objective terms
Variable types: 4100 continuous, 399 integer (399 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   31978    5.2843523e+03   8.465505e+02   0.000000e+00      5s
   57584    8.1828605e+03   4.466149e+02   0.000000e+00     10s
   80358    1.1322058e+04   2.741402e+02   0.000000e+00     15s
   99356    1.4376182e+04   2.512984e+02   0.000000e+00     20s
  115168    1.6986994e+04   1.401664e+02   0.000000e+00     25s
  125484    1.7215453e+04   0.000000e+00   0.000000e+00     28s

Root relaxation: objective 1.721545e+04, 125484 iterations, 27.66 seconds (19.14 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
H    0     0                    20617.869341 19545.7763  5.20%     -   70s
     0     2 19545.7763    0  170 20617.8693 19545.7763  5.20%     -   70s
     2     4 19749.9938    1  131 20617.8693 19557.2299  5.14%  6912   75s
     4     6 19700.5862    2  162 20617.8693 19700.5862  4.45%  6847   81s
     7     9 20178.4176    4  138 20617.8693 19733.9418  4.29%  5695   85s
    10    12 20154.0254    5  140 20617.8693 19733.9418  4.29%  5462   90s
    12    14 20533.3227    6  133 20617.8693 19733.9418  4.29%  5505   95s
    21    19 20261.3831   12  137 20617.8693 19733.9418  4.29%  3910  101s
    28    26 20328.1672   18  130 20617.8693 19733.9418  4.29%  3443  106s
    38    34 20493.6761   26  137 20617.8693 19733.9418  4.29%  2909  110s
    52    48 20453.9740   35  140 20617.8693 19733.9418  4.29%  2411  115s
    73    49 19969.2875    3  164 20617.8693 19733.9780  4.29%  1938  120s
    77    51 20131.1091    6  126 20617.8693 19733.9780  4.29%  2041  126s
    82    56 20155.2677   11  102 20617.8693 19733.9780  4.29%  2040  130s
    88    60 20239.5368   15   76 20617.8693 19733.9780  4.29%  2085  135s
    93    65 20493.8100   18  105 20617.8693 19733.9780  4.29%  2174  141s
   100    72 20338.6679   25  102 20617.8693 19733.9780  4.29%  2137  145s
   113    83 20489.7272   37   94 20617.8693 19733.9780  4.29%  2036  150s
   124    84 19883.2434    3  144 20617.8693 19750.0288  4.21%  1960  155s
   128    88 20086.3565    6  112 20617.8693 19750.0288  4.21%  2041  161s
   132    92 20097.5008   10   92 20617.8693 19750.0288  4.21%  2080  165s
   142   102 20330.1490   18   98 20617.8693 19750.0288  4.21%  2061  171s
   146   104 20365.6957   20   88 20617.8693 19750.0288  4.21%  2078  175s
   155   111     cutoff   28      20617.8693 19750.0288  4.21%  2063  180s
   169   115 20046.7932    3   84 20617.8693 19750.1626  4.21%  2020  187s
   172   118 20188.9331    4  104 20617.8693 19750.1626  4.21%  2059  191s
   176   122 20305.4547    7   87 20617.8693 19750.1626  4.21%  2118  197s
   182   126 20435.2406   12   81 20617.8693 19750.1626  4.21%  2096  201s
   189   133 20490.5118   19   76 20617.8693 19750.1626  4.21%  2084  205s
   202   146 20526.8882   32   45 20617.8693 19750.1626  4.21%  2022  210s
   217   151 19937.3789    2  119 20617.8693 19815.2149  3.89%  1933  215s
   220   154 20129.8125    4  138 20617.8693 19815.2149  3.89%  1974  220s
   226   160 20488.8000    9  122 20617.8693 19815.2149  3.89%  1997  225s
   234   162 20555.2516   12  119 20617.8693 19815.2149  3.89%  1977  230s
   243   163 20121.2902    6  130 20617.8693 19815.3180  3.89%  1983  237s
   245   165 20221.8688    8  136 20617.8693 19815.3180  3.89%  1999  240s
   250   170 20351.5937   13  152 20617.8693 19815.3180  3.89%  2014  245s
   255   173 20452.9003   17  122 20617.8693 19815.3180  3.89%  2033  250s
   266   174     cutoff   23      20617.8693 19815.3180  3.89%  1994  255s
   270   178 20462.7578    7  131 20617.8693 19867.6426  3.64%  2019  260s
   282   178 20550.0704    8  139 20617.8693 19867.6426  3.64%  1986  266s
   286   176 20210.2650    5  143 20617.8693 19883.2694  3.56%  1977  271s
   290   180 20587.3154    8  167 20617.8693 19883.2694  3.56%  1987  275s
H  299   175                    20614.311642 19883.2694  3.55%  1945  280s
H  300   176                    20614.311621 19939.5121  3.27%  1969  280s
   308   174 20175.7826    4  147 20614.3116 20008.6268  2.94%  1960  285s
   313   179 20362.4677    8  139 20614.3116 20008.6268  2.94%  1973  290s
   321   183 20595.8421   14  101 20614.3116 20008.6268  2.94%  1975  295s
   335   177 20090.8784    6  127 20614.3116 20063.1943  2.67%  1935  300s
   338   180 20281.4592    8  119 20614.3116 20063.1943  2.67%  1953  305s
   343   185 20341.1269   13  101 20614.3116 20063.1943  2.67%  1963  310s
   351   191 20382.1941   20   81 20614.3116 20063.1943  2.67%  1967  315s
H  355   193                    20614.311604 20063.1943  2.67%  1962  318s
   357   197 20394.3080   26   70 20614.3116 20063.1943  2.67%  1977  320s
   361   199     cutoff   28      20614.3116 20063.1943  2.67%  1994  325s
   370   208 20473.5442   37   90 20614.3116 20063.1943  2.67%  1994  330s
   383   219 20524.4331   49    4 20614.3116 20063.1943  2.67%  1958  335s
   403   223 20328.0847    6  108 20614.3116 20066.8984  2.66%  1911  341s
   405   225 20493.3393    7  140 20614.3116 20066.8984  2.66%  1920  346s
   409   229 20580.3139   10   52 20614.3116 20066.8984  2.66%  1928  350s
   421   223 20189.3161    7  164 20614.3116 20074.1299  2.62%  1910  356s
   426   228 20442.6933   12  140 20614.3116 20074.1299  2.62%  1921  361s
   433   235 20541.2906   19   91 20614.3116 20074.1299  2.62%  1918  365s
   444   238 20236.1592    6   64 20614.3116 20086.4358  2.56%  1915  371s
   446   240 20377.2255    8   92 20614.3116 20086.4358  2.56%  1933  376s
   451   245 20541.9338   13  112 20614.3116 20086.4358  2.56%  1945  381s
   459   245 20375.8627    7   82 20614.3116 20090.1544  2.54%  1939  385s
   467   245 20320.4873    4  110 20614.3116 20091.0869  2.54%  1943  391s
   470   248 20476.7214    7   90 20614.3116 20091.0869  2.54%  1948  395s
   478   248 20413.0980    8   85 20614.3116 20091.2691  2.54%  1952  402s
   480   248     cutoff   10      20614.3116 20091.2691  2.54%  1960  405s
   483   249 20582.2784   10  128 20614.3116 20091.2691  2.54%  1972  410s
   491   251 20550.5380   13   78 20614.3116 20094.1342  2.52%  1971  415s
   498   250 20176.7059    7  117 20614.3116 20095.5446  2.52%  1976  421s
   504   250 20245.3401   10  110 20614.3116 20095.5446  2.52%  1974  425s
   507   253 20341.7299   13   52 20614.3116 20095.5446  2.52%  1985  430s
   515   257 20461.0080   18   59 20614.3116 20095.5446  2.52%  1988  436s
   520   262 20582.9119   23   92 20614.3116 20095.5446  2.52%  1995  440s
   532   260 20443.4864   13   77 20614.3116 20098.5025  2.50%  1977  445s
   540   258 20418.2339   14   67 20614.3116 20100.5215  2.49%  1981  452s
   545   257 20323.4075   15   81 20614.3116 20106.2898  2.46%  1985  456s
   553   257 20439.7426   17   41 20614.3116 20121.3515  2.39%  1984  461s
   559   257 20569.3255   18   50 20614.3116 20121.3515  2.39%  1982  465s
   571   253 20460.9304    8   98 20614.3116 20137.5160  2.31%  1961  471s
   579   253 20558.8269    9   26 20614.3116 20137.7803  2.31%  1957  476s
   584   252 20429.6587   11  117 20614.3116 20148.1424  2.26%  1960  480s
   590   252     cutoff   13      20614.3116 20148.1424  2.26%  1963  485s
   596   254 20601.2136   16   84 20614.3116 20148.1424  2.26%  1968  490s
   604   254 20448.1455   10   62 20614.3116 20153.2276  2.24%  1966  495s
   608   258 20526.0864   14   58 20614.3116 20153.2276  2.24%  1976  500s
   619   259 20448.3567    6  157 20614.3116 20155.2091  2.23%  1970  507s
   626   258 20328.3933    6  121 20614.3116 20155.8156  2.22%  1964  510s
   630   258 20349.0582   13   93 20614.3116 20159.1249  2.21%  1975  515s
   637   265 20458.4765   20   76 20614.3116 20159.1249  2.21%  1973  520s
   639   267 20519.9591   22   66 20614.3116 20159.1249  2.21%  1976  527s
   646   264 20573.4545   17  155 20614.3116 20161.5915  2.20%  1969  531s
   652   264 20373.8141    7   48 20614.3116 20169.2678  2.16%  1969  535s
   658   264     cutoff   11      20614.3116 20169.2678  2.16%  1973  540s
   664   266 20491.4592    7   74 20614.3116 20171.9232  2.15%  1979  546s
   674   266 20299.4702    5   94 20614.3116 20171.9368  2.15%  1969  550s
   681   269 20560.0025   10   14 20614.3116 20171.9368  2.15%  1972  555s
   687   269     cutoff    7      20614.3116 20175.8159  2.13%  1973  560s
   699   265     cutoff    5      20614.3116 20178.5663  2.11%  1959  565s
   711   265 20415.7226    6   42 20614.3116 20189.3514  2.06%  1948  570s
   718   264 20569.0138    7  126 20614.3116 20189.3514  2.06%  1948  575s
   728   260 20417.5807    6  138 20614.3116 20217.2814  1.93%  1939  580s
   739   257 20449.5641   10  112 20614.3116 20229.9772  1.86%  1930  585s
   750   268 20581.0561   21   71 20614.3116 20229.9772  1.86%  1920  590s
   761   267 20501.0989   12  120 20614.3116 20230.9919  1.86%  1911  595s
   769   267 20428.3341    7  144 20614.3116 20234.3178  1.84%  1909  600s
   777   267 20432.5532   15   51 20614.3116 20236.1640  1.83%  1908  605s
   784   272 20587.8600   21   98 20614.3116 20236.1640  1.83%  1912  611s
   790   270 20413.8904    8   96 20614.3116 20236.6182  1.83%  1915  616s
   793   273 20589.3764   11   41 20614.3116 20236.6182  1.83%  1929  621s
   803   267 20465.8705   11  113 20614.3116 20255.2823  1.74%  1919  625s
   808   272 20561.5728   16   40 20614.3116 20255.2823  1.74%  1923  630s
   815   271 20281.8538    6   51 20614.3116 20257.9234  1.73%  1925  635s
   818   274 20589.3940    9   15 20614.3116 20257.9234  1.73%  1935  640s
   829   281 20443.6565   17    7 20614.3116 20257.9234  1.73%  1929  645s
   843   275 20280.1684   15   76 20614.3116 20271.6190  1.66%  1913  650s
   852   274     cutoff   18      20614.3116 20271.6190  1.66%  1908  655s
   859   275 20599.5841    8  134 20614.3116 20271.7671  1.66%  1907  660s
   874   268     cutoff   16      20614.3116 20277.9203  1.63%  1891  665s
   880   268 20594.2765   10   47 20614.3116 20281.8581  1.61%  1895  670s
   892   264 20339.3912    8  129 20614.3116 20287.3657  1.59%  1886  675s
   898   270 20595.4575   14  124 20614.3116 20287.3657  1.59%  1888  680s
   912   268 20560.6684    6  137 20614.3116 20299.5176  1.53%  1874  685s
   917   269 20548.3900    8   22 20614.3116 20303.1673  1.51%  1881  690s
   930   264     cutoff    8      20614.3116 20306.2869  1.49%  1870  695s
   938   262 20499.5765    7   26 20614.3116 20314.3553  1.46%  1869  700s
   949   257 20538.3160    8   27 20614.3116 20321.1566  1.42%  1862  705s
   960   250 20410.8362   13   95 20614.3116 20326.5888  1.40%  1856  710s
   969   247 20537.4514   19  162 20614.3116 20328.1770  1.39%  1854  715s
   979   243 20530.1628   13   63 20614.3116 20334.1110  1.36%  1849  720s
   986   248 20597.2661   19   69 20614.3116 20334.1110  1.36%  1851  725s
  1000   246 20506.4612    9   35 20614.3116 20338.3591  1.34%  1839  730s
  1015   239 20583.8948   14   30 20614.3116 20341.7365  1.32%  1824  736s
  1025   237 20501.1795   14  129 20614.3116 20345.0940  1.31%  1816  740s
  1038   236 20475.0700   29  116 20614.3116 20347.1647  1.30%  1807  745s
  1046   234 20610.3738   32   54 20614.3116 20349.2746  1.29%  1808  750s
  1063   225 20549.1802   20   74 20614.3116 20370.6309  1.18%  1792  755s
  1080   232     cutoff   22      20614.3116 20370.8211  1.18%  1778  760s
  1086   230 20520.4715    9   98 20614.3116 20377.2539  1.15%  1781  765s
  1091   229 20536.7114   10   72 20614.3116 20382.3515  1.13%  1789  770s
  1107   217     cutoff   23      20614.3116 20388.6861  1.09%  1774  775s
  1120   208 20495.4077   26   86 20614.3116 20393.3591  1.07%  1768  780s
  1127   215 20587.6997   33   72 20614.3116 20393.3591  1.07%  1769  785s
  1143   205 20458.3991    7   16 20614.3116 20407.0752  1.01%  1757  791s
  1149   203     cutoff    8      20614.3116 20407.7263  1.00%  1756  795s
  1165   197     cutoff   11      20614.3116 20413.3711  0.97%  1743  800s
  1188   178     cutoff   15      20614.3116 20432.6328  0.88%  1721  805s
  1207   165 20468.9751   17    8 20614.3116 20453.2476  0.78%  1707  810s
  1236   144 20568.3411   38   23 20614.3116 20473.7765  0.68%  1680  815s
  1248   138 20605.2193   19   70 20614.3116 20478.1914  0.66%  1676  820s
  1277   113 20522.4354    8  134 20614.3116 20493.4182  0.59%  1648  825s
  1302    94 20586.7840   18   94 20614.3116 20503.3091  0.54%  1629  830s
  1345    53 20599.6366    7  145 20614.3116 20534.6155  0.39%  1587  835s
  1374    32 20611.5624    9   55 20614.3116 20548.8245  0.32%  1565  841s

Cutting planes:
  Cover: 16
  Implied bound: 12
  MIR: 72
  Flow cover: 160
  Network: 5
  Relax-and-lift: 1

Explored 1409 nodes (2349039 simplex iterations) in 842.78 seconds (514.07 work units)
Thread count was 1 (of 56 available processors)

Solution count 9: 20614.3 20617.9 20726.4 ... 50344.4

Optimal solution found (tolerance 1.00e-06)
Best objective 2.061431160422e+04, best bound 2.061431160422e+04, gap 0.0000%

User-callback calls 29244, time in user-callback 0.10 sec
primal_bound = 20614.311604221148, dual_bound = 20614.311604221148, gap = 0.0, time = 842.79
