solving instance mcnd nodes c100_400_10_V_L_10 3 6 sinabc3
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 6700 rows, 5500 columns and 30600 nonzeros
Model fingerprint: 0x8a610394
Model has 200 function constraints treated as nonlinear
  100 POW, 100 SIN
Variable types: 5000 continuous, 500 integer (500 binary)
Coefficient statistics:
  Matrix range     [1e-01, 7e+01]
  Objective range  [1e+00, 1e+02]
  Bounds range     [1e+00, 1e+10]
  RHS range        [5e+00, 9e+00]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 2467 rows and 817 columns
Presolve time: 0.05s
Presolved: 5033 rows, 4684 columns, 22786 nonzeros
Presolved model has 100 quadratic objective terms
Presolved model has 100 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 4285 continuous, 399 integer (399 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   31374    5.0052495e+02   5.369666e+02   0.000000e+00      5s
   56952    1.0289687e+03   3.382742e+02   0.000000e+00     10s
   79884    1.5632967e+03   2.093468e+02   0.000000e+00     15s
   98280    2.0267904e+03   7.880375e+01   0.000000e+00     20s
  116408    2.2270754e+03   0.000000e+00   0.000000e+00     25s

Root relaxation: objective 2.227075e+03, 116408 iterations, 24.70 seconds (15.45 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
H   27    27                    2873.5059584 2447.27739  14.8%  2131   96s
    31    33 2502.25364   19  201 2873.50596 2447.27739  14.8%  2248  100s
    39    41 2529.15933   25  202 2873.50596 2447.27739  14.8%  2155  105s
    46    48 2615.49595   29  178 2873.50596 2447.27739  14.8%  2100  110s
H   52    52                    2870.8366079 2447.27739  14.8%  2080  115s
H   52    52                    2869.9636846 2447.27739  14.7%  2080  115s
H   52    52                    2869.2422923 2447.27739  14.7%  2080  115s
H   52    52                    2865.6132113 2447.27739  14.6%  2080  115s
    61    63 2597.42862   39  205 2865.61321 2447.27739  14.6%  2044  120s
    71    73 2695.92869   45  199 2865.61321 2447.27739  14.6%  2009  125s
    77    79 2681.75830   49  140 2865.61321 2447.27739  14.6%  2029  130s
H   78    78                    2865.6131869 2447.27739  14.6%  2003  131s
H   78    78                    2865.6130429 2447.27739  14.6%  2003  131s
    84    86 2687.56820   53  179 2865.61304 2447.27739  14.6%  2038  135s
    93    95 2741.73759   59  222 2865.61304 2447.27739  14.6%  2021  140s
   103   105 2843.29709   65  146 2865.61304 2447.27739  14.6%  1958  145s
H  104   104                    2865.6130296 2447.27739  14.6%  1940  146s
H  104   104                    2865.6127542 2447.27739  14.6%  1940  146s
   111   113 2822.33717   69   92 2865.61275 2447.27739  14.6%  1930  150s
   127   117 2480.37647    3  239 2865.61275 2447.28023  14.6%  1824  156s
H  130   118                    2865.6127277 2447.28023  14.6%  1812  158s
H  130   118                    2865.6105804 2447.28023  14.6%  1812  159s
H  130   118                    2865.6105548 2447.28023  14.6%  1812  159s
   131   121 2518.82350    6  208 2865.61055 2447.28023  14.6%  1840  160s
   137   127 2615.23950   11  202 2865.61055 2447.28023  14.6%  1883  166s
   142   132 2581.52383   15  180 2865.61055 2447.28023  14.6%  1893  170s
   150   140 2601.53153   21  146 2865.61055 2447.28023  14.6%  1887  175s
H  156   144                    2864.3043420 2447.28023  14.6%  1836  176s
H  156   144                    2858.3900734 2447.28023  14.4%  1836  176s
H  156   144                    2858.3900671 2447.28023  14.4%  1836  176s
H  156   144                    2858.3899392 2447.28023  14.4%  1836  176s
H  156   144                    2858.3898743 2447.28023  14.4%  1836  176s
H  156   142                    2839.3898743 2447.28023  13.8%  1836  176s
   164   152 2608.78139   34  136 2839.38987 2447.28023  13.8%  1806  180s
   178   166 2620.33764   47   78 2839.38987 2447.28023  13.8%  1745  185s
H  182   168                    2839.3894722 2447.28023  13.8%  1718  186s
   186   174 2704.80321   53  122 2839.38947 2447.28023  13.8%  1743  190s
H  189   175                    2838.9199656 2447.28023  13.8%  1719  192s
H  189   175                    2838.9183259 2447.28023  13.8%  1719  192s
H  189   175                    2838.9130341 2447.28023  13.8%  1719  192s
H  189   175                    2838.9119149 2447.28023  13.8%  1719  192s
H  189   175                    2838.9119136 2447.28023  13.8%  1719  193s
H  189   175                    2838.9108626 2447.28023  13.8%  1719  193s
   191   179 2632.54939   58   79 2838.91086 2447.28023  13.8%  1718  195s
   199   187 2639.63010   65   88 2838.91086 2447.28023  13.8%  1722  200s
   214   200 2689.40842   77   52 2838.91086 2447.28023  13.8%  1679  205s
   232   218 2665.84981   94   96 2838.91086 2447.28023  13.8%  1605  210s
H  235   219                    2838.6769988 2447.28023  13.8%  1587  210s
H  243   227                    2838.6769934 2447.28023  13.8%  1563  212s
H  243   227                    2838.6769874 2447.28023  13.8%  1563  212s
H  243   227                    2838.6769482 2447.28023  13.8%  1563  213s
H  243   227                    2838.6769159 2447.28023  13.8%  1563  213s
   251   237 2677.38403  110  132 2838.67692 2447.28023  13.8%  1544  215s
H  261   245                    2838.6767149 2447.28023  13.8%  1560  220s
   283   269 2725.59985  138   88 2838.67671 2447.28023  13.8%  1491  225s
   298   272 2473.71122    2  194 2838.67671 2462.02901  13.3%  1493  231s
   301   275 2509.02127    4  181 2838.67671 2462.02901  13.3%  1516  235s
   305   279 2549.75784    6  131 2838.67671 2462.02901  13.3%  1546  240s
   311   285 2569.87198   11  109 2838.67671 2462.02901  13.3%  1555  245s
   320   294 2612.24657   19  101 2838.67671 2462.02901  13.3%  1556  250s
   327   301 2645.97749   25  111 2838.67671 2462.02901  13.3%  1563  255s
   343   317 2646.97749   39  142 2838.67671 2462.02901  13.3%  1536  260s
   358   332 2658.26053   53  110 2838.67671 2462.02901  13.3%  1511  265s
   376   350 2671.10105   70  115 2838.67671 2462.02901  13.3%  1509  272s
   382   356 2724.30388   75  115 2838.67671 2462.02901  13.3%  1505  275s
   398   366     cutoff   86      2838.67671 2462.02901  13.3%  1511  282s
   404   367 2821.29199   89   28 2838.67671 2462.02901  13.3%  1503  285s
   411   370 2617.73268   10  181 2838.67671 2463.14880  13.2%  1545  294s
   412   371 2643.64026   10  225 2838.67671 2463.14880  13.2%  1552  295s
   416   375 2681.15164   14  146 2838.67671 2463.14880  13.2%  1566  300s
H  417   374                    2838.6767031 2463.14880  13.2%  1563  301s
   420   379 2738.62703   17  176 2838.67670 2463.14880  13.2%  1589  305s
   424   383 2788.19763   19  185 2838.67670 2463.14880  13.2%  1608  310s
   428   387 2798.08211   22  234 2838.67670 2463.14880  13.2%  1620  315s
   440   399 2827.80493   34  226 2838.67670 2463.14880  13.2%  1610  320s
   443   400 2834.84108   36  209 2838.67670 2463.14880  13.2%  1660  328s
   449   398 2491.26625    3  216 2838.67670 2463.19738  13.2%  1655  330s
   455   404 2579.06818    9  166 2838.67670 2463.19738  13.2%  1667  336s
   459   408 2569.76826   11  180 2838.67670 2463.19738  13.2%  1678  340s
H  461   406                    2832.9534220 2463.19738  13.1%  1676  342s
H  461   406                    2832.9533447 2463.19738  13.1%  1676  342s
H  461   399                    2821.6680916 2463.19738  12.7%  1676  342s
   464   404 2601.86324   15  169 2821.66809 2463.19738  12.7%  1689  345s
H  469   407                    2821.4672859 2463.19738  12.7%  1694  349s
H  469   407                    2820.3649261 2463.19738  12.7%  1694  349s
H  469   407                    2820.3626973 2463.19738  12.7%  1694  349s
H  469   407                    2820.3626521 2463.19738  12.7%  1694  349s
H  469   407                    2820.3618733 2463.19738  12.7%  1694  349s
H  469   407                    2820.3613202 2463.19738  12.7%  1694  349s
   470   410 2623.45886   20  160 2820.36132 2463.19738  12.7%  1698  350s
   475   415 2659.82144   24  180 2820.36132 2463.19738  12.7%  1713  356s
   482   422 2656.29663   30  169 2820.36132 2463.19738  12.7%  1713  360s
   487   427 2694.37926   33  158 2820.36132 2463.19738  12.7%  1727  365s
   495   435 2689.65288   40  170 2820.36132 2463.19738  12.7%  1723  370s
   506   446 2725.96760   48   96 2820.36132 2463.19738  12.7%  1718  375s
   507   447 2713.39195   49  168 2820.36132 2463.19738  12.7%  1810  388s
   508   448 2756.73434   49  110 2820.36132 2463.19738  12.7%  2026  413s
   513   453 2726.89767   54  126 2820.36132 2463.19738  12.7%  2018  415s
   520   460 2748.83354   59  173 2820.36132 2463.19738  12.7%  2046  423s
   527   467 2755.69592   66  122 2820.36132 2463.19738  12.7%  2051  428s
   535   475 2765.10479   73  104 2820.36132 2463.19738  12.7%  2032  430s
H  541   480                    2820.3613144 2463.19738  12.7%  2013  450s
   542   481 2692.78229   42  174 2820.36131 2463.19738  12.7%  2009  456s
   544   482 2733.52788   82   93 2820.36131 2463.19738  12.7%  2001  481s
   545   483 2596.83020   39  143 2820.36131 2463.19738  12.7%  1998  487s
   547   484 2674.20921  104  157 2820.36131 2463.19738  12.7%  1990  491s
   551   487 2622.33430   52  174 2820.36131 2463.19738  12.7%  1976  496s
H  556   465                    2812.6462471 2463.19738  12.4%  1958  500s
H  556   441                    2812.6461182 2463.19738  12.4%  1958  500s
H  556   419                    2812.6332448 2463.19738  12.4%  1958  500s
H  556   398                    2812.6322691 2463.19738  12.4%  1958  500s
H  558   379                    2812.0713755 2463.19738  12.4%  1951  501s
H  562   362                    2811.8134392 2463.19738  12.4%  1937  505s
H  562   344                    2811.7478302 2463.19738  12.4%  1937  505s
H  562   326                    2811.3044766 2463.19738  12.4%  1937  505s
H  566   312                    2811.3039916 2463.19738  12.4%  1924  507s
H  570   299                    2811.2986159 2463.19738  12.4%  1910  508s
H  570   283                    2811.2984779 2463.19738  12.4%  1910  508s
H  570   269                    2811.2980493 2463.19738  12.4%  1910  508s
   574   271 2693.02068   42  173 2811.29805 2463.19738  12.4%  1897  529s
H  574   257                    2811.2976721 2463.19738  12.4%  1897  529s
   576   259 2643.34065   34  170 2811.29767 2463.19738  12.4%  1890  550s
H  578   246                    2811.2973109 2463.19738  12.4%  1884  552s
H  582   236                    2811.2956345 2463.19738  12.4%  1871  554s
H  582   223                    2811.2956194 2463.19738  12.4%  1871  555s
   586   225 2798.22530   23  184 2811.29562 2463.19738  12.4%  1858  561s
H  586   213                    2811.2956100 2463.19738  12.4%  1858  565s
H  586   202                    2811.2955930 2463.19738  12.4%  1858  565s
   587   203 2756.73503   50  184 2811.29559 2463.19738  12.4%  1855  570s
   588   206 2463.19738   13  236 2811.29559 2463.19738  12.4%  2210  580s
   590   207 2481.19250   14  200 2811.29559 2463.19738  12.4%  2227  586s
   591   208 2472.16987   14  210 2811.29559 2468.75798  12.2%  2233  590s
   594   210 2501.40837   16  217 2811.29559 2468.75798  12.2%  2241  595s
   597   212 2540.32427   17  200 2811.29559 2468.75798  12.2%  2253  601s
   598   212 2576.95325   18  201 2811.29559 2468.75798  12.2%  2268  606s
   601   214 2535.80161   19  198 2811.29559 2468.75798  12.2%  2270  610s
   603   216 2597.44313   20  176 2811.29559 2468.75798  12.2%  2289  615s
   606   218 2565.81965   22  171 2811.29559 2468.75798  12.2%  2311  623s
   607   218 2588.72997   22  177 2811.29559 2468.75798  12.2%  2315  625s
   609   220 2642.88135   23  168 2811.29559 2468.75798  12.2%  2324  630s
   612   222 2579.42384   25  191 2811.29559 2468.75798  12.2%  2383  641s
   614   223 2596.15509   26  140 2811.29559 2468.75798  12.2%  2575  678s
   618   226 2620.54900   28  142 2811.29559 2468.75798  12.2%  2565  681s
   620   227 2629.29495   29  145 2811.29559 2468.75798  12.2%  2650  696s
   622   228 2654.28308   30  143 2811.29559 2468.75798  12.2%  2658  700s
   625   230 2739.22125   31  129 2811.29559 2468.75798  12.2%  2680  708s
   626   231 2647.86146   32   92 2811.29559 2468.75798  12.2%  2706  714s
   628   232 2648.07352   33   92 2811.29559 2468.75798  12.2%  2742  721s
   630   234 2649.34802   34   94 2811.29559 2468.75798  12.2%  2821  739s
   631   234 2721.68632   34  135 2811.29559 2468.75798  12.2%  2857  747s
   632   235 2658.30475   35   94 2811.29559 2468.75798  12.2%  2917  757s
   634   236 2649.70729   36   90 2811.29559 2468.75798  12.2%  2952  765s
   639   240 2654.27861   38   98 2811.29559 2468.75798  12.2%  2968  774s
   640   240 2651.20018   39   93 2811.29559 2468.75798  12.2%  2964  777s
   642   242 2661.25861   40  123 2811.29559 2468.75798  12.2%  3020  790s
   643   242 2729.71968   40  130 2811.29559 2468.75798  12.2%  3034  795s
   647   245 2688.44762   42  109 2811.29559 2468.75798  12.2%  3034  800s
   649   246 2761.15427   43  166 2811.29559 2468.75798  12.2%  3044  805s
   652   248 2671.23625   45   59 2811.29559 2468.75798  12.2%  3050  810s
   654   250 2689.72032   46   58 2811.29559 2468.75798  12.2%  3060  815s
   655   250 2670.99077   46   59 2811.29559 2468.75798  12.2%  3090  821s
   656   251 2671.37567   47   59 2811.29559 2468.75798  12.2%  3163  837s
   658   252 2671.59911   48   45 2811.29559 2468.75798  12.2%  3215  850s
   660   254 2675.99485   49   36 2811.29559 2468.75798  12.2%  3233  855s
   661   254 2686.18175   49   57 2811.29559 2468.75798  12.2%  3274  865s
   663   256 2675.09622   50   36 2811.29559 2468.75798  12.2%  3333  878s
   664   256 2676.50525   51   36 2811.29559 2468.75798  12.2%  3396  893s
H  668   246                    2811.2955745 2468.75798  12.2%  3376  893s
   672   251 2676.58112   55   35 2811.29557 2468.75798  12.2%  3398  902s
   674   252 2676.58076   56   35 2811.29557 2468.75798  12.2%  3481  920s
   676   253 2683.28239   57   34 2811.29557 2468.75798  12.2%  3515  929s
   677   254 2681.29842   57   24 2811.29557 2468.75798  12.2%  3559  939s
   678   255 2689.10457   58   28 2811.29557 2468.75798  12.2%  3621  954s
   679   255 2681.29842   58   24 2811.29557 2468.75798  12.2%  3725  974s
   680   256 2681.53738   59   39 2811.29557 2468.75798  12.2%  3756  981s
   682   257 2681.35850   60   24 2811.29557 2468.75798  12.2%  3811  995s
   686   260 2682.77102   62   22 2811.29557 2468.75798  12.2%  3833 1005s
   688   261 2683.05785   63   39 2811.29557 2468.75798  12.2%  3840 1010s
   690   263 2685.54790   64   38 2811.29557 2468.75798  12.2%  3847 1015s
   692   264 2689.88692   65   38 2811.29557 2468.75798  12.2%  3913 1030s
   693   265 2685.64196   65   38 2811.29557 2468.75798  12.2%  3945 1038s
   694   265 2686.15072   66   93 2811.29557 2468.75798  12.2%  4014 1055s
H  695   254                    2811.2955734 2468.75798  12.2%  4008 1056s
   699   259 2732.51034   68   67 2811.29557 2468.75798  12.2%  4004 1060s
   704   260 2688.04820   71   95 2811.29557 2468.75798  12.2%  3994 1065s
   711   265 2730.21715   74   63 2811.29557 2468.75798  12.2%  3963 1070s
   718   269 2688.95014   78   62 2811.29557 2468.75798  12.2%  3938 1075s
   722   272 2690.51894   80   98 2811.29557 2468.75798  12.2%  3934 1080s
   728   276 2690.95823   83   79 2811.29557 2468.75798  12.2%  3917 1085s
   734   280 2691.94554   86   62 2811.29557 2468.75798  12.2%  3900 1090s
   739   283 2783.63414   88   22 2811.29557 2468.75798  12.2%  3887 1095s
   746   288 2693.53338   92   40 2811.29557 2468.75798  12.2%  3863 1100s
H  749   278                    2811.2955713 2468.75798  12.2%  3850 1102s
   752   282 2694.10414   95   54 2811.29557 2468.75798  12.2%  3846 1105s
   757   285 2774.68282   97   34 2811.29557 2468.75798  12.2%  3832 1111s
   762   289 2696.45558  100   91 2811.29557 2468.75798  12.2%  3820 1115s
   767   291 2762.51537  102   24 2811.29557 2468.75798  12.2%  3808 1120s
   776   297 2698.46948  107   34 2811.29557 2468.75798  12.2%  3776 1125s
   785   303 2758.55346  111   38 2811.29557 2468.75798  12.2%  3745 1130s
   793   307 2798.03143  115   41 2811.29557 2468.75798  12.2%  3722 1135s
   801   312 2789.37540  119   53 2811.29557 2468.75798  12.2%  3698 1140s
   811   316 2771.21830  124   49 2811.29557 2468.75798  12.2%  3660 1145s
   820   315 2534.50042   15  189 2811.29557 2468.75798  12.2%  3637 1150s
   823   317 2565.97902   16  184 2811.29557 2468.75798  12.2%  3637 1156s
   825   319 2580.01213   17  187 2811.29557 2468.75798  12.2%  3640 1160s
   829   321 2621.32379   19  184 2811.29557 2468.75798  12.2%  3651 1168s
   830   322 2678.17783   20  189 2811.29557 2468.75798  12.2%  3671 1174s
   831   323 2591.89151   20  189 2811.29557 2468.75798  12.2%  3693 1181s
   834   325 2604.68996   22  187 2811.29557 2468.75798  12.2%  3693 1185s
   837   327 2628.94150   23  190 2811.29557 2468.75798  12.2%  3693 1191s
   840   329 2628.48275   25  210 2811.29557 2468.75798  12.2%  3690 1195s
   843   331 2670.00548   26  201 2811.29557 2468.75798  12.2%  3690 1200s
   846   333 2637.60100   28  206 2811.29557 2468.75798  12.2%  3685 1205s
   849   335 2725.44529   29  206 2811.29557 2468.75798  12.2%  3681 1211s
   852   337 2653.62001   31  201 2811.29557 2468.75798  12.2%  3679 1215s
   854   338 2656.77400   32  196 2811.29557 2468.75798  12.2%  3690 1221s
   857   340 2653.86448   33  200 2811.29557 2468.75798  12.2%  3691 1225s
   861   343 2695.41477   35  178 2811.29557 2468.75798  12.2%  3689 1231s
   865   345 2711.20848   37  208 2811.29557 2468.75798  12.2%  3684 1237s
   867   347 2730.49947   38  211 2811.29557 2468.75798  12.2%  3686 1240s
   871   349 2741.72191   40  171 2811.29557 2468.75798  12.2%  3680 1245s
   874   351 2695.33439   42  183 2811.29557 2468.75798  12.2%  3677 1250s
   878   354 2707.29604   44  199 2811.29557 2468.75798  12.2%  3674 1255s
   880   355 2720.56326   45  216 2811.29557 2468.75798  12.2%  3683 1260s
H  882   345                    2811.2955606 2468.75798  12.2%  3678 1262s
H  882   337                    2811.2955324 2468.75798  12.2%  3678 1262s
   885   341 2738.19301   47  212 2811.29553 2468.75798  12.2%  3674 1266s
   888   343 2744.74215   49  194 2811.29553 2468.75798  12.2%  3672 1270s
   893   344 2759.20571   51  110 2811.29553 2468.75798  12.2%  3664 1275s
   899   343     cutoff   54      2811.29553 2468.75798  12.2%  3652 1280s
   906   342 2782.85524   58  143 2811.29553 2468.75798  12.2%  3636 1285s
   916   336 2508.42907   14  151 2811.29553 2481.19250  11.7%  3608 1290s
   917   337 2513.51033   15  154 2811.29553 2481.19250  11.7%  3624 1295s
   919   338 2530.82913   16  150 2811.29553 2481.19250  11.7%  3636 1300s
   920   339 2534.27650   16  159 2811.29553 2481.19250  11.7%  3658 1307s
   922   340 2571.82485   17  129 2811.29553 2481.19250  11.7%  3657 1310s
   924   342 2576.13661   18  188 2811.29553 2481.19250  11.7%  3661 1315s
   928   344 2629.17419   20  110 2811.29553 2481.19250  11.7%  3663 1321s
   930   346 2612.57596   21   83 2811.29553 2481.19250  11.7%  3666 1325s
   933   348 2640.71130   23  141 2811.29553 2481.19250  11.7%  3671 1331s
   936   350 2669.78269   24  100 2811.29553 2481.19250  11.7%  3669 1335s
   939   352 2647.99146   26   95 2811.29553 2481.19250  11.7%  3670 1340s
   942   354 2660.38428   27   75 2811.29553 2481.19250  11.7%  3667 1345s
   943   354 2672.33463   28  100 2811.29553 2481.19250  11.7%  3689 1353s
   944   355 2716.72183   28  108 2811.29553 2481.19250  11.7%  3691 1355s
   947   357 2678.42905   30   55 2811.29553 2481.19250  11.7%  3714 1366s
   949   358 2710.98868   31   51 2811.29553 2481.19250  11.7%  3718 1370s
   952   360 2748.05520   32   37 2811.29553 2481.19250  11.7%  3723 1375s
   956   363 2784.00217   34   74 2811.29553 2481.19250  11.7%  3726 1382s
   960   366 2781.06755   36   33 2811.29553 2481.19250  11.7%  3720 1385s
   966   370 2797.55632   39   34 2811.29553 2481.19250  11.7%  3705 1390s
   972   372 2763.94316   42   27 2811.29553 2481.19250  11.7%  3696 1395s
   974   372 2804.38901   43   42 2811.29553 2481.19250  11.7%  3718 1403s
   977   374 2721.80960   45   85 2811.29553 2481.19250  11.7%  3712 1405s
   980   374     cutoff   46      2811.29553 2481.19250  11.7%  3722 1410s
   985   373 2725.07649   49   62 2811.29553 2481.19250  11.7%  3717 1415s
   993   376 2747.72724   53  124 2811.29553 2481.19250  11.7%  3728 1428s
   996   376 2755.45606   54   53 2811.29553 2481.19250  11.7%  3721 1430s
  1000   377 2797.32702   56   43 2811.29553 2481.19250  11.7%  3713 1435s
  1003   376 2805.58633   58   33 2811.29553 2481.19250  11.7%  3725 1441s
  1009   376 2788.50848   61  126 2811.29553 2481.19250  11.7%  3711 1445s
  1016   373 2525.13786   16  206 2811.29553 2481.19250  11.7%  3695 1450s
  1019   375 2530.11176   17  209 2811.29553 2481.19250  11.7%  3698 1456s
  1021   376 2547.34055   18  205 2811.29553 2481.19250  11.7%  3707 1461s
  1027   380 2572.95347   21  198 2811.29553 2481.19250  11.7%  3694 1466s
  1028   381 2586.98460   22  204 2811.29553 2481.19250  11.7%  3705 1471s
  1030   382 2610.12731   23  197 2811.29553 2481.19250  11.7%  3710 1476s
  1034   385 2614.60281   25  151 2811.29553 2481.19250  11.7%  3704 1480s
  1037   387 2655.95639   26  162 2811.29553 2481.19250  11.7%  3706 1486s
  1039   388 2660.21856   27  125 2811.29553 2481.19250  11.7%  3711 1491s
  1041   390 2707.85016   28  153 2811.29553 2481.19250  11.7%  3713 1495s
  1043   391 2710.99312   29  198 2811.29553 2481.19250  11.7%  3718 1500s
  1046   393 2641.63069   31  184 2811.29553 2481.19250  11.7%  3717 1505s
  1050   396 2656.45673   33  178 2811.29553 2481.19250  11.7%  3723 1513s
  1052   398 2672.25251   34  112 2811.29553 2481.19250  11.7%  3737 1520s
  1056   402 2679.75690   36   94 2811.29553 2481.19250  11.7%  3747 1528s
  1057   403 2712.56337   36  114 2811.29553 2481.19250  11.7%  3750 1531s
  1059   405 2771.04947   37  182 2811.29553 2481.19250  11.7%  3755 1535s
  1062   408 2707.24661   39  124 2811.29553 2481.19250  11.7%  3756 1540s
  1066   412 2715.95464   41   72 2811.29553 2481.19250  11.7%  3773 1551s
  1069   414 2804.84952   42  195 2811.29553 2481.19250  11.7%  3782 1559s
  1071   416 2765.49816   43   72 2811.29553 2481.19250  11.7%  3780 1561s
