solving instance mcnd nodes c100_400_10_F_L_10 3 6 sqrt
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 6600 rows, 5300 columns and 30300 nonzeros
Model fingerprint: 0x22abeb90
Model has 100 function constraints treated as nonlinear
  100 POW
Variable types: 4800 continuous, 500 integer (500 binary)
Coefficient statistics:
  Matrix range     [2e-02, 3e+02]
  Objective range  [1e+00, 1e+03]
  Bounds range     [9e-16, 1e+10]
  RHS range        [5e+00, 9e+00]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.

Warning: Completing partial solution with 500 unfixed non-continuous variables out of 500
User MIP start did not produce a new incumbent solution

Presolve removed 2515 rows and 701 columns
Presolve time: 0.06s
Presolved: 4585 rows, 4600 columns, 21808 nonzeros
Presolved model has 100 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 4201 continuous, 399 integer (399 binary)

Root relaxation: objective 1.798392e+04, 5361 iterations, 0.88 seconds (0.75 work units)
Another try with MIP start

    Nodes    |    Current Node    |     Objective Bounds      |     Work
   251   198 21464.9082    9  160 21931.4763 20834.3129  5.00%   680   70s
H  260   205                    21931.475569 20834.3129  5.00%   675   72s
   276   211 21414.5907    6  180 21931.4756 20835.6406  5.00%   677   75s
   302   213 20974.8137    4  233 21931.4756 20835.7325  5.00%   663   80s
   313   224 21491.9627   12  179 21931.4756 20835.7325  5.00%   689   85s
   338   235 21380.2139    9   36 21931.4756 20838.8300  4.98%   685   90s
   367   246 21315.6173    7  174 21931.4756 20852.3803  4.92%   676   95s
   382   261 21572.7208   21  159 21931.4756 20852.3803  4.92%   684  100s
   420   281 21249.7815   13  104 21931.4756 20857.0655  4.90%   660  105s
   443   304 21400.4249   35  108 21931.4756 20857.0655  4.90%   662  110s
   478   325 21904.0649   15  121 21931.4756 20859.4739  4.89%   642  115s
   492   331 21327.7192   19  140 21931.4756 20861.6128  4.88%   656  120s
   523   360 21580.4873   46  114 21931.4756 20861.6128  4.88%   648  125s
   552   369 21410.6268   10   52 21931.4756 20866.6435  4.86%   644  130s
   600   389 21114.1068   11  167 21931.4756 20871.9300  4.83%   615  135s
   609   398 21435.8131   20   38 21931.4756 20871.9300  4.83%   627  140s
   650   421 21474.4578   16  132 21931.4756 20872.1541  4.83%   614  145s
   663   431 21568.7693   49  131 21931.4756 20872.1541  4.83%   616  159s
   665   432 21394.1393   17   69 21931.4756 20872.1541  4.83%   614  160s
   668   434 21441.4935   22  110 21931.4756 20872.1541  4.83%   611  165s
   677   440 21656.6776   35  143 21931.4756 20904.5346  4.68%   603  170s
   690   449 21201.8930    6  144 21931.4756 20930.1953  4.57%   592  175s
   702   457 21528.0728   12  146 21931.4756 20934.7150  4.54%   582  180s
   718   468 21394.2816   34  149 21931.4756 20979.1587  4.34%   569  185s
H  724   447                    21931.475436 20979.5473  4.34%   564  192s
   726   450 21051.1866   10  159 21931.4754 20979.5616  4.34%   619  196s
   732   454 21177.0855   13  178 21931.4754 21033.4366  4.09%   628  200s
   740   455 21205.3217   17  162 21931.4754 21033.4366  4.09%   641  205s
   747   460 21503.8289   20   97 21931.4754 21033.4366  4.09%   652  210s
   760   464 21315.8451   27   26 21931.4754 21033.4366  4.09%   658  215s
   771   467 21660.0355   32   43 21931.4754 21033.4366  4.09%   668  220s
   802   463 21583.0482   48  103 21931.4754 21033.4366  4.09%   655  225s
   810   463 21332.3450   13   59 21931.4754 21033.4366  4.09%   659  230s
   822   467 21447.9481   19   52 21931.4754 21033.4366  4.09%   665  235s
   852   462 21720.6486   34   66 21931.4754 21033.4366  4.09%   653  240s
   868   460 21420.1898   14  189 21931.4754 21153.5512  3.55%   655  245s
   879   464 21630.8445   19  120 21931.4754 21153.5512  3.55%   661  250s
   900   463 21527.9929   14   89 21931.4754 21154.2259  3.54%   657  255s
   922   465 21875.8699   25   42 21931.4754 21154.2259  3.54%   655  260s
   934   469 21471.0368   17   51 21931.4754 21203.3761  3.32%   660  265s
   973   489 21755.7881   36   19 21931.4754 21203.3761  3.32%   647  270s
  1087   521 21399.1450   14  139 21931.4754 21203.4560  3.32%   591  275s
  1099   529 21543.5625   20   31 21931.4754 21203.4560  3.32%   595  280s
  1123   523 21353.3793   14  168 21931.4754 21288.6776  2.93%   593  285s
  1133   527 21668.8956   19  153 21931.4754 21288.6776  2.93%   598  290s
  1156   522     cutoff   14      21931.4754 21288.7918  2.93%   597  295s
  1172   519 21500.7868   15  158 21931.4754 21322.8158  2.78%   598  300s
  1186   527 21902.9536   23  106 21931.4754 21322.8158  2.78%   600  305s
  1204   522 21879.0457   20   93 21931.4754 21340.3319  2.70%   605  310s
  1225   517     cutoff   19      21931.4754 21344.6749  2.68%   606  315s
  1250   526 21661.1791   39   32 21931.4754 21351.4053  2.64%   603  320s
  1269   528 21750.5398   17  158 21931.4754 21351.5157  2.64%   604  325s
  1285   527 21705.3979   18  104 21931.4754 21358.6645  2.61%   605  330s
  1305   522 21532.6306   19   20 21931.4754 21387.3647  2.48%   604  335s
  1333   524 21568.8377   33  108 21931.4754 21397.7076  2.43%   602  340s
  1365   516 21734.2839   23   88 21931.4754 21415.3870  2.35%   598  345s
  1389   515 21661.6558   20  112 21931.4754 21415.3871  2.35%   597  350s
  1419   511 21595.8870   15   94 21931.4754 21425.7783  2.31%   594  355s
  1439   508 21874.3747   20  155 21931.4754 21445.9031  2.21%   595  360s
  1462   508 21776.7529   18  127 21931.4754 21467.2327  2.12%   595  365s
  1499   495 21629.9215   15  163 21931.4754 21470.3189  2.10%   590  370s
  1511   489 21779.4804   15  170 21931.4754 21479.5727  2.06%   594  375s
  1553   485 21736.7501   19  173 21931.4754 21483.9752  2.04%   587  380s
  1581   480 21746.1924   22  131 21931.4754 21495.2770  1.99%   585  385s
  1614   474 21881.4680   26  112 21931.4754 21499.7570  1.97%   582  390s
  1660   462     cutoff   22      21931.4754 21500.9569  1.96%   576  395s
H 1662   435                    21931.475329 21503.8654  1.95%   576  396s
  1691   428 21711.6626   31   40 21931.4753 21511.2907  1.92%   575  400s
  1738   424 21595.7822   23  129 21931.4753 21514.4438  1.90%   569  405s
  1781   414 21702.3654   32   94 21931.4753 21514.7074  1.90%   564  410s
  1818   420 21849.1631   16  146 21931.4753 21516.6334  1.89%   561  415s
  1843   410 21803.1913   20  128 21931.4753 21521.8017  1.87%   561  420s
  1909   411 21927.4866   37   26 21931.4753 21522.9367  1.86%   550  425s
  1964   398 21617.9137   24   31 21931.4753 21525.8045  1.85%   543  430s
  2008   408 21633.5210   21   20 21931.4753 21532.1773  1.82%   538  435s
  2055   418     cutoff   18      21931.4753 21540.0144  1.78%   533  440s
  2104   440     cutoff   33      21931.4753 21541.7221  1.78%   528  445s
  2174   440 21696.0943   16   54 21931.4753 21551.5305  1.73%   518  450s
  2215   446 21654.1388   17  162 21931.4753 21569.8032  1.65%   515  455s
  2242   455 21921.0586   23   32 21931.4753 21571.3705  1.64%   516  460s
  2289   460 21871.5470   29   85 21931.4753 21582.9354  1.59%   512  465s
  2342   461 21874.8472   46   27 21931.4753 21592.9460  1.54%   507  470s
  2399   460     cutoff   24      21931.4753 21595.9043  1.53%   501  475s
  2442   460     cutoff   22      21931.4753 21598.0352  1.52%   499  480s
  2488   469 21753.5349   27   33 21931.4753 21602.3257  1.50%   497  485s
  2535   497     cutoff   31      21931.4753 21606.6515  1.48%   495  490s
  2599   514 21826.1429   23   33 21931.4753 21609.2500  1.47%   489  495s
  2654   519 21788.2255   15  164 21931.4753 21615.7172  1.44%   485  500s
  2693   520     cutoff   28      21931.4753 21617.4576  1.43%   484  505s
  2741   525 21682.9260   18   57 21931.4753 21626.8476  1.39%   481  510s
  2783   529 21785.1248   20  119 21931.4753 21633.1158  1.36%   480  515s
  2822   531 21805.4445   21  132 21931.4753 21636.7790  1.34%   479  520s
  2870   531 21832.7580   16   82 21931.4753 21640.7986  1.33%   477  525s
  2912   529 21916.9835   18  109 21931.4753 21648.2748  1.29%   476  530s
  2977   534 21921.7088   37   16 21931.4753 21657.2560  1.25%   471  535s
  3095   564 21683.2218   21   51 21931.4753 21660.6395  1.23%   458  541s
  3150   568 21801.0065   26   20 21931.4753 21662.5676  1.23%   454  545s
  3208   569 21922.2161   25   65 21931.4753 21666.5023  1.21%   451  550s
  3257   574 21816.0194   16  230 21931.4753 21669.2566  1.20%   449  555s
  3345   591 21860.0189   29   14 21931.4753 21678.2803  1.15%   442  560s
  3453   609     cutoff   22      21931.4753 21685.1076  1.12%   433  565s
  3524   613 21818.1299   26   32 21931.4753 21690.1682  1.10%   429  570s
  3598   604     cutoff   20      21931.4753 21694.8202  1.08%   425  575s
  3659   593 21785.6371   25  115 21931.4753 21707.1082  1.02%   423  580s
  3767   609 21928.1653   44   19 21931.4753 21711.9173  1.00%   415  585s
  3874   623 21901.7506   35   18 21931.4753 21716.9604  0.98%   408  590s
  3942   620 21789.9961   20  151 21931.4753 21721.5407  0.96%   404  595s
  4008   617 21796.4481   22  111 21931.4753 21725.0057  0.94%   401  600s
  4114   639 21895.4294   33   18 21931.4753 21731.3981  0.91%   395  605s
  4230   637     cutoff   20      21931.4753 21740.0789  0.87%   388  610s
  4349   638 21928.2740   40   19 21931.4753 21743.9665  0.85%   380  615s
  4457   633 21817.0360   28   98 21931.4753 21749.7950  0.83%   375  620s
  4571   632 21781.4009   25   18 21931.4753 21756.7873  0.80%   368  625s
  4665   634 21857.4530   20  135 21931.4753 21760.0396  0.78%   365  630s
  4739   612     cutoff   17      21931.4753 21771.6843  0.73%   363  635s
  4886   627     cutoff   21      21931.4753 21777.4198  0.70%   355  640s
  4998   619 21913.1974   27   17 21931.4753 21784.9628  0.67%   349  645s
  5173   618 21847.7690   35   33 21931.4753 21792.3496  0.63%   340  650s
  5276   611 21904.8481   21  159 21931.4753 21799.9073  0.60%   335  655s
  5425   614     cutoff   29      21931.4753 21802.5594  0.59%   329  660s
  5537   603 21885.1055   32   16 21931.4753 21808.4915  0.56%   325  665s
  5735   611 21896.7546   40   29 21931.4753 21815.0701  0.53%   316  670s
  5929   631     cutoff   45      21931.4753 21817.3169  0.52%   307  675s
  6117   660 21867.4879   31   19 21931.4753 21819.4199  0.51%   300  680s
  6292   678     cutoff   60      21931.4753 21821.0104  0.50%   293  685s
  6506   700 21893.0411   58   12 21931.4753 21823.4041  0.49%   285  690s
  6668   693 21876.2158   29   17 21931.4753 21827.4805  0.47%   280  695s
  6787   682 21900.2905   30   91 21931.4753 21829.7938  0.46%   277  700s
  6942   674     cutoff   27      21931.4753 21833.0605  0.45%   273  705s
H 7113   677                    21931.475164 21836.9773  0.43%   268  709s
  7113   679 21878.9413   33   20 21931.4752 21836.9773  0.43%   268  710s
  7247   655     cutoff   29      21931.4752 21840.8847  0.41%   265  715s
  7411   641     cutoff   33      21931.4752 21845.3731  0.39%   260  720s
  7606   622     cutoff   32      21931.4752 21848.5952  0.38%   255  725s
  7801   613 21883.5866   31   18 21931.4752 21852.9880  0.36%   251  730s
  7992   605 21912.0986   30   16 21931.4752 21856.6705  0.34%   246  735s
  8169   580 21911.1501   33   19 21931.4752 21862.6939  0.31%   242  740s
  8385   554     cutoff   31      21931.4752 21867.7319  0.29%   237  745s
  8643   560     cutoff   67      21931.4752 21872.1854  0.27%   231  750s
  8903   551 21887.4042   33   20 21931.4752 21876.0242  0.25%   225  755s
  9116   538     cutoff   49      21931.4752 21880.5197  0.23%   221  760s
  9431   518 21914.8354   41   16 21931.4752 21886.5799  0.20%   214  765s
  9734   489 21931.1426   56   19 21931.4752 21895.2711  0.17%   208  770s
  9938   418     cutoff   49      21931.4752 21906.8513  0.11%   205  775s
 10293   331     cutoff   60      21931.4752 21918.7608  0.06%   198  780s
 10631   203 21925.9358   46   13 21931.4752 21924.3223  0.03%   192  785s

Cutting planes:
  Lift-and-project: 2
  Cover: 21
  Implied bound: 9
  Projected implied bound: 26
  MIR: 148
  Flow cover: 212
  Network: 3

Explored 10899 nodes (2076565 simplex iterations) in 787.92 seconds (610.38 work units)
Thread count was 1 (of 56 available processors)

Solution count 10: 21931.5 22465.8 22588.3 ... 26545.4

Optimal solution found (tolerance 1.00e-06)
Best objective 2.193147516366e+04, best bound 2.193147516366e+04, gap 0.0000%

User-callback calls 115759, time in user-callback 0.33 sec
primal_bound = 21931.47516366317, dual_bound = 21931.47516366317, gap = 0.0, time = 787.93
