solving instance uflp nlass orlib 92 cubic
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Warning: zero or small (< 1e-13) coefficient for the highest term of polynomial function.
Warning: no quadratic or higher terms for polynomial function.
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 3800 rows, 5025 columns and 9999 nonzeros
Model fingerprint: 0x89e9a5fa
Model has 1250 function constraints treated as nonlinear
  1250 POLY
Variable types: 3750 continuous, 1275 integer (1275 binary)
Coefficient statistics:
  Matrix range     [1e+00, 4e+05]
  Objective range  [1e+00, 1e+04]
  Bounds range     [1e+00, 1e+10]
  RHS range        [1e+00, 1e+00]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 1301 rows and 1254 columns
Presolve time: 0.03s
Presolved: 12491 rows, 3772 columns, 26441 nonzeros
Presolved model has 1249 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 2499 continuous, 1273 integer (1273 binary)
Found heuristic solution: objective 1248142.9000

Root relaxation: objective 4.798309e+05, 2400 iterations, 0.05 seconds (0.04 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  1147   612 719293.882   28  268 756791.336 665295.663  12.1%   291  100s
  1231   640 729230.028   23  340 756791.336 665295.663  12.1%   308  105s
  1315   664 681445.946   18  333 756791.336 667823.040  11.8%   320  110s
  1397   714 751672.078   59  184 756791.336 667823.040  11.8%   333  115s
  1509   760 738596.995   63  280 756791.336 668151.137  11.7%   338  120s
H 1532   735                    754939.76378 668151.137  11.5%   343  121s
  1552   749 745569.059   85  236 754939.764 668151.137  11.5%   348  125s
  1656   800 726157.862   63  219 754939.764 672798.108  10.9%   337  130s
  1775   855 720435.879   28  335 754939.764 676512.570  10.4%   326  135s
  1860   924 711169.923   36  274 754939.764 676512.570  10.4%   325  140s
  1967  1020 742480.297   45  266 754939.764 677638.815  10.2%   320  145s
  2084  1129 727718.173   82  174 754939.764 677638.815  10.2%   310  150s
  2240  1248 697498.065   46  369 754939.764 677875.224  10.2%   292  155s
  2391  1389 753828.691  125  125 754939.764 677875.224  10.2%   283  160s
  2531  1491 680783.122   18  360 754939.764 678348.405  10.1%   276  165s
H 2532  1490                    754939.52551 678348.405  10.1%   276  165s
  2606  1546 739767.692   36  251 754939.526 678695.425  10.1%   278  170s
  2740  1639 733031.260   66  320 754939.526 680327.234  9.88%   278  175s
  2854  1720 691657.946   24  365 754939.526 680816.828  9.82%   278  180s
  2958  1803 733976.097   59  259 754939.526 680855.742  9.81%   274  187s
  2990  1828 716063.682   28  273 754939.526 680895.383  9.81%   274  190s
  3106  1919 infeasible   60      754939.526 680964.626  9.80%   273  195s
  3219  2002 685277.711   15  338 754939.526 681578.571  9.72%   272  200s
  3347  2088 731053.063   33  382 754939.526 681739.605  9.70%   268  205s
  3476  2182 724192.168   79  326 754939.526 681748.503  9.69%   268  210s
  3605  2275 707043.430   36  320 754939.526 682673.854  9.57%   267  215s
  3682  2343 739966.979   45  238 754939.526 682681.032  9.57%   265  220s
H 3683  2313                    754233.10093 682681.032  9.49%   265  220s
  3763  2355 743686.240   32  261 754233.101 682855.248  9.46%   265  225s
  3894  2450 701421.804   24  298 754233.101 683357.351  9.40%   263  230s
H 3941  2483                    754218.77188 683357.351  9.40%   262  232s
  4011  2548 735542.630   58  242 754218.772 683475.581  9.38%   261  235s
  4150  2661 735978.561   92  149 754218.772 683705.542  9.35%   257  240s
  4269  2735 722953.340   42  212 754218.772 683777.866  9.34%   255  245s
  4401  2844 732705.794   56  137 754218.772 683903.052  9.32%   250  250s
  4536  2922 747758.909   32  221 754218.772 684027.349  9.31%   248  255s
  4642  2985 702305.760   50  386 754218.772 684253.514  9.28%   247  260s
  4765  3092 742750.096   63  229 754218.772 684314.620  9.27%   246  265s
  4857  3152 702999.809   29  340 754218.772 684536.189  9.24%   248  270s
H 4924  3194                    754218.34315 684636.253  9.23%   248  274s
  4924  3196 733331.798   46  262 754218.343 684636.253  9.23%   248  275s
H 4925  3195                    754218.07990 684636.253  9.23%   248  275s
  5024  3271 749885.401   47  290 754218.080 684737.975  9.21%   248  280s
  5169  3388 722261.088   23  367 754218.080 684904.380  9.19%   245  285s
  5278  3461 730958.433   53  284 754218.080 685019.321  9.17%   246  290s
  5392  3535 746386.760   26  251 754218.080 685326.166  9.13%   247  295s
  5487  3582 721326.159   25  287 754218.080 685652.341  9.09%   248  300s
  5620  3675 741198.300   64  135 754218.080 685697.985  9.08%   247  305s
  5750  3752 725642.440   35  257 754218.080 686192.230  9.02%   246  310s
  5860  3822 717824.350   32  277 754218.080 686296.411  9.01%   247  315s
  5958  3896 747567.710   44  260 754218.080 686477.958  8.98%   247  320s
  6061  3961 718108.578   53  235 754218.080 686649.122  8.96%   247  325s
  6192  4072 710272.942   17  283 754218.080 686729.782  8.95%   244  330s
  6300  4161 750212.699   66  152 754218.080 686819.714  8.94%   244  335s
  6405  4237 701599.957   27  323 754218.080 686940.671  8.92%   244  340s
  6535  4351 738325.884   59  213 754218.080 687023.305  8.91%   243  345s
H 6541  4355                    754216.80507 687023.305  8.91%   243  345s
  6616  4402 infeasible  105      754216.805 687023.305  8.91%   242  350s
  6731  4492 724446.438   36  233 754216.805 687502.582  8.85%   242  355s
  6857  4614 742690.296   73  226 754216.805 687502.582  8.85%   240  360s
  6930  4678 748658.373   91  180 754216.805 687502.582  8.85%   239  365s
  7042  4742 719383.682   28  255 754216.805 687845.028  8.80%   240  370s
  7176  4837 748521.917   60  215 754216.805 687926.737  8.79%   240  375s
  7317  4931 718141.052   33  288 754216.805 688129.353  8.76%   239  380s
  7431  5033 740062.255   87  132 754216.805 688189.665  8.75%   238  385s
H 7541  5102                    754216.78062 688207.747  8.75%   237  388s
H 7541  5102                    754216.76790 688207.747  8.75%   237  389s
  7546  5109 734775.627   37  211 754216.768 688207.747  8.75%   237  390s
  7666  5195 721694.829   24  252 754216.768 688238.853  8.75%   237  395s
  7809  5300 708705.393   18  295 754216.768 688258.104  8.75%   236  400s
H 7840  5320                    754142.25571 688258.104  8.74%   237  401s
H 7840  5320                    754142.24396 688258.104  8.74%   237  402s
  7873  5343 734337.481   44  222 754142.244 688273.166  8.73%   236  405s
  7990  5430 747457.270   68  335 754142.244 688310.971  8.73%   236  410s
  8117  5519 730432.254   38  296 754142.244 688437.765  8.71%   236  415s
  8245  5596 713700.241   32  387 754142.244 688590.441  8.69%   236  420s
  8367  5696 725426.591   55  209 754142.244 688856.428  8.66%   236  425s
  8476  5761 715680.040   26  248 754142.244 689030.529  8.63%   236  430s
  8584  5824 714503.063   18  317 754142.244 689392.684  8.59%   237  435s
  8719  5925 751592.805   55  292 754142.244 689427.166  8.58%   237  440s
  8831  6009 752033.509   88  130 754142.244 689479.249  8.57%   236  445s
  8931  6062 751287.693   43  253 754142.244 689689.710  8.55%   236  450s
  8977  6091 750630.659   60  269 754142.244 689766.415  8.54%   236  456s
  9057  6139 725695.694   26  293 754142.244 689918.570  8.52%   237  460s
  9196  6239 727764.541   35  223 754142.244 690016.748  8.50%   237  465s
  9324  6339 748917.139  103  144 754142.244 690016.748  8.50%   236  470s
  9449  6420 739562.633   44  254 754142.244 690176.540  8.48%   235  475s
  9572  6495 719464.651   34  280 754142.244 690360.076  8.46%   236  480s
  9682  6572 701311.114   34  365 754142.244 690392.949  8.45%   236  485s
  9800  6643 744217.869   37  245 754142.244 690542.558  8.43%   237  490s
  9868  6702 723719.380   73  371 754142.244 690615.885  8.42%   236  495s
  9966  6746 715591.913   37  302 754142.244 690712.070  8.41%   237  500s
 10081  6838 731377.984   66  187 754142.244 690746.632  8.41%   237  505s
 10188  6909 737014.781   41  311 754142.244 690874.556  8.39%   238  510s
 10203  6921 711062.511   34  144 754142.244 690874.556  8.39%   238  522s
 10208  6924 734028.441   88  188 754142.244 690874.556  8.39%   238  525s
 10216  6930 729994.270   59  220 754142.244 690874.556  8.39%   238  530s
 10221  6933 744389.180   47  220 754142.244 690874.556  8.39%   238  535s
 10223  6936 690874.556   20  381 754142.244 690874.556  8.39%   238  545s
 10226  6938 690874.556   21  384 754142.244 690874.556  8.39%   238  550s
 10231  6942 690874.556   24  380 754142.244 690874.556  8.39%   238  555s
 10237  6946 690874.556   27  416 754142.244 690874.556  8.39%   238  560s
 10246  6952 707659.502   31  259 754142.244 690874.556  8.39%   238  565s
 10266  6964 702919.717   42  406 754142.244 690874.556  8.39%   239  570s
 10285  6977 744519.339   51  310 754142.244 690874.556  8.39%   240  575s
 10308  6989 735021.902   63  219 754142.244 690874.556  8.39%   241  580s
 10330  6998 726325.759   75  228 754142.244 690874.556  8.39%   242  585s
 10360  6998 690874.556   27  329 754142.244 690874.556  8.39%   242  590s
 10403  7007 690874.556   25  403 754142.244 690874.556  8.39%   244  595s
 10438  7029 707477.309   43  416 754142.244 690874.556  8.39%   245  600s
 10491  7054 748951.881   71  348 754142.244 690874.556  8.39%   247  605s
 10527  7065 732017.217   31  321 754142.244 690874.556  8.39%   248  610s
 10568  7089 726536.133   53  343 754142.244 690874.556  8.39%   251  615s
 10629  7098 690874.556   23  362 754142.244 690874.556  8.39%   252  620s
 10685  7135 736676.036   51  276 754142.244 690874.556  8.39%   253  625s
 10741  7167 737366.706   81  191 754142.244 690874.556  8.39%   254  630s
 10813  7192 695963.463   29  388 754142.244 690874.556  8.39%   254  635s
 10846  7213 749387.643   46  398 754142.244 690874.556  8.39%   255  640s
 10905  7231 690874.556   44  401 754142.244 690874.556  8.39%   256  645s
 10932  7249 716186.358   57  187 754142.244 690874.556  8.39%   257  650s
 10986  7283 734724.793   85  292 754142.244 690874.556  8.39%   258  655s
 11061  7297 690874.556   28  369 754142.244 690874.556  8.39%   258  660s
 11135  7324 713709.821   47  307 754142.244 690874.556  8.39%   259  665s
 11212  7356 690874.556   30  395 754142.244 690874.556  8.39%   258  670s
 11301  7397 711928.092   33  316 754142.244 690874.556  8.39%   259  675s
 11400  7440 709892.633   31  375 754142.244 690874.556  8.39%   259  680s
 11498  7489 732259.262   55  371 754142.244 690874.556  8.39%   260  685s
 11591  7525 703236.510   45  380 754142.244 690874.556  8.39%   261  690s
 11685  7563 690874.556   25  377 754142.244 690874.556  8.39%   260  695s
 11775  7607 734661.158   37  311 754142.244 690874.556  8.39%   261  700s
 11833  7628 705647.118   45  312 754142.244 690874.556  8.39%   262  705s
 11905  7664 735483.560   81  292 754142.244 690874.556  8.39%   263  710s
 11977  7687 729522.675   56  291 754142.244 690874.556  8.39%   264  715s
 12079  7719 744540.469   53  347 754142.244 690874.556  8.39%   264  720s
 12173  7745 736155.293   37  387 754142.244 690874.556  8.39%   265  725s
 12248  7756 723679.169   30  273 754142.244 690874.556  8.39%   266  730s
 12363  7797 735479.320   85  183 754142.244 690874.556  8.39%   266  735s
 12497  7870 736023.906  101  245 754142.244 690874.556  8.39%   264  740s
 12634  7939 702373.110   59  360 754142.244 690874.556  8.39%   263  745s
H12665  7606                    754141.58442 690874.556  8.39%   263  746s
 12748  7636 742772.396   84  269 754141.584 690874.556  8.39%   263  750s
 12788  7646 693758.346   26  370 754141.584 690874.556  8.39%   262  757s
 12834  7675 753518.187   72  146 754141.584 690874.556  8.39%   262  760s
 12922  7693 753501.199   43  244 754141.584 690874.556  8.39%   264  765s
 12991  7714 710794.286   37  354 754141.584 690874.556  8.39%   264  770s
 13092  7753     cutoff   53      754141.584 690874.556  8.39%   264  775s
 13199  7793 700027.586   37  299 754141.584 690874.556  8.39%   264  780s
 13297  7811 723986.517   38  206 754141.584 690874.556  8.39%   265  785s
 13381  7856 751036.069   49  224 754141.584 690874.556  8.39%   265  790s
 13497  7887 753368.136   83  220 754141.584 690874.556  8.39%   265  795s
 13604  7937 729493.902   57  195 754141.584 690874.556  8.39%   265  800s
 13700  7981 713254.573   40  354 754141.584 690874.556  8.39%   265  805s
 13812  8021 717447.025   31  286 754141.584 690874.556  8.39%   265  810s
 13928  8074 737163.409   66  218 754141.584 690874.556  8.39%   265  816s
 14012  8112 740110.647   41  309 754141.584 690874.556  8.39%   265  820s
 14124  8164 741556.628   49  238 754141.584 690874.556  8.39%   265  825s
 14231  8201 708936.889   32  390 754141.584 690874.556  8.39%   265  830s
 14330  8233 751284.472   56  253 754141.584 690874.556  8.39%   266  835s
 14445  8271 727575.151   62  331 754141.584 690874.556  8.39%   266  840s
 14547  8323 728054.745   45  335 754141.584 690874.556  8.39%   266  845s
 14649  8359 724469.031   41  290 754141.584 690874.556  8.39%   267  850s
 14763  8406 739506.254   84  138 754141.584 690874.556  8.39%   267  855s
 14852  8434 705451.700   46  387 754141.584 690874.556  8.39%   267  860s
 14968  8476 736739.246   72  196 754141.584 690874.556  8.39%   267  865s
 15096  8518 753293.671   63  151 754141.584 690874.556  8.39%   267  870s
 15194  8551 751866.781   71  209 754141.584 690874.556  8.39%   267  875s
 15304  8600 743633.070   79  157 754141.584 690874.556  8.39%   267  880s
 15427  8650 718904.362   28  408 754141.584 690874.556  8.39%   267  885s
 15528  8684 751847.453   54  345 754141.584 690874.556  8.39%   268  890s
 15647  8683 752502.616   40  292 754141.584 690874.556  8.39%   268  895s
 15765  8726 722517.041   40  241 754141.584 691087.036  8.36%   268  900s
 15897  8786     cutoff  103      754141.584 691096.734  8.36%   267  905s
 16006  8820 716773.425   27  352 754141.584 692029.151  8.24%   268  910s
 16101  8852 720623.433   49  342 754141.584 692182.889  8.22%   269  915s
 16211  8873 701248.414   39  360 754141.584 692471.039  8.18%   270  920s
 16335  8937 743718.464   61  219 754141.584 692511.311  8.17%   269  925s
 16368  8946 748937.219   48  360 754141.584 692573.788  8.16%   269  930s
 16468  8958 707755.361   49  365 754141.584 692762.439  8.14%   270  935s
 16612  9020 741204.443   70  220 754141.584 692784.671  8.14%   269  940s
 16720  9065 742193.028   39  233 754141.584 693033.773  8.10%   269  946s
 16773  9067 753427.755   33  298 754141.584 693056.773  8.10%   269  950s
 16904  9094 738566.746   29  287 754141.584 693280.021  8.07%   269  955s
 17037  9118 700427.090   31  388 754141.584 693399.473  8.05%   269  960s
 17148  9143 707674.121   34  376 754141.584 693630.844  8.02%   269  965s
 17258  9165 739582.280   59  250 754141.584 693731.634  8.01%   269  970s
 17365  9178 753172.385   33  351 754141.584 693834.505  8.00%   270  975s
 17471  9190 753099.853   49  234 754141.584 693901.585  7.99%   271  980s
 17564  9206 742980.810   37  307 754141.584 693959.037  7.98%   272  985s
 17676  9231 732078.707   34  344 754141.584 694035.832  7.97%   272  990s
 17789  9269 748711.863   42  243 754141.584 694055.567  7.97%   272  995s
 17929  9288 752961.744   37  363 754141.584 694229.414  7.94%   272 1000s
 18040  9335 700440.231   37  342 754141.584 694268.789  7.94%   272 1005s
 18153  9371 696111.652   28  367 754141.584 694379.173  7.92%   272 1010s
 18297  9467 731244.773   97  130 754141.584 694379.173  7.92%   270 1015s
 18442  9561 752077.325  144  112 754141.584 694379.173  7.92%   269 1020s
 18560  9596 748399.106   58  222 754141.584 694464.124  7.91%   269 1025s
 18681  9635 726031.004   58  314 754141.584 694487.594  7.91%   268 1030s
 18742  9658 711333.678   31  324 754141.584 694557.013  7.90%   268 1035s
 18859  9710 729667.394   57  346 754141.584 694646.323  7.89%   268 1040s
 18972  9750 752704.272   56  210 754141.584 694660.982  7.89%   269 1045s
 19079  9767 752104.161   39  345 754141.584 694731.532  7.88%   270 1050s
 19182  9795 726174.214   43  356 754141.584 694803.788  7.87%   270 1055s
 19290  9822 731573.432   34  343 754141.584 694947.834  7.85%   271 1060s
 19408  9848 740895.753   34  295 754141.584 695011.909  7.84%   271 1065s
 19491  9860 721546.838   34  364 754141.584 695136.407  7.82%   271 1070s
 19585  9879 747327.724   32  287 754141.584 695207.024  7.81%   272 1075s
 19705  9931 712604.629   54  322 754141.584 695267.382  7.81%   272 1080s
 19838  9971 732821.633   55  311 754141.584 695366.583  7.79%   271 1085s
 19962 10005 702749.699   36  325 754141.584 695499.573  7.78%   271 1090s
H20043  9712                    754141.48680 695519.592  7.77%   271 1094s
 20062  9727 741176.176   51  259 754141.487 695519.592  7.77%   271 1095s
 20202  9817 738417.487  122  134 754141.487 695519.592  7.77%   270 1100s
 20332  9863 731575.465   41  253 754141.487 695541.235  7.77%   270 1105s
 20435  9914 729292.076   56  228 754141.487 695654.619  7.76%   270 1110s
 20560  9956 745605.336   45  259 754141.487 695746.865  7.74%   270 1115s
H20652  9657                    754140.38405 695816.033  7.73%   270 1120s
 20736  9694 723564.417   51  231 754140.384 695840.960  7.73%   270 1125s
 20877  9772 713976.180   33  309 754140.384 695873.852  7.73%   269 1130s
 20988  9821 725399.985   32  269 754140.384 695975.912  7.71%   269 1135s
 21112  9869 720180.943   56  328 754140.384 696020.893  7.71%   269 1140s
 21235  9923 747366.194   63  330 754140.384 696113.135  7.69%   269 1145s
 21340  9948 722290.865   37  343 754140.384 696193.994  7.68%   270 1150s
 21444  9961 751344.915   53  186 754140.384 696297.317  7.67%   270 1155s
 21562  9963 753886.330   60  248 754140.384 696414.226  7.65%   270 1160s
 21695 10035 749212.128   82  114 754140.384 696530.014  7.64%   270 1165s
 21810 10062 729371.287   50  295 754140.384 696685.842  7.62%   270 1170s
 21929 10108 740520.512   54  287 754140.384 696815.291  7.60%   270 1175s
 22028 10135 701480.838   54  338 754140.384 696962.515  7.58%   270 1180s
 22141 10178 733807.732   74  266 754140.384 697042.274  7.57%   271 1185s
 22257 10219 723231.946   35  360 754140.384 697099.228  7.56%   270 1190s
 22359 10257 752105.334   47  356 754140.384 697122.375  7.56%   271 1195s
 22477 10290 736550.069   46  268 754140.384 697191.212  7.55%   271 1200s
 22597 10338 750306.082   76  331 754140.384 697267.946  7.54%   271 1205s
H22618 10040                    754109.40218 697270.504  7.54%   271 1209s
H22618  9758                    754108.47691 697270.504  7.54%   271 1210s
 22619  9760 732740.643   62  255 754108.477 697270.504  7.54%   271 1216s
 22730  9792 723744.522   37  354 754108.477 697295.836  7.53%   270 1220s
 22846  9840 714968.437   56  309 754108.477 697425.925  7.52%   270 1225s
 22958  9887 741075.466   42  326 754108.477 697435.844  7.52%   271 1230s
 23070  9921 721324.840   34  280 754108.477 697446.105  7.51%   271 1235s
 23173  9965 747796.034   51  236 754108.477 697455.613  7.51%   271 1240s
 23305  9992 747915.599   55  303 754108.477 697526.057  7.50%   271 1245s
 23418 10038 748929.422   45  190 754108.477 697562.104  7.50%   272 1250s
 23548 10068 741481.233   76  324 754108.477 697648.170  7.49%   272 1255s
 23665 10112 753990.415   66  289 754108.477 697749.877  7.47%   272 1260s
 23778 10148 732497.979   56  309 754108.477 697856.891  7.46%   272 1265s
 23891 10188 743272.225   73  232 754108.477 697866.998  7.46%   272 1270s
 24010 10238     cutoff   88      754108.477 697894.580  7.45%   272 1275s
 24142 10279 753943.245   73  221 754108.477 697982.542  7.44%   272 1280s
 24268 10333     cutoff  104      754108.477 697985.611  7.44%   271 1285s
 24385 10344 744908.387   44  226 754108.477 698040.221  7.44%   272 1290s
 24469 10371     cutoff   66      754108.477 698074.940  7.43%   272 1295s
 24576 10390 702563.045   34  340 754108.477 698185.528  7.42%   272 1300s
 24716 10473 741173.144  105  134 754108.477 698185.528  7.42%   272 1305s
 24852 10536 726139.315   62  285 754108.477 698187.896  7.42%   272 1310s
 24969 10581 736486.575   51  272 754108.477 698230.196  7.41%   272 1315s
 25058 10610 749147.092   62  222 754108.477 698235.974  7.41%   272 1320s
 25176 10650 750000.868   60  189 754108.477 698293.495  7.40%   272 1325s
 25298 10659 726380.132   39  283 754108.477 698351.552  7.39%   272 1330s
 25413 10686 744335.969   44  228 754108.477 698488.830  7.38%   273 1335s
 25514 10707 734521.211   52  323 754108.477 698560.887  7.37%   273 1341s
 25620 10761 727128.780   87  157 754108.477 698567.470  7.37%   273 1345s
 25769 10839 723279.968   59  144 754108.477 698567.470  7.37%   271 1350s
 25897 10878 710450.764   43  244 754108.477 698616.192  7.36%   271 1355s
 26017 10933 751606.909   84  273 754108.477 698672.109  7.35%   271 1360s
 26154 10990 742852.378   50  156 754108.477 698793.884  7.34%   271 1365s
 26308 11007 746834.859   52  248 754108.477 698899.607  7.32%   271 1370s
 26428 11072 746264.930   62  290 754108.477 698997.513  7.31%   271 1375s
 26548 11150 753942.291   83  246 754108.477 699050.494  7.30%   271 1380s
 26657 11237 735853.467   60  219 754108.477 699140.965  7.29%   271 1385s
 26782 11326 711069.098   33  333 754108.477 699149.607  7.29%   271 1390s
 26890 11388 753752.606   52  195 754108.477 699219.813  7.28%   271 1395s
 27009 11464 739571.141   66  211 754108.477 699260.010  7.27%   271 1400s
 27137 11548 738940.699   44  264 754108.477 699288.088  7.27%   271 1405s
 27259 11629 746491.013   48  214 754108.477 699379.634  7.26%   271 1410s
 27378 11703 717429.746   51  272 754108.477 699431.917  7.25%   271 1415s
 27488 11776 718814.678   39  297 754108.477 699440.728  7.25%   271 1420s
 27606 11849 732371.910   39  295 754108.477 699576.811  7.23%   271 1425s
 27725 11929 721454.097   66  155 754108.477 699611.712  7.23%   271 1430s
 27888 12075 752050.677  146  127 754108.477 699611.712  7.23%   270 1435s
 28014 12160 753023.066   67  216 754108.477 699629.114  7.22%   269 1440s
 28134 12218 736331.097   37  354 754108.477 699741.197  7.21%   269 1445s
 28206 12268     cutoff   57      754108.477 699759.755  7.21%   270 1450s
 28295 12309 740828.674   45  296 754108.477 699852.945  7.19%   270 1455s
 28413 12387 725866.274   58  281 754108.477 699909.331  7.19%   270 1460s
 28516 12472 713599.970   52  263 754108.477 699927.229  7.18%   270 1466s
 28626 12577 747024.582  107  137 754108.477 699927.229  7.18%   269 1470s
 28770 12680 743463.954   58  271 754108.477 699953.954  7.18%   269 1475s
 28874 12746 750527.307   75  154 754108.477 699998.654  7.18%   269 1480s
 29007 12825 719024.841   43  279 754108.477 700050.389  7.17%   269 1485s
 29141 12908 750898.260   45  305 754108.477 700071.974  7.17%   269 1490s
 29272 13014 740673.670   57  226 754108.477 700109.863  7.16%   269 1495s
 29394 13095 747436.686   38  365 754108.477 700202.847  7.15%   269 1500s
 29523 13160 737364.846   40  283 754108.477 700271.809  7.14%   269 1505s
