solving instance uflp nlass orlib 93 cubic
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Warning: zero or small (< 1e-13) coefficient for the highest term of polynomial function.
Warning: no quadratic or higher terms for polynomial function.
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 3800 rows, 5025 columns and 9999 nonzeros
Model fingerprint: 0x650049e5
Model has 1250 function constraints treated as nonlinear
  1250 POLY
Variable types: 3750 continuous, 1275 integer (1275 binary)
Coefficient statistics:
  Matrix range     [1e+00, 4e+05]
  Objective range  [1e+00, 2e+04]
  Bounds range     [1e+00, 1e+10]
  RHS range        [1e+00, 1e+00]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 1301 rows and 1254 columns
Presolve time: 0.03s
Presolved: 12491 rows, 3772 columns, 26441 nonzeros
Presolved model has 1249 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 2499 continuous, 1273 integer (1273 binary)
Found heuristic solution: objective 1248142.9000

Root relaxation: objective 4.983373e+05, 2422 iterations, 0.06 seconds (0.04 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
   727   489 699806.070   14  310 808034.940 685392.361  15.2%   214   85s
   759   510 798129.455   30  320 808034.940 685392.361  15.2%   227   90s
   779   522 749198.959   40  332 808034.940 685392.361  15.2%   232   95s
   835   546 762170.539   68  245 808034.940 685392.361  15.2%   246  100s
   878   557 776211.387   90  288 808034.940 685392.361  15.2%   247  105s
H  882   524                    803869.16575 685392.361  14.7%   249  109s
H  882   502                    803828.14825 685392.361  14.7%   249  109s
H  882   482                    803825.80578 685392.361  14.7%   249  110s
   931   493 711925.770   29  336 803825.806 692223.897  13.9%   254  115s
   974   522 757446.107   50  247 803825.806 692223.897  13.9%   260  120s
  1047   565 803289.862   87  155 803825.806 692223.897  13.9%   268  125s
  1140   589 779119.510   31  289 803825.806 692223.897  13.9%   271  130s
  1198   624 770492.457   60  321 803825.806 692223.897  13.9%   288  135s
  1274   654 771603.191   43  318 803825.806 692426.495  13.9%   305  140s
  1354   683 768363.946   45  315 803825.806 692426.495  13.9%   321  145s
  1439   710 756059.474   25  330 803825.806 694341.928  13.6%   334  150s
  1503   738 780913.181   57  355 803825.806 694341.928  13.6%   345  155s
  1561   765 732051.533   39  362 803825.806 694385.199  13.6%   352  160s
  1649   820 755300.608   83  168 803825.806 694385.199  13.6%   350  165s
  1753   893 786210.295  136  147 803825.806 694385.199  13.6%   336  170s
  1817   926 717930.368   26  377 803825.806 697551.695  13.2%   335  175s
H 1827   934                    803824.21739 697551.695  13.2%   335  175s
  1866   974 758096.290   66  282 803824.217 697551.695  13.2%   333  180s
H 1928  1001                    802433.25208 700887.228  12.7%   333  184s
H 1928  1001                    802433.21696 700887.228  12.7%   333  185s
  2030  1092 727727.932   15  373 802433.217 700887.228  12.7%   331  190s
  2126  1173 748553.076   33  345 802433.217 701285.200  12.6%   331  195s
  2248  1279 800196.696   98  202 802433.217 701285.200  12.6%   323  200s
  2365  1373 787866.898   76  163 802433.217 704219.270  12.2%   315  205s
  2478  1453 768179.000   40  348 802433.217 704564.130  12.2%   309  210s
  2537  1506 755432.590   87  292 802433.217 704564.130  12.2%   311  215s
  2657  1596 744205.435   32  368 802433.217 704946.796  12.1%   304  220s
  2771  1666 707721.886   25  408 802433.217 705450.114  12.1%   302  226s
  2843  1736 756759.929   61  271 802433.217 705450.114  12.1%   305  230s
  2928  1800 752184.955   48  387 802433.217 705561.815  12.1%   305  236s
  2971  1837 795388.033   91  241 802433.217 705561.815  12.1%   304  242s
  3028  1873 707140.064   17  360 802433.217 705709.287  12.1%   303  245s
H 3039  1746                    797731.42479 705709.287  11.5%   304  246s
H 3039  1651                    794559.49327 705709.287  11.2%   304  247s
  3074  1678 726076.296   19  287 794559.493 705810.014  11.2%   307  250s
  3168  1755 775821.288   63  249 794559.493 705810.014  11.2%   306  255s
  3269  1821 788848.872   31  295 794559.493 706715.725  11.1%   307  260s
  3386  1917 787367.067   63  205 794559.493 706819.008  11.0%   305  265s
H 3448  1921                    793148.16364 706819.008  10.9%   303  268s
  3471  1932 708565.730   20  369 793148.164 707115.884  10.8%   303  270s
  3564  2016 786262.685   67  152 793148.164 707115.884  10.8%   302  275s
  3699  2141 779460.968   95  158 793148.164 707380.296  10.8%   295  280s
H 3764  2185                    793146.56956 707380.296  10.8%   292  282s
H 3764  2185                    793131.03098 707380.296  10.8%   292  282s
H 3764  2179                    792942.78795 707380.296  10.8%   292  283s
  3773  2183 728470.711   23  347 792942.788 707826.268  10.7%   293  285s
  3869  2250 756748.254   31  302 792942.788 708516.335  10.6%   292  290s
H 3941  2307                    792938.80115 708516.335  10.6%   291  296s
  3960  2314 719764.555   18  331 792938.801 708665.712  10.6%   291  300s
  4042  2395 750364.643   60  326 792938.801 708665.712  10.6%   297  305s
  4175  2489 709537.271   22  365 792938.801 708689.454  10.6%   295  310s
  4287  2579 783924.892   83  285 792938.801 708915.161  10.6%   295  316s
  4320  2594 783569.434   28  277 792938.801 709030.433  10.6%   295  320s
  4388  2634 749440.650   28  422 792938.801 709178.804  10.6%   297  325s
  4471  2700 764219.503   32  334 792938.801 709518.471  10.5%   299  330s
  4585  2786 721082.995   31  354 792938.801 710321.307  10.4%   297  335s
  4658  2843 716171.923   20  316 792938.801 710535.620  10.4%   296  340s
  4762  2930 752383.945   32  347 792938.801 710591.411  10.4%   293  345s
  4870  3000 727109.093   22  222 792938.801 711139.337  10.3%   293  350s
  4941  3047 771742.093   53  252 792938.801 711260.947  10.3%   293  355s
  5022  3117 781860.070   80  173 792938.801 711264.061  10.3%   293  360s
  5142  3211 776332.204   62  156 792938.801 711627.882  10.3%   293  365s
  5268  3313 771975.414   72  146 792938.801 711708.773  10.2%   290  370s
H 5372  3360                    792461.03848 711782.857  10.2%   287  374s
H 5372  3336                    792033.07916 711782.857  10.1%   287  375s
  5425  3383 762492.267   31  244 792033.079 711985.939  10.1%   287  380s
  5521  3454 747724.886   43  253 792033.079 711999.112  10.1%   286  385s
  5654  3567 774408.468   32  190 792033.079 712903.083  10.0%   285  390s
H 5750  3620                    791671.95135 713013.339  9.94%   285  395s
H 5750  3614                    791593.28455 713013.339  9.93%   285  396s
  5855  3705 766417.512  100  172 791593.285 713144.840  9.91%   282  400s
  5970  3783 780137.292   38  285 791593.285 713260.559  9.90%   281  405s
  6060  3832 761486.653   27  222 791593.285 713510.792  9.86%   283  410s
  6144  3865 752779.690   19  361 791593.285 713648.870  9.85%   286  415s
  6216  3908 780764.364   26  326 791593.285 713891.325  9.82%   289  421s
  6291  3950 787165.038   35  243 791593.285 714123.356  9.79%   289  425s
  6388  4011 762318.037   62  332 791593.285 714176.217  9.78%   289  430s
  6452  4051 751493.055   30  335 791593.285 714197.844  9.78%   290  435s
  6528  4105 777639.470   30  272 791593.285 714266.507  9.77%   292  440s
  6607  4145 745039.560   30  379 791593.285 714403.530  9.75%   294  445s
H 6688  4194                    791538.96155 714425.727  9.74%   295  449s
H 6688  4156                    790911.84016 714425.727  9.67%   295  451s
  6766  4216 785121.424   80  144 790911.840 714466.908  9.67%   295  455s
  6859  4284 783444.502   59  304 790911.840 714532.349  9.66%   297  460s
  6962  4359 787018.459   43  228 790911.840 714736.081  9.63%   298  465s
  7064  4417 766607.925   39  357 790911.840 714963.792  9.60%   298  470s
  7164  4491 746624.214   21  301 790911.840 715012.481  9.60%   298  475s
  7259  4557 765905.538   60  212 790911.840 715024.415  9.59%   299  482s
  7327  4602 755692.979   24  264 790911.840 715084.614  9.59%   298  486s
  7399  4658 752150.596   68  327 790911.840 715089.634  9.59%   298  490s
  7506  4740 782046.259   56  159 790911.840 715223.120  9.57%   298  495s
  7615  4809 769300.100   49  242 790911.840 715471.037  9.54%   297  500s
  7686  4862 764518.604   57  308 790911.840 715574.328  9.53%   300  505s
  7706  4872 789739.626   67  227 790911.840 715574.328  9.53%   301  510s
  7781  4921 762986.755   33  312 790911.840 715666.413  9.51%   301  515s
  7870  4965 768624.624   37  323 790911.840 715800.331  9.50%   301  520s
  7873  4968 780246.429   40  340 790911.840 715800.331  9.50%   302  525s
  7953  5026 738885.071   35  296 790911.840 715915.532  9.48%   302  530s
  8047  5080 768168.654   42  332 790911.840 716070.048  9.46%   303  535s
  8131  5135 779471.622   25  306 790911.840 716167.703  9.45%   303  542s
  8174  5155 772155.130   32  374 790911.840 716238.579  9.44%   303  545s
  8283  5222 762427.531   28  322 790911.840 716354.371  9.43%   304  550s
  8350  5263 785667.264   50  253 790911.840 716395.159  9.42%   304  555s
  8458  5342 760134.859   24  283 790911.840 716745.556  9.38%   303  560s
  8559  5417 734166.125   38  322 790911.840 716905.061  9.36%   304  565s
  8660  5501 783302.971   66  333 790911.840 716932.415  9.35%   304  570s
  8759  5575 780054.113   35  303 790911.840 717184.348  9.32%   303  575s
  8857  5651 779710.786   81  270 790911.840 717200.591  9.32%   303  580s
  8997  5779 766394.529   78  188 790911.840 717202.695  9.32%   300  585s
  9127  5893 790296.532  128  130 790911.840 717202.695  9.32%   297  590s
  9228  5965 766561.724   38  310 790911.840 717258.861  9.31%   297  595s
  9297  6016 740475.389   25  310 790911.840 717378.946  9.30%   297  600s
  9404  6103 780096.469   41  362 790911.840 717641.917  9.26%   298  605s
  9497  6168 754439.901   30  344 790911.840 717666.167  9.26%   298  610s
  9569  6221 726165.217   18  404 790911.840 717762.016  9.25%   301  615s
  9641  6269 769256.821   42  356 790911.840 718030.561  9.21%   301  620s
  9667  6282 766343.613   30  291 790911.840 718075.304  9.21%   302  625s
  9746  6328 725456.567   27  382 790911.840 718183.411  9.20%   302  630s
  9832  6408 761896.231  113  275 790911.840 718183.411  9.20%   301  635s
  9946  6472     cutoff   72      790911.840 718406.916  9.17%   301  640s
 10043  6542 740502.111   20  294 790911.840 718446.793  9.16%   301  645s
 10158  6645 768035.668   72  214 790911.840 718485.965  9.16%   300  650s
 10203  6675 760776.534   63  175 790911.840 718508.590  9.15%   300  663s
H10207  6344                    790911.15037 718508.590  9.15%   300  666s
 10212  6347 770085.506   97  199 790911.150 718508.590  9.15%   300  670s
 10218  6351 764822.414   35  203 790911.150 718508.590  9.15%   299  675s
 10224  6357 718508.590   27  365 790911.150 718508.590  9.15%   300  687s
 10227  6359 718508.590   28  356 790911.150 718508.590  9.15%   300  691s
 10231  6362 718508.590   30  344 790911.150 718508.590  9.15%   300  695s
 10237  6366 750660.923   33  386 790911.150 718508.590  9.15%   300  700s
 10245  6371 757606.573   37  324 790911.150 718508.590  9.15%   300  705s
 10258  6380 748546.666   44  260 790911.150 718508.590  9.15%   301  710s
 10277  6392 769820.418   53  247 790911.150 718508.590  9.15%   301  715s
H10291  6080                    790910.99703 718508.590  9.15%   302  717s
 10295  6083 765155.935   62  197 790910.997 718508.590  9.15%   302  720s
 10317  6086 718508.590   31  331 790910.997 718508.590  9.15%   302  725s
H10331  5791                    790903.89980 718508.590  9.15%   302  727s
H10331  5504                    790901.96062 718508.590  9.15%   302  727s
 10348  5518 728802.358   46  238 790901.961 718508.590  9.15%   302  730s
H10358  5250                    790899.85715 718508.590  9.15%   302  731s
 10385  5266 743151.158   66  174 790899.857 718508.590  9.15%   303  735s
 10463  5318 762574.621  105  146 790899.857 718508.590  9.15%   302  740s
 10575  5367 725113.336   30  404 790899.857 718508.590  9.15%   300  745s
 10616  5392 722192.958   51  369 790899.857 718508.590  9.15%   301  750s
 10686  5419 770798.257   90  164 790899.857 718508.590  9.15%   302  755s
 10718  5422 728790.428   31  354 790899.857 718508.590  9.15%   302  760s
 10749  5439 785350.671   47  314 790899.857 718508.590  9.15%   304  765s
 10788  5458 747287.371   45  332 790899.857 718508.590  9.15%   305  770s
 10818  5478 781159.028   60  296 790899.857 718508.590  9.15%   307  775s
 10837  5481     cutoff   71      790899.857 718508.590  9.15%   307  780s
 10875  5492 771617.013   39  374 790899.857 718508.590  9.15%   309  785s
 10922  5507 750289.026   40  326 790899.857 718508.590  9.15%   311  790s
 10970  5518 782739.058   66  314 790899.857 718508.590  9.15%   312  795s
 11017  5533 775256.053   45  363 790899.857 718508.590  9.15%   313  800s
 11060  5547 774950.793   70  282 790899.857 718508.590  9.15%   313  805s
H11113  5310                    790899.84692 718508.590  9.15%   314  809s
 11113  5312 741767.100   53  371 790899.847 718508.590  9.15%   314  811s
 11153  5325 772714.194   80  177 790899.847 718508.590  9.15%   315  815s
 11212  5346 744899.101   47  343 790899.847 718508.590  9.15%   315  820s
 11281  5380 744896.204   61  196 790899.847 718508.590  9.15%   316  825s
 11386  5438 784420.483  122  140 790899.847 718508.590  9.15%   315  830s
 11457  5456 764057.179   43  284 790899.847 718508.590  9.15%   315  835s
 11534  5490 758583.535   53  371 790899.847 718508.590  9.15%   316  840s
 11600  5508 780991.059   59  240 790899.847 718508.590  9.15%   318  845s
 11683  5538 747904.039   56  279 790899.847 718508.590  9.15%   319  850s
 11790  5574 724831.933   43  393 790899.847 718508.590  9.15%   319  855s
 11826  5586 728272.100   42  261 790899.847 718508.590  9.15%   320  860s
 11900  5606 718508.590   39  359 790899.847 718508.590  9.15%   320  865s
 11946  5637 753664.934   62  258 790899.847 718508.590  9.15%   320  870s
 12011  5672 787528.321   96  249 790899.847 718508.590  9.15%   320  875s
 12113  5705 772825.726   83  303 790899.847 718508.590  9.15%   320  880s
H12166  5473                    790899.65395 718508.590  9.15%   321  884s
 12166  5474 748262.273   38  432 790899.654 718508.590  9.15%   321  885s
 12242  5510 765246.846   69  233 790899.654 718508.590  9.15%   322  890s
 12324  5529 725320.734   32  377 790899.654 718508.590  9.15%   323  895s
 12407  5564 734459.308   35  298 790899.654 718508.590  9.15%   324  900s
 12514  5611 786777.477   98  138 790899.654 718508.590  9.15%   324  905s
 12633  5645 731791.267   39  331 790899.654 718508.590  9.15%   323  910s
 12713  5687 779502.194   74  276 790899.654 718508.590  9.15%   324  915s
 12782  5715 771750.761   59  424 790899.654 718508.590  9.15%   325  920s
 12810  5723 770442.551   48  335 790899.654 718508.590  9.15%   326  925s
 12891  5756 742556.244   58  328 790899.654 718508.590  9.15%   326  930s
 12971  5803 775303.105  100  138 790899.654 718508.590  9.15%   327  935s
 13092  5831 744150.252   77  360 790899.654 718508.590  9.15%   326  940s
 13187  5866 749861.470   51  312 790899.654 718508.590  9.15%   325  945s
 13310  5918 758303.478   50  421 790899.654 718508.590  9.15%   324  950s
 13349  5931 757970.588   56  286 790899.654 718508.590  9.15%   324  956s
 13416  5957 766925.156   38  310 790899.654 718508.590  9.15%   324  960s
 13506  5990 756808.780   54  344 790899.654 718767.901  9.12%   326  965s
 13622  6039 736262.083   60  255 790899.654 718913.449  9.10%   325  970s
 13715  6072 751513.815   41  409 790899.654 718989.303  9.09%   326  975s
 13783  6081 738166.013   47  414 790899.654 719022.729  9.09%   327  980s
 13875  6122 752288.254   58  346 790899.654 719022.729  9.09%   327  985s
 13975  6165 743506.248   46  301 790899.654 719039.929  9.09%   327  990s
 14046  6203 784923.235   61  241 790899.654 719213.012  9.06%   328  995s
 14129  6232 753364.835   61  286 790899.654 719219.731  9.06%   330 1000s
 14221  6264 727907.021   43  353 790899.654 719272.102  9.06%   330 1005s
 14321  6308 771707.377   89  283 790899.654 719312.669  9.05%   330 1010s
 14440  6349 767814.837   66  298 790899.654 719405.022  9.04%   330 1015s
 14527  6354 743784.678   42  366 790899.654 719576.802  9.02%   331 1020s
 14624  6401 786637.866   89  149 790899.654 719596.106  9.02%   331 1025s
 14722  6426 790873.755   70  270 790899.654 719699.789  9.00%   331 1030s
 14754  6435 750141.942   37  362 790899.654 719805.436  8.99%   331 1038s
 14770  6437 784200.706   47  364 790899.654 719805.436  8.99%   332 1040s
 14844  6463 769202.790   44  277 790899.654 720150.065  8.95%   333 1045s
 14937  6511 765790.978   77  205 790899.654 720316.937  8.92%   333 1050s
 15026  6548 761668.706   61  365 790899.654 720332.335  8.92%   334 1055s
 15120  6573 735603.847   44  316 790899.654 720651.117  8.88%   335 1060s
 15236  6623 729831.749   35  322 790899.654 720740.128  8.87%   334 1065s
 15337  6669 779193.500   43  268 790899.654 721122.904  8.82%   334 1070s
 15437  6693 749702.688   49  290 790899.654 721353.011  8.79%   335 1075s
 15561  6745 758620.961   65  168 790899.654 721515.228  8.77%   334 1080s
 15678  6801 773281.011   81  232 790899.654 721609.843  8.76%   333 1085s
 15769  6823 754519.274   56  319 790899.654 721768.311  8.74%   335 1090s
 15854  6853 726724.068   40  354 790899.654 721779.224  8.74%   335 1095s
 15936  6881 770832.593   47  337 790899.654 721848.099  8.73%   336 1100s
 16054  6909 729666.045   45  362 790899.654 722158.806  8.69%   336 1105s
 16162  6933 787951.479   59  153 790899.654 722303.898  8.67%   336 1110s
 16255  6968 786679.349   79  337 790899.654 722475.853  8.65%   336 1115s
 16390  7033 771133.190  110  147 790899.654 722528.023  8.64%   335 1120s
 16474  7081 790298.135  143  130 790899.654 722528.023  8.64%   334 1125s
 16550  7095 723989.433   33  323 790899.654 722659.740  8.63%   335 1130s
 16617  7117 733092.165   36  356 790899.654 722833.847  8.61%   337 1135s
 16718  7160 773377.080   72  259 790899.654 723128.264  8.57%   337 1140s
 16808  7190 729491.855   31  339 790899.654 723219.083  8.56%   338 1145s
 16897  7214 778839.452   51  194 790899.654 723346.918  8.54%   339 1150s
 16996  7230 768648.058   41  384 790899.654 723465.342  8.53%   339 1155s
 17068  7245 786822.149   42  358 790899.654 723518.182  8.52%   340 1160s
 17171  7300 775229.509  112  181 790899.654 723577.188  8.51%   340 1165s
 17288  7334 785113.175   42  248 790899.654 723593.582  8.51%   339 1170s
 17381  7353 763236.620   46  330 790899.654 723632.466  8.51%   340 1175s
 17477  7387 766131.980   56  284 790899.654 723704.814  8.50%   340 1180s
 17565  7429 754237.423   71  418 790899.654 723763.901  8.49%   341 1185s
 17657  7470 748194.843   43  302 790899.654 723831.106  8.48%   341 1190s
 17777  7505 789545.342   80  212 790899.654 723847.356  8.48%   340 1195s
 17885  7543 750873.634   56  356 790899.654 724059.321  8.45%   341 1200s
 17987  7591 756334.737   51  381 790899.654 724140.037  8.44%   341 1205s
 18073  7612 755169.640   62  344 790899.654 724160.704  8.44%   341 1210s
 18188  7669 781338.475  102  150 790899.654 724168.936  8.44%   341 1215s
 18288  7694 733841.587   36  338 790899.654 724283.489  8.42%   341 1220s
 18389  7751 789616.183  104  174 790899.654 724292.713  8.42%   341 1225s
 18484  7776 785747.079   75  233 790899.654 724418.781  8.41%   341 1230s
 18601  7821 758229.731   40  372 790899.654 724508.266  8.39%   341 1235s
 18721  7875 776677.098   74  211 790899.654 724581.761  8.39%   340 1240s
 18839  7926 780618.718   61  180 790899.654 724715.039  8.37%   340 1245s
 18919  7938 788369.424   51  309 790899.654 724793.625  8.36%   340 1251s
 18982  7955 732659.622   36  373 790899.654 724887.833  8.35%   340 1255s
 19066  7978 765687.284   42  372 790899.654 724895.623  8.35%   341 1260s
 19151  7999 749112.737   43  393 790899.654 725016.926  8.33%   342 1265s
 19241  8040 761331.135   49  335 790899.654 725018.130  8.33%   343 1270s
 19337  8080 729729.816   34  341 790899.654 725052.860  8.33%   343 1275s
 19459  8134 777814.795   61  147 790899.654 725188.821  8.31%   342 1280s
 19559  8165 738891.333   54  357 790899.654 725299.451  8.29%   343 1285s
 19654  8213 762299.430   56  320 790899.654 725399.376  8.28%   343 1290s
H19735  8022                    790899.09703 725421.556  8.28%   343 1294s
 19748  8032 782762.890   80  150 790899.097 725421.556  8.28%   343 1295s
 19865  8066 781989.962   60  192 790899.097 725600.622  8.26%   343 1300s
 19960  8099 786572.861   60  315 790899.097 725608.708  8.26%   343 1305s
 20039  8113 786620.169   44  386 790899.097 725759.182  8.24%   344 1310s
 20126  8140 782922.883   76  151 790899.097 725798.092  8.23%   345 1315s
 20234  8196 785834.782   92  149 790899.097 725799.942  8.23%   345 1320s
 20343  8226 778063.911   58  322 790899.097 725933.649  8.21%   345 1325s
 20444  8277 751021.908   69  304 790899.097 726022.598  8.20%   345 1330s
 20533  8305 774623.889   41  387 790899.097 726193.303  8.18%   346 1335s
 20616  8343 775231.814   94  228 790899.097 726343.170  8.16%   346 1340s
H20652  8118                    790899.09404 726343.170  8.16%   345 1341s
 20658  8124 758614.938   39  378 790899.094 726419.359  8.15%   345 1345s
 20739  8151 756863.285   50  370 790899.094 726424.007  8.15%   346 1350s
 20833  8183 777305.308   54  330 790899.094 726487.130  8.14%   347 1355s
 20929  8208 754513.242   47  346 790899.094 726515.382  8.14%   348 1360s
 21018  8226 782492.046   40  349 790899.094 726724.691  8.11%   348 1365s
 21097  8252 749668.380   37  391 790899.094 726797.630  8.10%   349 1370s
 21203  8285 742533.713   38  332 790899.094 726808.068  8.10%   350 1375s
 21288  8301 750625.554   40  329 790899.094 726951.779  8.09%   350 1380s
 21376  8334 786570.700   60  275 790899.094 727014.040  8.08%   351 1385s
 21464  8355 776710.950   40  365 790899.094 727091.190  8.07%   351 1390s
 21525  8366 765413.264   46  325 790899.094 727157.145  8.06%   352 1395s
 21626  8402 772553.183   49  311 790899.094 727229.932  8.05%   352 1400s
H21652  8200                    790899.08712 727250.930  8.05%   352 1401s
 21722  8197 730423.046   35  328 790899.087 727300.525  8.04%   352 1405s
 21811  8224 747800.038   43  422 790899.087 727610.040  8.00%   353 1410s
 21887  8242 788439.026   41  258 790899.087 727748.574  7.98%   353 1415s
 21960  8274 780230.600   47  310 790899.087 727768.659  7.98%   354 1420s
 22057  8291 779702.141   75  294 790899.087 727806.640  7.98%   355 1425s
 22153  8322 763057.896   65  311 790899.087 727853.679  7.97%   355 1430s
 22274  8379 764696.955   52  281 790899.087 727965.576  7.96%   355 1435s
 22367  8449 766710.805   82  305 790899.087 727975.258  7.96%   355 1440s
 22475  8535 755746.743   49  185 790899.087 728098.677  7.94%   354 1445s
 22591  8583 742891.418   52  318 790899.087 728103.602  7.94%   354 1450s
 22635  8613 753555.112   64  272 790899.087 728123.383  7.94%   354 1455s
 22746  8693 774043.182   41  348 790899.087 728152.988  7.93%   354 1460s
H22803  8720                    790899.08373 728171.481  7.93%   354 1463s
