solving instance uflp nlass holmberg 32 cubic
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 13650 rows, 18030 columns and 36000 nonzeros
Model fingerprint: 0x196c8440
Model has 4500 function constraints treated as nonlinear
  4500 POLY
Variable types: 13500 continuous, 4530 integer (4530 binary)
Coefficient statistics:
  Matrix range     [1e+00, 7e+02]
  Objective range  [1e+00, 7e+02]
  Bounds range     [1e+00, 1e+10]
  RHS range        [1e+00, 1e+00]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 4500 rows and 4500 columns
Presolve time: 0.14s
Presolved: 45150 rows, 13531 columns, 94500 nonzeros
Presolved model has 4500 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 9001 continuous, 4530 integer (4530 binary)
Found heuristic solution: objective 68975.000002

Root relaxation: objective 8.361655e+03, 6700 iterations, 0.25 seconds (0.16 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
     0     0 11379.0612    0  877 12483.3013 11379.0612  8.85%     -   11s
     0     0 11379.9748    0  879 12483.3013 11379.9748  8.84%     -   12s
     0     0 11379.9748    0  879 12483.3013 11379.9748  8.84%     -   12s
     0     0 11381.2331    0  787 12483.3013 11381.2331  8.83%     -   12s
     0     0 11382.1470    0  787 12483.3013 11382.1470  8.82%     -   12s
H    0     0                    12470.974088 11382.1470  8.73%     -   12s
     0     2 11382.1525    0  787 12470.9741 11382.1525  8.73%     -   13s
    23    25 11686.9013   15  513 12470.9741 11382.1525  8.73%   373   15s
H   26    26                    12450.944948 11382.1525  8.58%   330   15s
H   26    26                    12365.804266 11382.1525  7.95%   330   17s
H   27    27                    12361.229223 11382.1525  7.92%   321   19s
    32    34 11560.3525   22  606 12361.2292 11382.1525  7.92%   309   20s
    82    84 11951.8225   63  495 12361.2292 11382.1525  7.92%   642   25s
H  133   133                    12361.183580 11382.1525  7.92%   474   28s
   138   140 11782.6949  113  480 12361.1836 11382.1525  7.92%   457   30s
   184   186 12245.6761  151  400 12361.1836 11382.1525  7.92%   484   35s
   221   223 12322.0528  180  362 12361.1836 11382.1525  7.92%   499   40s
H  286   270                    12361.000136 11382.1525  7.92%   423   45s
   355   318 11597.3737    1  720 12361.0001 11508.1163  6.90%   359   50s
   407   370 12004.5658   41  438 12361.0001 11508.1163  6.90%   387   55s
   492   452 12242.5171  108  371 12361.0001 11508.1163  6.90%   341   60s
H  551   486                    12360.828292 11508.2423  6.90%   333   65s
   556   490 11775.8438  100  442 12360.8283 11508.2423  6.90%   330   70s
   560   492 11918.3841   15  546 12360.8283 11589.8194  6.24%   328   76s
   563   494 11712.5055   25  596 12360.8283 11712.5055  5.24%   326   81s
   570   500 11729.1762   64  450 12360.8283 11729.1762  5.11%   380   85s
   576   504 11947.2040  164  527 12360.8283 11805.8127  4.49%   376   90s
   582   508 11826.4556   96  556 12360.8283 11826.4556  4.32%   372   95s
   590   513 11830.5942  118  608 12360.8283 11830.5942  4.29%   367  100s
   599   519 12044.7381  198  610 12360.8283 11849.9064  4.13%   362  110s
   607   526 11849.9064    6  572 12360.8283 11849.9064  4.13%   401  115s
   613   530 12247.3896  140  534 12360.8283 11859.9094  4.05%   397  120s
   621   535 11862.2365   34  582 12360.8283 11862.2365  4.03%   392  125s
   633   543 11976.3789  162  586 12360.8283 11883.0187  3.87%   385  130s
H  636   517                    12357.526473 11883.0187  3.84%   383  132s
   641   520 12343.6399  121  587 12357.5265 11883.0187  3.84%   380  135s
   642   521 11930.5325  160  587 12357.5265 11883.1151  3.84%   380  141s
H  642   494                    12357.499960 11883.1151  3.84%   410  141s
   643   497 11893.4891   31  994 12357.5000 11883.1151  3.84%   416  171s
   644   497 11949.2575   31  962 12357.5000 11893.4891  3.75%   416  175s
   646   499 12006.2015   32  550 12357.5000 11893.4891  3.75%   422  180s
   665   509 12098.9564   42  428 12357.5000 11893.4891  3.75%   448  185s
H  669   482                    12357.478258 11893.4891  3.75%   446  187s
   673   487 12122.7771   46  514 12357.4783 11893.4891  3.75%   446  190s
H  694   469                    12357.430732 11893.4891  3.75%   445  194s
   696   472 12157.5824   58  314 12357.4307 11893.4891  3.75%   447  195s
   746   486 12239.1167   84  363 12357.4307 11893.4891  3.75%   440  200s
   790   511 12316.2432  108  257 12357.4307 11893.4891  3.75%   436  205s
   827   515 11917.0106   32  901 12357.4307 11893.4891  3.75%   423  211s
   830   517 12113.6913   34  670 12357.4307 11893.4891  3.75%   429  215s
   844   519 12141.1476   41  477 12357.4307 11893.4891  3.75%   438  220s
   873   520 12258.7688   60  379 12357.4307 11893.4891  3.75%   446  225s
   902   522 12086.3460   33  462 12357.4307 11954.6502  3.26%   451  236s
   915   521 12298.0493   41  446 12357.4307 11954.6502  3.26%   459  240s
H  928   493                    12350.719620 11954.6502  3.21%   460  242s
H  928   472                    12350.537233 11954.6502  3.21%   460  243s
   935   477 12044.6831   43  339 12350.5372 11954.6502  3.21%   458  245s
   992   506 12173.6851   71  400 12350.5372 11954.6502  3.21%   454  250s
  1051   541 12204.6234  101  260 12350.5372 11954.6502  3.21%   443  255s
  1124   586 12262.1590  138  215 12350.5372 11954.6502  3.21%   426  260s
  1201   637 12324.5005  177  178 12350.5372 11954.6502  3.21%   407  265s
  1249   647 12036.1824   37  414 12350.5372 12001.9971  2.82%   402  270s
  1293   667 12132.0390   60  381 12350.5372 12001.9971  2.82%   406  275s
  1341   693 12217.9494   84  262 12350.5372 12001.9971  2.82%   407  280s
  1413   717     cutoff  122      12350.5372 12001.9971  2.82%   400  285s
H 1415   694                    12349.845354 12001.9971  2.82%   402  286s
  1436   706 12245.6908   45  313 12349.8454 12001.9971  2.82%   408  290s
  1479   717 12133.9628   37  310 12349.8454 12013.6945  2.72%   414  295s
  1519   722 12335.8684   57  283 12349.8454 12013.6945  2.72%   423  300s
H 1577   717                    12349.805295 12014.2348  2.72%   423  305s
  1578   720 12189.4376   62  313 12349.8053 12014.2348  2.72%   424  310s
  1640   754 12283.5857   93  273 12349.8053 12014.2348  2.72%   422  315s
  1728   807 12342.5343  137  196 12349.8053 12014.2348  2.72%   408  320s
  1803   863 12189.3793   64  311 12349.8053 12030.0246  2.59%   405  325s
  1901   961 12298.9980  121  220 12349.8053 12030.0246  2.59%   392  330s
  1987  1047 12327.7362  154  182 12349.8053 12030.0246  2.59%   381  335s
  2066  1107 12133.0724   52  324 12349.8053 12030.8632  2.58%   372  340s
  2160  1200 12274.2945  110  232 12349.8053 12030.8632  2.58%   363  345s
  2243  1283 12316.6406  143  192 12349.8053 12030.8632  2.58%   356  350s
  2311  1346 12339.5807  158  171 12349.8053 12030.8632  2.58%   350  355s
  2386  1401 12173.2007   59  317 12349.8053 12038.3908  2.52%   346  360s
  2477  1490 12290.6247  117  229 12349.8053 12038.3908  2.52%   340  365s
  2565  1577 12333.4419  153  178 12349.8053 12038.3908  2.52%   333  370s
H 2577  1581                    12349.621388 12038.3908  2.52%   332  373s
  2577  1583 12343.0866  158  177 12349.6214 12038.3908  2.52%   332  375s
H 2578  1582                    12349.617248 12038.3908  2.52%   332  376s
H 2578  1582                    12349.590916 12038.3908  2.52%   332  376s
  2609  1600 12124.5665   51  331 12349.5909 12038.3908  2.52%   334  380s
  2709  1699 12273.9890  102  258 12349.5909 12038.3908  2.52%   326  385s
  2775  1765 12309.9656  131  208 12349.5909 12038.3908  2.52%   319  390s
  2872  1859 12343.4670  165  162 12349.5909 12038.3908  2.52%   310  395s
  2926  1883 12116.4968   54  313 12349.5909 12045.9286  2.46%   310  400s
  3030  1984 12254.9334  113  227 12349.5909 12045.9286  2.46%   305  405s
  3121  2075 12295.0115  145  198 12349.5909 12045.9286  2.46%   300  410s
  3191  2143 12337.5673  166  176 12349.5909 12045.9286  2.46%   298  415s
  3255  2184 12158.7385   55  315 12349.5909 12048.6110  2.44%   296  420s
  3342  2268 12278.6434  100  257 12349.5909 12048.6110  2.44%   293  425s
H 3388  2309                    12349.516661 12048.6110  2.44%   291  428s
  3397  2320 12308.1845  121  219 12349.5167 12048.6110  2.44%   291  430s
  3478  2395 12346.1171  146  200 12349.5167 12048.6110  2.44%   287  435s
  3560  2461 12243.0763   74  292 12349.5167 12056.8735  2.37%   286  440s
H 3571  2470                    12349.514730 12056.8735  2.37%   285  440s
H 3571  2469                    12349.478904 12056.8735  2.37%   285  441s
  3641  2541 12311.6932  126  206 12349.4789 12056.8735  2.37%   283  445s
  3717  2617 12338.7315  143  198 12349.4789 12056.8735  2.37%   281  450s
  3803  2686 12252.1817  106  250 12349.4789 12056.9645  2.37%   278  455s
  3914  2782 12294.5433  104  250 12349.4789 12057.8640  2.36%   275  460s
  4002  2848 12171.0505   69  298 12349.4789 12059.3735  2.35%   274  465s
  4076  2915 12243.8186  106  321 12349.4789 12059.3735  2.35%   273  470s
  4156  2990 12279.8691  146  202 12349.4789 12059.3735  2.35%   272  475s
  4238  3064 12326.7889  188  166 12349.4789 12059.3735  2.35%   270  480s
  4312  3113 12244.4107   80  295 12349.4789 12059.6040  2.35%   268  485s
  4442  3233 12242.4355  125  204 12349.4789 12059.7987  2.35%   264  490s
  4540  3309 12174.9713   68  296 12349.4789 12061.1539  2.33%   262  495s
H 4561  3328                    12349.420790 12061.1539  2.33%   261  497s
  4601  3369 12235.2597  106  239 12349.4208 12061.1539  2.33%   260  500s
  4633  3401 12248.1200  124  206 12349.4208 12061.1539  2.33%   259  505s
  4722  3490 12284.3058  146  196 12349.4208 12061.1539  2.33%   256  510s
  4820  3587 12303.9274  181  167 12349.4208 12061.1539  2.33%   252  515s
  4899  3664 12325.2503  200  166 12349.4208 12061.1539  2.33%   250  520s
  4966  3721 12343.3124  222  167 12349.4208 12061.1539  2.33%   248  525s
  5051  3778 12343.7826  110  242 12349.4208 12064.7382  2.31%   247  530s
  5139  3848 12348.2507  114  245 12349.4208 12064.8108  2.30%   246  535s
  5223  3903 12157.1625   50  330 12349.4208 12068.2187  2.28%   246  540s
  5284  3956 12303.1531   73  295 12349.4208 12068.2187  2.28%   248  545s
  5363  4006 12167.8309   58  310 12349.4208 12070.5146  2.26%   248  550s
  5471  4098 12195.4354   61  315 12349.4208 12070.6942  2.26%   247  555s
  5561  4175 12232.2896   93  269 12349.4208 12070.8757  2.26%   246  560s
  5610  4221 12332.5069  142  199 12349.4208 12070.8757  2.26%   245  565s
  5687  4249 12153.9385   56  293 12349.4208 12071.6106  2.25%   245  570s
  5761  4309 12207.7588   75  255 12349.4208 12073.1267  2.24%   244  575s
  5845  4374 12139.9347   48  331 12349.4208 12074.0477  2.23%   243  580s
  5962  4466 12176.4726   63  306 12349.4208 12076.1475  2.21%   241  585s
  6076  4564 12159.7318   63  412 12349.4208 12077.4225  2.20%   240  590s
  6175  4641 12148.6493   50  329 12349.4208 12079.5893  2.18%   238  595s
  6243  4693 12198.4062   59  317 12349.4208 12080.6036  2.18%   240  600s
  6307  4751 12278.3062   92  271 12349.4208 12080.6036  2.18%   241  605s
  6388  4825 12339.7700  132  215 12349.4208 12080.6036  2.18%   240  610s
  6444  4860 12184.3037   53  316 12349.4208 12080.9147  2.17%   242  615s
H 6498  4838                    12347.952477 12081.5319  2.16%   243  620s
  6566  4905 12342.9838  116  232 12347.9525 12081.5319  2.16%   242  625s
  6645  4950 12132.6117   60  416 12347.9525 12084.2041  2.14%   242  630s
  6756  5047 12125.2430   50  337 12347.9525 12084.2041  2.14%   240  635s
  6832  5101 12154.2646   43  425 12347.9525 12085.6255  2.12%   241  640s
  6906  5153 12322.9909   77  270 12347.9525 12085.9915  2.12%   241  645s
  6988  5212 12239.5063  108  240 12347.9525 12086.2922  2.12%   241  650s
H 7091  5283                    12347.952432 12086.3460  2.12%   239  655s
  7140  5331 12321.0910  124  223 12347.9524 12086.3460  2.12%   238  660s
  7194  5348 12326.4924   45  320 12347.9524 12086.9383  2.11%   239  665s
  7276  5384 12324.6922   84  287 12347.9524 12087.9536  2.11%   239  670s
  7366  5435 12174.7885   63  309 12347.9524 12088.2349  2.10%   238  675s
  7443  5506 12259.9343  115  234 12347.9524 12088.2349  2.10%   237  681s
  7510  5573 12290.5838  138  208 12347.9524 12088.2349  2.10%   236  685s
  7597  5658 12329.1275  170  174 12347.9524 12088.2349  2.10%   235  690s
  7658  5696 12110.4291   44  338 12347.9524 12088.2621  2.10%   234  695s
  7774  5792 12342.9527  145  183 12347.9524 12088.2621  2.10%   232  700s
  7842  5848 12237.3209   76  288 12347.9524 12088.4386  2.10%   234  705s
  7880  5882 12278.6871   95  270 12347.9524 12088.4386  2.10%   234  710s
  7959  5956 12311.8011  135  213 12347.9524 12088.4386  2.10%   234  715s
  8041  6013 12202.3220   78  298 12347.9524 12088.8317  2.10%   233  720s
H 8091  6057                    12347.877000 12088.8317  2.10%   232  722s
  8091  6059 12300.7532  128  224 12347.8770 12088.8317  2.10%   232  725s
  8164  6100 12140.4906   51  330 12347.8770 12089.5168  2.09%   232  730s
  8257  6174 12342.5614   49  336 12347.8770 12089.9050  2.09%   232  735s
  8355  6259 12346.8699  139  195 12347.8770 12090.0366  2.09%   231  740s
  8477  6351 12098.6494   44  339 12347.8770 12090.3666  2.09%   229  745s
  8537  6408 12279.9363  104  260 12347.8770 12090.3666  2.09%   229  750s
  8609  6464 12322.9795   63  319 12347.8770 12090.4267  2.08%   230  755s
  8668  6503 12094.5150   46  332 12347.8770 12090.8095  2.08%   231  760s
  8768  6602 12239.2445  105  242 12347.8770 12090.8095  2.08%   230  765s
  8869  6703 12278.8247  145  195 12347.8770 12090.8095  2.08%   228  770s
  8963  6797 12303.4312  181  170 12347.8770 12090.8095  2.08%   227  775s
  9053  6883 12322.6138  213  165 12347.8770 12090.8095  2.08%   226  780s
  9151  6977 12336.2510  259  165 12347.8770 12090.8095  2.08%   223  785s
  9239  7046 12341.1544  108  238 12347.8770 12090.9024  2.08%   223  790s
  9315  7086 12211.0991   69  306 12347.8770 12091.3777  2.08%   224  795s
H 9385  7134                    12347.876630 12091.7619  2.07%   223  798s
  9385  7136 12125.3812   56  319 12347.8766 12091.7619  2.07%   223  800s
  9501  7241 12105.5368   44  338 12347.8766 12091.7725  2.07%   221  805s
  9582  7301 12180.1133   59  318 12347.8766 12091.9172  2.07%   221  810s
  9670  7368 12169.9689   55  330 12347.8766 12092.0828  2.07%   221  815s
  9776  7462 12276.9524   85  289 12347.8766 12092.1112  2.07%   221  820s
  9860  7528 12184.0991   69  300 12347.8766 12092.4465  2.07%   221  825s
  9948  7616 12296.1161  113  233 12347.8766 12092.4465  2.07%   220  830s
 10034  7697 12300.1611  156  183 12347.8766 12092.4465  2.07%   220  835s
 10096  7753 12325.0308  187  164 12347.8766 12092.4465  2.07%   219  841s
 10157  7789 12159.5273   58  438 12347.8766 12092.6655  2.07%   219  845s
 10203  7833 12241.9319   76  397 12347.8766 12092.6655  2.07%   219  869s
 10206  7835 12267.0488  129  462 12347.8766 12092.6655  2.07%   219  870s
 10208  7836 12317.1583  145  607 12347.8766 12092.6655  2.07%   219  876s
 10210  7838 12223.1296   69  518 12347.8766 12092.6655  2.07%   219  881s
 10212  7839 12250.1927   73  514 12347.8766 12092.6655  2.07%   219  885s
 10215  7841 12244.5173   81  553 12347.8766 12092.6655  2.07%   219  891s
 10217  7842 12317.9135  128  553 12347.8766 12092.6655  2.07%   219  895s
 10219  7844 12219.9670   83  557 12347.8766 12092.6655  2.07%   219  900s
 10223  7846 12099.9668   45  553 12347.8766 12092.6655  2.07%   219  906s
 10226  7848 12266.7834   65  603 12347.8766 12092.6655  2.07%   218  911s
 10228  7850 12188.4954   81  556 12347.8766 12092.6655  2.07%   218  915s
 10234  7854 12298.5080  138  557 12347.8766 12092.6655  2.07%   218  921s
 10236  7855 12311.7583   70  601 12347.8766 12092.6655  2.07%   218  925s
 10242  7859 12322.7247  136  556 12347.8766 12092.6655  2.07%   218  930s
 10244  7862 12092.6655   40  867 12347.8766 12092.6655  2.07%   221  965s
 10245  7863 12092.6655   40  900 12347.8766 12092.6655  2.07%   221  971s
 10247  7864 12092.6655   41  550 12347.8766 12092.6655  2.07%   221  975s
 10265  7872 12297.7598   52  291 12347.8766 12092.6655  2.07%   223  980s
 10280  7870 12339.6460   61  370 12347.8766 12092.6655  2.07%   224  985s
 10285  7871 12100.6100   43  552 12347.8766 12092.6655  2.07%   224  990s
 10297  7871 12167.8722   50  309 12347.8766 12092.6655  2.07%   225  997s
 10314  7877 12201.1042   59  300 12347.8766 12092.6655  2.07%   226 1000s
 10324  7879 12216.1242   65  291 12347.8766 12092.6655  2.07%   227 1006s
 10361  7895 12284.1998   84  259 12347.8766 12092.6655  2.07%   227 1010s
 10388  7899 12136.4737   41  848 12347.8766 12092.6655  2.07%   228 1016s
 10400  7897 12210.2924   49  362 12347.8766 12092.6655  2.07%   229 1020s
 10417  7902 12291.8077   61  259 12347.8766 12092.6655  2.07%   230 1025s
 10453  7911 12165.0204   55  510 12347.8766 12092.6655  2.07%   231 1030s
 10497  7934 12223.8028   78  304 12347.8766 12092.6655  2.07%   231 1035s
 10534  7954 12251.5705   96  270 12347.8766 12092.6655  2.07%   232 1043s
 10551  7965 12257.7354  105  261 12347.8766 12092.6655  2.07%   232 1045s
 10614  8002 12296.9916  136  210 12347.8766 12092.6655  2.07%   231 1050s
 10677  8034 12333.3227  168  190 12347.8766 12092.6655  2.07%   231 1055s
 10733  8041 12256.0925   46  324 12347.8766 12092.6655  2.07%   231 1060s
 10770  8044 12331.3864   56  317 12347.8766 12092.6655  2.07%   233 1065s
 10808  8059 12270.0606   59  304 12347.8766 12115.6337  1.88%   235 1070s
 10855  8081 12321.6749   83  365 12347.8766 12115.6337  1.88%   236 1075s
 10900  8092 12291.8465   60  334 12347.8766 12122.4816  1.83%   236 1080s
 10975  8142 12237.2522   98  264 12347.8766 12122.4816  1.83%   236 1085s
 11062  8195 12295.5910  141  197 12347.8766 12122.4816  1.83%   235 1090s
 11150  8229     cutoff  184      12347.8766 12122.4816  1.83%   235 1095s
 11202  8261 12226.6721   86  280 12347.8766 12123.2209  1.82%   234 1101s
 11270  8303 12279.8090  124  209 12347.8766 12123.2209  1.82%   234 1105s
 11360  8361 12311.2316  163  175 12347.8766 12123.2209  1.82%   233 1110s
 11437  8387 12177.0954   51  343 12347.8766 12137.1209  1.71%   232 1115s
 11531  8442 12275.2559  114  349 12347.8766 12137.1209  1.71%   231 1120s
 11621  8502 12310.3906  147  187 12347.8766 12137.1209  1.71%   231 1125s
 11707  8537 12167.1706   49  608 12347.8766 12146.5366  1.63%   230 1130s
 11796  8592 12289.6319  111  241 12347.8766 12146.5366  1.63%   229 1135s
 11884  8645 12327.4003  147  194 12347.8766 12146.5366  1.63%   228 1140s
 11946  8658 12279.4020   57  343 12347.8766 12152.8126  1.58%   228 1145s
 12027  8697 12260.3305   88  276 12347.8766 12153.3859  1.58%   228 1150s
 12115  8756 12323.1330  124  221 12347.8766 12153.3859  1.58%   228 1155s
 12187  8776 12201.0111   58  338 12347.8766 12154.2526  1.57%   227 1160s
 12279  8832 12299.6144  118  214 12347.8766 12154.2526  1.57%   227 1169s
 12281  8833 12301.6656  119  214 12347.8766 12154.2526  1.57%   227 1170s
 12366  8883 12345.3147  150  182 12347.8766 12154.2526  1.57%   226 1175s
 12463  8922 12227.0516   70  313 12347.8766 12155.5222  1.56%   225 1180s
 12555  8979 12313.9781  122  214 12347.8766 12155.5222  1.56%   225 1185s
 12636  9023 12346.6166  150  191 12347.8766 12155.5222  1.56%   224 1190s
 12715  9041 12183.5837   55  330 12347.8766 12156.7567  1.55%   224 1195s
 12779  9079 12251.8455   87  275 12347.8766 12156.7567  1.55%   224 1200s
 12870  9136 12296.0107  133  197 12347.8766 12156.7567  1.55%   224 1205s
 12953  9171 12332.8647  175  179 12347.8766 12156.7567  1.55%   223 1210s
 13047  9203 12180.9389   45  314 12347.8766 12157.2743  1.54%   222 1215s
 13105  9227 12244.4193   71  307 12347.8766 12157.3714  1.54%   223 1220s
 13188  9278 12313.1159  119  217 12347.8766 12157.3714  1.54%   222 1225s
 13209  9292 12312.2584  121  216 12347.8766 12157.3714  1.54%   222 1233s
 13237  9311 12318.7349  127  215 12347.8766 12157.3714  1.54%   222 1235s
 13319  9345 12327.2031   79  296 12347.8766 12157.5707  1.54%   222 1240s
 13428  9390 12341.1052  132  193 12347.8766 12157.9021  1.54%   221 1245s
 13515  9419 12340.3700   56  436 12347.8766 12160.4241  1.52%   221 1250s
 13585  9447 12319.6959   75  309 12347.8766 12161.0628  1.51%   221 1255s
 13703  9493 12343.4852  140  175 12347.8766 12161.2734  1.51%   220 1260s
 13796  9527 12316.2947  119  207 12347.8766 12162.6681  1.50%   219 1265s
 13874  9516 12170.6326   50  337 12347.8766 12164.0529  1.49%   218 1270s
 13970  9551 12302.1265   56  325 12347.8766 12164.2286  1.49%   218 1275s
 14073  9592 12228.2751   72  283 12347.8766 12165.0204  1.48%   217 1280s
 14193  9643 12274.0688   87  272 12347.8766 12165.0888  1.48%   216 1285s
 14293  9683 12193.5462   63  432 12347.8766 12165.4190  1.48%   216 1290s
 14366  9727 12252.6564   99  238 12347.8766 12165.4190  1.48%   216 1295s
 14462  9789 12302.8424  147  181 12347.8766 12165.4190  1.48%   215 1300s
 14546  9829 12324.9733  190  178 12347.8766 12165.4190  1.48%   215 1305s
 14619  9838 12208.9790   45  309 12347.8766 12166.2101  1.47%   215 1310s
 14702  9870 12276.5499   95  238 12347.8766 12166.4722  1.47%   215 1315s
 14795  9902 12322.1782   66  312 12347.8766 12167.2221  1.46%   215 1320s
 14883  9935 12231.7009   64  427 12347.8766 12167.4609  1.46%   214 1325s
 14962  9968 12202.3738   63  309 12347.8766 12168.0474  1.46%   214 1330s
 15043 10004 12347.0891  109  219 12347.8766 12168.1172  1.46%   213 1335s
 15137 10038 12220.9801   62  424 12347.8766 12169.7391  1.44%   213 1340s
 15256 10102 12339.1234   99  256 12347.8766 12170.5584  1.44%   212 1345s
 15314 10121 12346.8437   76  299 12347.8766 12170.6498  1.44%   212 1352s
