solving instance mcnd arcs c100_400_10_F_T_10 3 6 log
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 7200 rows, 6200 columns and 31500 nonzeros
Model fingerprint: 0xfedc23d2
Model has 400 function constraints treated as nonlinear
  400 LOG
Variable types: 5700 continuous, 500 integer (500 binary)
Coefficient statistics:
  Matrix range     [9e-02, 2e+03]
  Objective range  [1e+00, 1e+03]
  Bounds range     [3e+00, 1e+10]
  RHS range        [1e+00, 2e+01]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Warning: x < 1e-10 in domain of log(x).
         Setting lower bound to 1e-10.
Presolve removed 3964 rows and 1020 columns
Presolve time: 0.04s
Presolved: 5236 rows, 5181 columns, 26492 nonzeros
Presolved model has 400 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 4789 continuous, 392 integer (392 binary)

Root relaxation: objective 7.503795e+04, 6827 iterations, 0.88 seconds (0.93 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
    85    87 91979.4078   50  145 132890.180 87871.9732  33.9%  1647   45s
H  104   104                    132890.17948 87871.9732  33.9%  1463   47s
H  104   104                    132573.22359 87871.9732  33.7%  1463   47s
H  104   104                    132380.90338 87871.9732  33.6%  1463   48s
H  104   104                    132309.27259 87871.9732  33.6%  1463   48s
H  104   104                    132302.85592 87871.9732  33.6%  1463   48s
H  104   104                    131302.85592 87871.9732  33.1%  1463   48s
   120   122 94127.2724   74  122 131302.856 87871.9732  33.1%  1338   50s
H  130   130                    131302.85418 87871.9732  33.1%  1264   51s
H  135   135                    130890.71485 87871.9732  32.9%  1229   52s
H  135   135                    130788.85223 87871.9732  32.8%  1229   52s
H  135   135                    130788.33336 87871.9732  32.8%  1229   52s
H  156   156                    130769.66527 87871.9732  32.8%  1108   53s
H  156   156                    130724.74771 87871.9732  32.8%  1108   53s
H  162   162                    128696.66595 87871.9732  31.7%  1080   54s
H  162   162                    127395.63760 87871.9732  31.0%  1080   54s
H  162   162                    126412.63760 87871.9732  30.5%  1080   54s
H  162   162                    125526.32539 87871.9732  30.0%  1080   54s
H  162   162                    125468.68882 87871.9732  30.0%  1080   54s
   162   164 95287.2828  108   92 125468.689 87871.9732  30.0%  1081   55s
H  182   182                    125421.52381 87871.9732  29.9%   984   56s
H  189   189                    125391.01597 87871.9732  29.9%   952   56s
H  189   189                    125382.55202 87871.9732  29.9%   952   57s
H  189   189                    125379.72586 87871.9732  29.9%   952   57s
H  208   204                    125341.83421 87871.9732  29.9%   875   57s
H  216   212                    124414.21028 87871.9732  29.4%   848   58s
H  216   212                    124012.11150 87871.9732  29.1%   848   58s
H  216   212                    123654.50952 87871.9732  28.9%   848   58s
   243   237 102804.034  161   82 123654.510 87871.9732  28.9%   770   60s
H  260   252                    123646.52130 87871.9732  28.9%   728   60s
   338   324 122851.219  212   65 123646.521 87871.9732  28.9%   573   65s
H  364   340                    123646.52056 87872.1677  28.9%   559   68s
   369   347 89237.6999    8  233 123646.521 87872.1677  28.9%   575   70s
   377   355 90499.9516   13  204 123646.521 87872.1677  28.9%   596   75s
   391   369 91549.8951   21  198 123646.521 87872.1677  28.9%   622   80s
   407   385 92679.9102   33  172 123646.521 87872.1677  28.9%   644   85s
   442   420 94663.2863   57  143 123646.521 87872.1677  28.9%   641   90s
   472   450 97132.3940   78  155 123646.521 87872.1677  28.9%   640   95s
   526   503 89758.5752   20  161 123646.521 87872.1677  28.9%   611  107s
   529   505 90084.1885   11  159 123646.521 87872.1677  28.9%   607  110s
   541   513 94927.0137  103  196 123646.521 88570.0865  28.4%   594  115s
   558   524 93081.4290   36  216 123646.521 88729.1380  28.2%   576  120s
H  558   497                    123646.51994 88744.5076  28.2%   576  121s
   573   507 95720.4683   63  207 123646.520 88797.5025  28.2%   560  125s
   589   518 92609.7970   32  211 123646.520 88820.9407  28.2%   545  130s
   613   535 94948.4056   61  162 123646.520 88831.8121  28.2%   578  135s
   621   540 98875.1288   98  197 123646.520 88844.8428  28.1%   570  140s
H  632   520                    123646.51967 88858.1397  28.1%   560  143s
   640   525 97035.0886   76  211 123646.520 88866.7052  28.1%   553  145s
   654   534 119182.470  202  212 123646.520 88866.7052  28.1%   541  151s
   655   535 104285.250  169  212 123646.520 88866.7052  28.1%   540  158s
   656   538 88992.9428   21  407 123646.520 88871.5247  28.1%   574  163s
   657   538 88874.9781   21  419 123646.520 88874.9781  28.1%   586  165s
   661   541 89529.5782   23  331 123646.520 88874.9781  28.1%   603  170s
   667   545 89601.6135   26  290 123646.520 88874.9781  28.1%   638  177s
   670   547 89786.0509   28  303 123646.520 88874.9781  28.1%   658  180s
   677   552 90335.4946   31  328 123646.520 88874.9781  28.1%   676  185s
   682   555 90478.3846   34  293 123646.520 88874.9781  28.1%   699  191s
   689   560 90914.2305   37  300 123646.520 88874.9781  28.1%   714  195s
   696   564 90751.9582   41  269 123646.520 88874.9781  28.1%   731  200s
   704   570 92168.5455   45  234 123646.520 88874.9781  28.1%   742  205s
   712   575 91170.1664   49  134 123646.520 88874.9781  28.1%   758  210s
   721   581 92640.2754   53  171 123646.520 88874.9781  28.1%   770  215s
   731   588 92220.3863   58  117 123646.520 88874.9781  28.1%   785  220s
   744   596 92222.7507   65  190 123646.520 88874.9781  28.1%   794  225s
   762   608 92746.5610   74  129 123646.520 88874.9781  28.1%   793  230s
   779   620 94058.7144   82   87 123646.520 88874.9781  28.1%   793  235s
   806   638 94015.1063   96  121 123646.520 88874.9781  28.1%   786  240s
   837   658 99616.9883  111  118 123646.520 88874.9781  28.1%   773  245s
   863   676 96624.3724  124  107 123646.520 88874.9781  28.1%   763  250s
   910   707 97319.8696  148   82 123646.520 88874.9781  28.1%   734  255s
H 1019   735                    123646.51619 88874.9781  28.1%   663  259s
  1029   743 112908.247  207   50 123646.516 88874.9781  28.1%   657  260s
  1109   769 89457.0647   23  384 123646.516 88874.9781  28.1%   627  267s
  1112   771 91134.2048   24  385 123646.516 88874.9781  28.1%   631  270s
  1119   775 91105.9652   28  359 123646.516 88874.9781  28.1%   640  275s
  1125   779 91904.3141   31  291 123646.516 88874.9781  28.1%   650  280s
  1133   785 93954.7300   35  307 123646.516 88874.9781  28.1%   657  285s
  1144   792 94490.3731   40  304 123646.516 88874.9781  28.1%   662  290s
  1158   801 96913.2407   47  292 123646.516 88874.9781  28.1%   663  295s
  1177   814 97622.0126   57  280 123646.516 88874.9781  28.1%   662  300s
  1192   824 97471.6772   64  283 123646.516 88874.9781  28.1%   666  305s
  1200   829 98488.1807   68  256 123646.516 88874.9781  28.1%   675  310s
  1220   843 98917.6552   78  230 123646.516 88874.9781  28.1%   680  316s
  1231   850 99787.2390   84  198 123646.516 88874.9781  28.1%   686  320s
  1254   865 102080.407   95  164 123646.516 88874.9781  28.1%   688  325s
  1272   877 102179.191  104  169 123646.516 88874.9781  28.1%   692  330s
  1304   899 104160.868  120  179 123646.516 88874.9781  28.1%   690  335s
  1335   917 103781.124  136  151 123646.516 88874.9781  28.1%   687  340s
H 1362   907                    123391.20127 88874.9781  28.0%   680  343s
  1388   927 106568.022  162  108 123391.201 88874.9781  28.0%   673  346s
H 1414   917                    123391.20073 88874.9781  28.0%   666  348s
H 1466   926                    123391.19841 88874.9781  28.0%   648  350s
H 1492   920                    123391.19829 88874.9781  28.0%   640  351s
H 1492   899                    123391.19620 88874.9781  28.0%   640  351s
H 1570   916                    123382.79803 88874.9781  28.0%   611  353s
H 1570   897                    123379.86146 88874.9781  28.0%   611  353s
H 1570   878                    123364.41022 88874.9781  28.0%   611  353s
H 1596   853                    123364.41001 88874.9781  28.0%   602  357s
  1599   858 89565.6700   24  328 123364.410 89126.1540  27.8%   611  360s
  1606   865 89695.8640   27  311 123364.410 89126.1540  27.8%   618  366s
  1612   871 91724.4065   30  304 123364.410 89126.1540  27.8%   623  370s
  1622   881 94306.3538   35  286 123364.410 89126.1540  27.8%   629  375s
  1635   894 97468.5106   42  314 123364.410 89126.1540  27.8%   635  380s
  1648   907 99934.0774   48  279 123364.410 89126.1540  27.8%   640  387s
  1655   914 99456.5242   52  280 123364.410 89126.1540  27.8%   642  390s
  1671   930 100103.654   60  257 123364.410 89126.1540  27.8%   647  395s
  1693   952 101811.538   71  258 123364.410 89126.1540  27.8%   648  400s
  1705   964 102434.175   77  249 123364.410 89126.1540  27.8%   653  405s
  1719   978 102763.020   84  242 123364.410 89126.1540  27.8%   660  410s
  1740   999 105400.196   94  186 123364.410 89126.1540  27.8%   663  415s
H 1752  1009                    123364.40893 89126.1540  27.8%   665  417s
  1768  1027 105354.988  108  201 123364.409 89126.1540  27.8%   664  420s
  1805  1064 106134.200  127  173 123364.409 89126.1540  27.8%   662  425s
  1851  1110 108557.551  150  162 123364.409 89126.1540  27.8%   657  430s
H 1908  1165                    123263.71712 89126.1540  27.7%   647  435s
H 1934  1191                    123248.53711 89126.1540  27.7%   641  436s
H 1986  1239                    123112.92297 89126.1540  27.6%   628  439s
  1994  1247 117355.600  221  102 123112.923 89126.1540  27.6%   626  440s
H 2012  1263                    123112.92002 89126.1540  27.6%   622  441s
H 2038  1287                    123112.91973 89126.1540  27.6%   616  442s
  2077  1310 89720.0375   23  327 123112.920 89126.1540  27.6%   609  445s
  2083  1316 90914.4066   26  256 123112.920 89126.1540  27.6%   614  450s
  2090  1323 91631.4345   30  311 123112.920 89126.1540  27.6%   620  455s
  2102  1335 93251.9098   36  291 123112.920 89126.1540  27.6%   623  460s
  2111  1344 96609.0470   40  289 123112.920 89126.1540  27.6%   629  465s
H 2116  1347                    123034.56774 89126.1540  27.6%   631  467s
  2120  1353 98282.8688   45  290 123034.568 89126.1540  27.6%   634  470s
  2135  1368 101213.086   52  207 123034.568 89126.1540  27.6%   638  475s
H 2142  1373                    122910.07631 89126.1540  27.5%   637  476s
H 2142  1373                    122837.87572 89126.1540  27.4%   637  476s
  2168  1401 102265.676   69  182 122837.876 89126.1540  27.4%   634  481s
  2186  1419 103106.975   78  139 122837.876 89126.1540  27.4%   636  485s
  2199  1432 104659.715   84  173 122837.876 89126.1540  27.4%   641  490s
  2223  1456 104941.914   96   94 122837.876 89126.1540  27.4%   642  495s
  2246  1479 105471.948  108  117 122837.876 89126.1540  27.4%   644  500s
  2276  1509 105664.621  123  124 122837.876 89126.1540  27.4%   644  505s
H 2298  1529                    122837.87449 89126.1540  27.4%   644  508s
  2302  1535 105858.838  136  111 122837.874 89126.1540  27.4%   644  510s
  2340  1573 106421.768  155  104 122837.874 89126.1540  27.4%   641  515s
  2408  1635 109010.206  190   67 122837.874 89126.1540  27.4%   630  520s
  2522  1742 113316.966  247   60 122837.874 89126.1540  27.4%   606  525s
  2582  1781 89844.0979   25  348 122837.874 89421.1734  27.2%   599  531s
  2588  1787 92667.6006   28  267 122837.874 89421.1734  27.2%   601  535s
  2597  1796 93363.5632   33  250 122837.874 89421.1734  27.2%   606  540s
  2607  1806 97985.3986   38  273 122837.874 89421.1734  27.2%   610  545s
  2620  1819 99963.5676   44  204 122837.874 89421.1734  27.2%   614  550s
  2637  1836 103888.273   53  246 122837.874 89421.1734  27.2%   616  555s
  2653  1852 106205.981   61  250 122837.874 89421.1734  27.2%   619  560s
  2682  1881 108812.502   75  219 122837.874 89421.1734  27.2%   619  565s
  2711  1910 108608.550   90  140 122837.874 89421.1734  27.2%   618  570s
  2733  1932 108546.505  101  192 122837.874 89421.1734  27.2%   620  575s
  2751  1950 109194.801  110  140 122837.874 89421.1734  27.2%   623  580s
  2771  1970 109611.461  120  107 122837.874 89421.1734  27.2%   626  585s
  2790  1989 110076.723  129  116 122837.874 89421.1734  27.2%   628  590s
  2819  2018 110941.002  144  167 122837.874 89421.1734  27.2%   628  595s
  2863  2062 112696.666  166   85 122837.874 89421.1734  27.2%   625  600s
  2919  2118 113808.233  194   95 122837.874 89421.1734  27.2%   621  605s
  3020  2192 90508.6159   26  363 122837.874 89421.1931  27.2%   607  610s
  3026  2198 92648.8114   29  245 122837.874 89421.1931  27.2%   611  615s
  3033  2205 93173.9681   32  273 122837.874 89421.1931  27.2%   615  620s
  3042  2214 95644.0891   37  279 122837.874 89421.1931  27.2%   618  625s
  3053  2225 97764.8862   42  282 122837.874 89421.1931  27.2%   621  630s
  3066  2238 100166.436   49  247 122837.874 89421.1931  27.2%   624  635s
  3084  2256 104723.708   58  224 122837.874 89421.1931  27.2%   626  640s
  3103  2275 106328.650   67  230 122837.874 89421.1931  27.2%   628  645s
  3118  2290 107949.954   75  202 122837.874 89421.1931  27.2%   630  650s
H 3123  2293                    122837.87126 89421.1931  27.2%   630  651s
  3148  2320 110174.471   90  206 122837.871 89421.1931  27.2%   630  655s
  3196  2368 108928.242  114  221 122837.871 89421.1931  27.2%   625  660s
  3217  2389 110489.833  124  210 122837.871 89421.1931  27.2%   626  665s
  3238  2410 110796.954  135  207 122837.871 89421.1931  27.2%   629  670s
  3274  2446 111533.867  153  215 122837.871 89421.1931  27.2%   627  675s
H 3279  2448                    122675.04983 89421.1931  27.1%   628  676s
  3301  2472 113025.655  166  141 122675.050 89421.1931  27.1%   628  680s
  3331  2502 114419.269  181  145 122675.050 89421.1931  27.1%   627  685s
  3373  2544 115887.012  202  147 122675.050 89421.1931  27.1%   625  690s
  3438  2609 118358.716  235  132 122675.050 89421.1931  27.1%   619  695s
  3493  2647 89913.5190   26  347 122675.050 89457.0647  27.1%   615  700s
  3501  2655 91671.1733   30  252 122675.050 89457.0647  27.1%   619  705s
  3511  2665 93860.9592   35  239 122675.050 89457.0647  27.1%   621  710s
  3522  2676 96714.3426   41  285 122675.050 89457.0647  27.1%   624  715s
  3536  2690 100751.234   48  238 122675.050 89457.0647  27.1%   626  720s
  3555  2709 106090.191   57  161 122675.050 89457.0647  27.1%   627  725s
  3584  2738 107881.318   72  216 122675.050 89457.0647  27.1%   627  730s
  3619  2773 109971.363   89  193 122675.050 89457.0647  27.1%   626  735s
  3643  2797 109593.485  101  169 122675.050 89457.0647  27.1%   625  740s
H 3650  2802                    122675.04931 89457.0647  27.1%   624  740s
  3680  2834 110299.481  120  123 122675.049 89457.0647  27.1%   624  745s
  3707  2861 112795.454  133  167 122675.049 89457.0647  27.1%   624  750s
  3734  2888 111883.362  147  175 122675.049 89457.0647  27.1%   625  755s
  3760  2914 112402.756  160  150 122675.049 89457.0647  27.1%   625  760s
H 3780  2932                    122675.04826 89457.0647  27.1%   626  763s
  3793  2947 112634.607  176  161 122675.048 89457.0647  27.1%   625  765s
  3832  2986 113581.111  196   75 122675.048 89457.0647  27.1%   623  770s
  3886  3040 115298.733  223   67 122675.048 89457.0647  27.1%   619  775s
  3987  3092 91609.6176   24  400 122675.048 89457.0647  27.1%   608  780s
  3988  3093 92009.1742   25  360 122675.048 89457.0647  27.1%   609  785s
  3993  3098 92133.5110   27  361 122675.048 89457.0647  27.1%   611  790s
  3999  3104 94772.0469   30  306 122675.048 89457.0647  27.1%   614  795s
  4008  3113 97077.3122   35  317 122675.048 89457.0647  27.1%   616  802s
  4014  3119 97648.8493   38  270 122675.048 89457.0647  27.1%   617  805s
  4027  3132 101885.497   44  303 122675.048 89457.0647  27.1%   619  810s
  4038  3143 103257.447   50  246 122675.048 89457.0647  27.1%   622  815s
  4053  3158 104595.415   57  215 122675.048 89457.0647  27.1%   624  820s
  4070  3175 108318.856   66  186 122675.048 89457.0647  27.1%   625  825s
  4092  3197 109619.051   77  228 122675.048 89457.0647  27.1%   626  830s
H 4118  3221                    122675.04549 89457.0647  27.1%   624  832s
  4138  3243 111747.607  100  165 122675.045 89457.0647  27.1%   623  835s
  4171  3276 113419.991  116  155 122675.045 89457.0647  27.1%   623  840s
  4203  3308 113887.222  132  129 122675.045 89457.0647  27.1%   623  845s
  4227  3330 113271.044  144  119 122675.045 89457.0647  27.1%   624  850s
  4252  3355 113637.689  157  160 122675.045 89457.0647  27.1%   624  855s
  4278  3381 114035.407  170  166 122675.045 89457.0647  27.1%   625  860s
  4328  3431 114814.194  195  144 122675.045 89457.0647  27.1%   623  865s
  4389  3491 116501.225  226  114 122675.045 89457.0647  27.1%   617  870s
  4462  3539 90741.1090   24  401 122675.045 89530.2109  27.0%   611  875s
  4473  3550 93441.7001   30  325 122675.045 89530.2109  27.0%   614  880s
  4486  3563 94259.3250   34  258 122675.045 89530.2109  27.0%   616  885s
  4498  3575 98551.2817   39  248 122675.045 89530.2109  27.0%   618  890s
  4508  3585 96742.0898   40  288 122675.045 89530.2109  27.0%   620  895s
  4525  3602 100751.291   45  229 122675.045 89530.2109  27.0%   622  900s
  4538  3615 99062.4499   48  285 122675.045 89530.2109  27.0%   624  905s
  4556  3633 101746.385   53  251 122675.045 89530.2109  27.0%   626  910s
  4580  3657 104326.051   62  215 122675.045 89530.2109  27.0%   626  915s
  4611  3688 106182.676   79  165 122675.045 89530.2109  27.0%   626  920s
  4663  3740 107354.881   97  184 122675.045 89530.2109  27.0%   623  925s
  4693  3770 109495.378  110  211 122675.045 89530.2109  27.0%   623  930s
  4721  3798 110796.765  120  175 122675.045 89530.2109  27.0%   623  935s
  4742  3819 110744.486  126  164 122675.045 89530.2109  27.0%   625  940s
  4772  3849 112591.679  137  188 122675.045 89530.2109  27.0%   626  945s
  4820  3897 114867.920  158  183 122675.045 89530.2109  27.0%   624  950s
  4869  3942 116799.458  178  137 122675.045 89530.2109  27.0%   622  955s
H 4898  3969                    122675.04096 89530.2109  27.0%   621  958s
  4916  3989 117790.227  197  110 122675.041 89530.2109  27.0%   620  960s
  4991  4059 120919.773  229  124 122675.041 89530.2109  27.0%   614  965s
  5068  4102 90238.8519   24  347 122675.041 89530.3412  27.0%   609  970s
  5077  4111 92919.1976   32  282 122675.041 89530.3412  27.0%   611  975s
  5087  4121 94906.5931   33  205 122675.041 89530.3412  27.0%   613  980s
  5098  4132 96823.9469   36  285 122675.041 89530.3412  27.0%   615  985s
  5111  4145 101986.101   38  223 122675.041 89530.3412  27.0%   616  990s
  5122  4156 101681.751   40  220 122675.041 89530.3412  27.0%   618  995s
  5135  4169 105236.020   44  215 122675.041 89530.3412  27.0%   620 1000s
  5149  4183 104954.439   46  212 122675.041 89530.3412  27.0%   622 1005s
  5163  4197 107211.233   51  200 122675.041 89530.3412  27.0%   624 1010s
  5179  4213 109556.742   60  213 122675.041 89530.3412  27.0%   626 1015s
  5198  4232 113154.810   63  170 122675.041 89530.3412  27.0%   627 1020s
  5216  4250 111341.458   68  190 122675.041 89530.3412  27.0%   629 1025s
  5251  4285 112110.559   81  159 122675.041 89530.3412  27.0%   627 1030s
  5285  4319 112464.350   95  141 122675.041 89530.3412  27.0%   626 1035s
  5303  4337 112803.415  100  142 122675.041 89530.3412  27.0%   627 1040s
  5334  4368 113908.396  115  132 122675.041 89530.3412  27.0%   627 1045s
  5355  4389 114372.761  127  139 122675.041 89530.3412  27.0%   628 1050s
  5381  4415 114700.988  141   91 122675.041 89530.3412  27.0%   628 1055s
  5421  4455 116047.469  161  102 122675.041 89530.3412  27.0%   627 1060s
  5505  4539 117978.203  201   96 122675.041 89530.3412  27.0%   622 1065s
  5609  4643 119308.608  240   59 122675.041 89530.3412  27.0%   613 1070s
  5687  4687 90639.2815   25  357 122675.041 89533.3142  27.0%   609 1076s
  5696  4696 94559.0061   31  286 122675.041 89533.3142  27.0%   610 1080s
  5709  4709 95573.9192   33  234 122675.041 89533.3142  27.0%   612 1085s
  5723  4723 96858.3731   38  195 122675.041 89533.3142  27.0%   613 1090s
  5739  4739 98140.2435   42  233 122675.041 89533.3142  27.0%   615 1095s
  5752  4752 103220.118   45  179 122675.041 89533.3142  27.0%   617 1100s
  5766  4766 104756.676   51  264 122675.041 89533.3142  27.0%   619 1105s
  5779  4779 105856.081   54  231 122675.041 89533.3142  27.0%   620 1110s
  5797  4797 108285.589   60  200 122675.041 89533.3142  27.0%   621 1115s
  5815  4815 110935.933   68  191 122675.041 89533.3142  27.0%   622 1120s
  5838  4838 111122.548   77  163 122675.041 89533.3142  27.0%   623 1125s
  5877  4877 112359.787   90  150 122675.041 89533.3142  27.0%   622 1130s
  5910  4910 112603.289  100  153 122675.041 89533.3142  27.0%   621 1135s
  5941  4941 112732.348  106  171 122675.041 89533.3142  27.0%   621 1140s
  5966  4966 113378.465  117  152 122675.041 89533.3142  27.0%   621 1145s
  5983  4983 113462.472  119  140 122675.041 89533.3142  27.0%   621 1150s
  5993  4993 114150.463  121  161 122675.041 89533.3142  27.0%   621 1155s
  6017  5017 114189.028  128  159 122675.041 89533.3142  27.0%   621 1160s
  6042  5042 114996.358  136  130 122675.041 89533.3142  27.0%   622 1165s
  6071  5071 116167.560  148  149 122675.041 89533.3142  27.0%   622 1170s
  6094  5094 116714.162  158  133 122675.041 89533.3142  27.0%   622 1175s
  6131  5131 118315.861  170  110 122675.041 89533.3142  27.0%   622 1180s
  6172  5170     cutoff  183      122675.041 89533.3142  27.0%   620 1185s
  6215  5211 119996.141  209  112 122675.041 89533.3142  27.0%   619 1190s
  6262  5254 121823.486  238   93 122675.041 89533.3142  27.0%   618 1195s
  6312  5288 90266.5752   24  381 122675.041 89541.9171  27.0%   618 1201s
  6318  5294 92168.1631   28  349 122675.041 89541.9171  27.0%   619 1205s
  6330  5306 94333.0257   33  296 122675.041 89541.9171  27.0%   620 1210s
  6340  5316 95294.4540   37  268 122675.041 89541.9171  27.0%   622 1215s
  6358  5334 97904.6973   44  251 122675.041 89541.9171  27.0%   623 1220s
  6373  5349 99608.9405   49  238 122675.041 89541.9171  27.0%   624 1225s
  6393  5369 101815.868   56  253 122675.041 89541.9171  27.0%   625 1230s
  6410  5386 102433.669   59  225 122675.041 89541.9171  27.0%   626 1235s
  6429  5405 103983.887   65  222 122675.041 89541.9171  27.0%   627 1240s
  6451  5427 105180.341   73  193 122675.041 89541.9171  27.0%   628 1245s
  6499  5475 105707.736   92  190 122675.041 89541.9171  27.0%   625 1250s
H 6503  5477                    122675.04008 89541.9171  27.0%   625 1250s
  6531  5507 106047.911  100  220 122675.040 89541.9171  27.0%   625 1255s
