solving instance mcnd arcs c43 3 6 log
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 14070 rows, 13270 columns and 84732 nonzeros
Model fingerprint: 0xbbd12427
Model has 294 function constraints treated as nonlinear
  294 LOG
Variable types: 12956 continuous, 314 integer (314 binary)
Coefficient statistics:
  Matrix range     [1e-02, 3e+04]
  Objective range  [1e+00, 1e+03]
  Bounds range     [6e+01, 1e+10]
  RHS range        [1e+00, 7e+02]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Warning: x < 1e-10 in domain of log(x).
         Setting lower bound to 1e-10.
Presolve removed 1949 rows and 628 columns
Presolve time: 0.22s
Presolved: 13591 rows, 12643 columns, 83754 nonzeros
Presolved model has 294 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 12349 continuous, 294 integer (294 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   18524    9.8856094e+03   1.162971e+06   0.000000e+00      5s
   27233    1.7392953e+04   8.414295e+06   0.000000e+00     10s
   35686    1.9210050e+05   1.090753e+06   0.000000e+00     15s
   47722    4.8165043e+05   0.000000e+00   0.000000e+00     20s

Root relaxation: objective 4.816504e+05, 47722 iterations, 19.63 seconds (14.49 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
H  297   297                    650184.93519 485473.958  25.3%   285   73s
H  297   297                    648242.93519 485473.958  25.1%   285   73s
   304   306 587443.857  200   45 648242.935 485473.958  25.1%   284   75s
H  351   351                    648188.55234 485473.958  25.1%   265   78s
   351   353 611088.540  230   44 648188.552 485473.958  25.1%   265   81s
   428   422 488344.275    3   65 648188.552 485480.878  25.1%   235   85s
   489   483 501817.696   48   55 648188.552 485492.839  25.1%   245   90s
H  515   508                    647554.59787 485492.839  25.0%   242   95s
   516   509 632994.987  260   19 647554.598 485492.839  25.0%   242  105s
   518   510 628382.982  246   20 647554.598 485492.839  25.0%   241  128s
   519   511 631639.688  259   25 647554.598 485492.839  25.0%   240  131s
H  520   486                    646854.79767 485492.839  24.9%   240  131s
H  520   461                    646211.06480 485492.839  24.9%   240  131s
H  520   438                    643835.68467 485492.839  24.6%   240  131s
H  520   416                    643637.86225 485492.839  24.6%   240  131s
H  520   395                    635809.58266 485492.839  23.6%   240  133s
H  520   376                    635665.58266 485492.839  23.6%   240  133s
   527   380 631876.970  252    6 635665.583 485492.839  23.6%   237  138s
   528   381 543862.454  158    6 635665.583 485495.440  23.6%   236  146s
   534   387 503605.338   13   53 635665.583 486766.424  23.4%   332  150s
   548   396 509352.863   20   75 635665.583 486766.424  23.4%   340  155s
H  554   378                    635649.26380 486766.424  23.4%   345  156s
   565   388 542893.383   29   75 635649.264 486766.424  23.4%   351  160s
   578   396 532843.820   35   86 635649.264 486766.424  23.4%   365  165s
H  580   378                    635375.90492 486766.424  23.4%   364  166s
H  580   361                    635375.87327 486766.424  23.4%   364  169s
   580   363 532526.624   36   87 635375.873 486766.424  23.4%   364  171s
   596   373 535210.664   44   80 635375.873 486766.424  23.4%   373  175s
   613   385 536303.348   53   65 635375.873 486766.424  23.4%   387  180s
   628   395 541523.237   60   77 635375.873 486766.424  23.4%   402  185s
   668   421 549349.591   80   61 635375.873 486766.424  23.4%   397  190s
   683   431 553607.927   88   61 635375.873 486766.424  23.4%   414  195s
   711   450 555504.293  102   63 635375.873 486766.424  23.4%   417  200s
   735   466 556735.882  114   60 635375.873 486766.424  23.4%   425  205s
   767   487 559918.192  130   47 635375.873 486766.424  23.4%   431  210s
H  790   484                    634866.85900 486766.424  23.3%   437  214s
H  790   468                    634852.43037 486766.424  23.3%   437  215s
   800   476 567450.712  146   56 634852.430 486766.424  23.3%   443  220s
   825   493 564372.730  159   50 634852.430 486766.424  23.3%   452  228s
   841   504 567940.192  167   49 634852.430 486766.424  23.3%   452  230s
   867   521 586074.500  180   50 634852.430 486766.424  23.3%   452  235s
   880   530 569715.766  186   57 634852.430 486766.424  23.3%   457  240s
   909   549 570277.867  201   48 634852.430 486766.424  23.3%   462  245s
   943   572 596786.687  218   48 634852.430 486766.424  23.3%   465  250s
H  979   580                    633299.03800 486766.424  23.1%   457  253s
H  979   565                    633047.03800 486766.424  23.1%   457  253s
H  979   552                    633041.58269 486766.424  23.1%   457  255s
  1028   586 587092.856  260   49 633041.583 486766.424  23.1%   446  263s
  1047   599 587229.878  270   49 633041.583 486766.424  23.1%   442  265s
  1125   651 606641.196  309   45 633041.583 486766.424  23.1%   424  270s
  1205   684 624040.680  341   41 633041.583 486766.424  23.1%   404  277s
  1231   685 546094.896   19   71 633041.583 486766.424  23.1%   399  280s
  1263   706 544573.414   35   75 633041.583 486766.424  23.1%   395  285s
  1281   718 548758.895   44   76 633041.583 486766.424  23.1%   408  290s
  1340   777 555026.861   73   52 633041.583 486766.424  23.1%   404  295s
  1367   804 568973.980   87   54 633041.583 486766.424  23.1%   406  301s
  1397   834 563461.555  102   60 633041.583 486766.424  23.1%   410  308s
  1409   846 565085.629  108   55 633041.583 486766.424  23.1%   411  310s
  1439   876 565524.193  123   54 633041.583 486766.424  23.1%   419  315s
  1471   908 566360.529  139   50 633041.583 486766.424  23.1%   426  320s
  1502   939 569373.384  154   51 633041.583 486766.424  23.1%   431  329s
  1508   945 569595.332  157   51 633041.583 486766.424  23.1%   431  330s
  1521   958 570684.120  164   48 633041.583 486766.424  23.1%   434  337s
  1565  1002 577312.550  186   51 633041.583 486766.424  23.1%   428  340s
  1603  1040 579076.937  205   51 633041.583 486766.424  23.1%   432  345s
  1675  1112 593467.602  241   51 633041.583 486766.424  23.1%   419  354s
  1696  1133 590808.301  251   47 633041.583 486766.424  23.1%   415  355s
  1777  1212 601326.643  292   52 633041.583 486766.424  23.1%   405  360s
  1857  1292 608362.315  332   48 633041.583 486766.424  23.1%   395  365s
  1947  1382 613393.600  377   47 633041.583 486766.424  23.1%   384  370s
  1979  1414 613686.153  393   47 633041.583 486766.424  23.1%   378  380s
  2041  1437 496482.116   15   87 633041.583 496010.830  21.6%   370  386s
  2073  1469 542262.200   31   79 633041.583 496010.830  21.6%   371  390s
  2113  1509 542084.057   51   83 633041.583 496010.830  21.6%   372  395s
  2142  1538 543421.527   65   83 633041.583 496010.830  21.6%   376  400s
  2189  1585 548916.928   89   54 633041.583 496010.830  21.6%   379  405s
  2251  1647 552851.621  120   49 633041.583 496010.830  21.6%   377  410s
  2322  1718 567586.733  155   48 633041.583 496010.830  21.6%   374  415s
  2490  1884 590424.241  239   61 633041.583 496010.830  21.6%   353  420s
  2562  1956 600547.415  275   57 633041.583 496010.830  21.6%   351  425s
  2618  2012 613348.279  303   49 633041.583 496010.830  21.6%   352  430s
  2690  2084 617248.069  339   46 633041.583 496010.830  21.6%   349  435s
  2776  2101 522332.549   19   72 633041.583 496010.830  21.6%   344  440s
  2813  2138 543653.979   38   67 633041.583 496010.830  21.6%   347  445s
  2845  2170 556174.054   54   63 633041.583 496010.830  21.6%   351  450s
  2891  2216 566945.300   77   66 633041.583 496010.830  21.6%   353  455s
  2931  2256 584400.981   97   59 633041.583 496010.830  21.6%   353  460s
  2958  2283 572496.430  110   54 633041.583 496010.830  21.6%   354  467s
  3001  2326 575650.533  132   52 633041.583 496010.830  21.6%   353  470s
  3058  2383 626287.618  160   61 633041.583 496010.830  21.6%   354  475s
  3132  2457 605724.991  197   41 633041.583 496010.830  21.6%   353  480s
  3215  2540 617501.609  239   47 633041.583 496010.830  21.6%   350  485s
  3293  2612 625731.917  278   38 633041.583 496010.830  21.6%   347  490s
  3404  2687     cutoff  327      633041.583 496010.830  21.6%   340  495s
  3447  2718 530996.078   32   81 633041.583 500359.084  21.0%   342  500s
  3477  2748 543228.530   47   76 633041.583 500359.084  21.0%   345  505s
  3529  2800 562559.298   73   72 633041.583 500359.084  21.0%   346  510s
  3575  2846 574354.093   96   65 633041.583 500359.084  21.0%   348  515s
  3608  2879 575856.041  113   65 633041.583 500359.084  21.0%   351  520s
  3657  2928 582935.199  137   52 633041.583 500359.084  21.0%   353  525s
  3716  2987 579523.896  167   43 633041.583 500359.084  21.0%   353  530s
  3765  3036 584160.800  191   49 633041.583 500359.084  21.0%   354  535s
  3828  3099 596510.954  223   40 633041.583 500359.084  21.0%   353  540s
  3905  3174 602571.312  261   40 633041.583 500359.084  21.0%   350  545s
  3995  3230 519040.768   19   87 633041.583 500359.084  21.0%   345  550s
  4022  3257 532266.337   32   82 633041.583 500359.084  21.0%   347  555s
  4053  3288 547755.736   48   83 633041.583 500359.084  21.0%   349  560s
  4088  3323 562276.975   65   82 633041.583 500359.084  21.0%   350  565s
  4110  3345 568473.062   76   73 633041.583 500359.084  21.0%   354  570s
  4145  3380 578439.473   94   74 633041.583 500359.084  21.0%   355  575s
  4179  3414 582592.437  111   76 633041.583 500359.084  21.0%   356  580s
  4214  3449 588060.226  128   66 633041.583 500359.084  21.0%   357  585s
  4251  3486 594913.313  147   56 633041.583 500359.084  21.0%   359  590s
  4288  3523 593458.733  165   52 633041.583 500359.084  21.0%   361  595s
  4359  3594 596607.530  201   49 633041.583 500359.084  21.0%   358  600s
  4431  3666 597874.918  237   45 633041.583 500359.084  21.0%   356  605s
  4521  3754 606312.480  282   39 633041.583 500359.084  21.0%   353  610s
  4566  3797 621086.028  304   42 633041.583 500359.084  21.0%   354  615s
  4639  3870 624928.247  341   36 633041.583 500359.084  21.0%   352  620s
  4709  3891 544504.076   28   76 633041.583 500749.497  20.9%   351  625s
  4745  3927 562575.049   46   82 633041.583 500749.497  20.9%   352  630s
  4782  3964 583807.759   64   79 633041.583 500749.497  20.9%   353  635s
  4817  3999 595984.730   82   82 633041.583 500749.497  20.9%   355  640s
  4839  4019 606191.071   93   87 633041.583 500749.497  20.9%   358  645s
  4883  4059 615366.349  115   82 633041.583 500749.497  20.9%   359  650s
  4931  4105 621560.869  139   70 633041.583 500749.497  20.9%   358  655s
  4963  4137 627105.170  155   76 633041.583 500749.497  20.9%   360  660s
  5008  4152     cutoff  177      633041.583 500749.497  20.9%   361  665s
  5040  4168 536052.716   27   67 633041.583 500749.497  20.9%   363  670s
  5048  4176 533903.939   31   93 633041.583 500749.497  20.9%   363  677s
  5067  4195 557751.435   40   78 633041.583 500749.497  20.9%   363  680s
  5105  4233 575701.632   59   77 633041.583 500749.497  20.9%   364  685s
  5129  4257 578097.111   71   71 633041.583 500749.497  20.9%   367  690s
  5168  4296 593418.164   91   77 633041.583 500749.497  20.9%   367  695s
  5201  4329 597978.874  107   61 633041.583 500749.497  20.9%   369  700s
  5252  4378 605229.134  133   63 633041.583 500749.497  20.9%   368  705s
  5283  4407 615378.479  148   55 633041.583 500749.497  20.9%   370  710s
  5312  4436 607868.734  163   55 633041.583 500749.497  20.9%   372  715s
  5354  4478 619327.023  184   38 633041.583 500749.497  20.9%   373  720s
  5394  4516 623142.219  204   46 633041.583 500749.497  20.9%   374  725s
  5431  4545 624901.807  222   46 633041.583 500749.497  20.9%   376  730s
  5492  4594     cutoff  253      633041.583 500749.497  20.9%   375  735s
  5530  4622 548138.368   27   87 633041.583 503245.977  20.5%   375  740s
  5562  4654 568853.827   38   81 633041.583 503245.977  20.5%   377  745s
  5587  4679 576154.975   52   72 633041.583 503245.977  20.5%   380  750s
  5613  4705 583817.196   56   66 633041.583 503245.977  20.5%   382  755s
  5649  4741 594770.392   69   57 633041.583 503245.977  20.5%   383  760s
  5692  4784 610121.294   81   61 633041.583 503245.977  20.5%   384  765s
  5746  4838 615344.817   97   54 633041.583 503245.977  20.5%   383  770s
  5821  4909 621663.966  113   54 633041.583 503245.977  20.5%   381  775s
  5892  4974 624433.695  131   55 633041.583 503245.977  20.5%   380  780s
  5940  5008 632757.517  147   48 633041.583 503245.977  20.5%   380  785s
  5988  5040 549421.301   31   59 633041.583 503245.977  20.5%   381  790s
  6017  5069 566078.452   42   69 633041.583 503245.977  20.5%   383  795s
  6041  5093 582543.497   50   69 633041.583 503245.977  20.5%   383  804s
  6047  5099 579501.614   51   65 633041.583 503245.977  20.5%   384  805s
  6081  5133 585507.298   63   62 633041.583 503245.977  20.5%   385  810s
  6101  5153 590851.939   69   66 633041.583 503245.977  20.5%   387  815s
  6147  5199 594738.337   84   54 633041.583 503245.977  20.5%   387  820s
  6180  5232 596235.973   92   60 633041.583 503245.977  20.5%   389  825s
  6213  5265 600924.287  103   53 633041.583 503245.977  20.5%   390  830s
  6277  5329 602245.546  120   59 633041.583 503245.977  20.5%   389  835s
  6338  5390 602494.277  131   58 633041.583 503245.977  20.5%   388  840s
  6388  5440 615581.284  144   50 633041.583 503245.977  20.5%   388  845s
  6422  5474 603677.805  156   51 633041.583 503245.977  20.5%   389  850s
  6444  5496 604771.283  161   58 633041.583 503245.977  20.5%   391  855s
  6474  5526 605998.301  174   48 633041.583 503245.977  20.5%   393  860s
  6489  5541 606507.479  175   53 633041.583 503245.977  20.5%   396  865s
  6511  5559 620866.882  184   48 633041.583 503245.977  20.5%   398  870s
  6530  5578 607124.465  193   55 633041.583 503245.977  20.5%   400  875s
  6551  5599 609551.409  198   53 633041.583 503245.977  20.5%   403  880s
H 6566  5612                    633041.57927 503245.977  20.5%   404  887s
  6566  5614 608739.912  208   41 633041.579 503245.977  20.5%   405  891s
  6583  5629 609245.875  218   45 633041.579 503245.977  20.5%   406  895s
  6599  5645 609815.889  227   38 633041.579 503245.977  20.5%   409  900s
  6630  5676 617977.040  246   31 633041.579 503245.977  20.5%   409  905s
  6682  5726 612900.333  260   27 633041.579 503245.977  20.5%   409  910s
  6726  5764 614138.136  267   33 633041.579 503245.977  20.5%   409  915s
  6766  5800 627891.851  289   31 633041.579 503245.977  20.5%   409  921s
  6806  5840 624552.029  307   34 633041.579 503245.977  20.5%   409  925s
  6874  5908 617429.074  336   38 633041.579 503245.977  20.5%   407  930s
  6971  6005 618021.943  374   36 633041.579 503245.977  20.5%   404  935s
H 7034  6064                    633035.62942 503245.977  20.5%   402  939s
  7034  6066 618546.816  406   40 633035.629 503245.977  20.5%   402  944s
  7047  6079 618195.138  413   44 633035.629 503245.977  20.5%   401  945s
  7152  6182 620678.165  458   39 633035.629 503245.977  20.5%   397  950s
  7243  6273 630888.818  471   26 633035.629 503245.977  20.5%   395  955s
  7308  6294 539950.115   20   58 633035.629 503605.338  20.4%   394  960s
  7351  6337 548189.843   37   72 633035.629 503605.338  20.4%   393  965s
  7383  6369 556480.383   46   78 633035.629 503605.338  20.4%   394  970s
  7423  6409 574076.679   62   63 633035.629 503605.338  20.4%   395  975s
  7473  6459 594593.984   75   68 633035.629 503605.338  20.4%   395  980s
  7498  6484 589645.152   86   54 633035.629 503605.338  20.4%   396  985s
  7567  6553 588885.660  114   39 633035.629 503605.338  20.4%   396  990s
  7640  6626 595148.664  143   44 633035.629 503605.338  20.4%   395  995s
  7710  6696 597334.223  173   37 633035.629 503605.338  20.4%   394 1000s
  7761  6747 603258.698  190   35 633035.629 503605.338  20.4%   395 1005s
  7789  6773 602811.145  202   41 633035.629 503605.338  20.4%   395 1010s
  7836  6820 605471.905  216   42 633035.629 503605.338  20.4%   396 1015s
  7909  6892 610193.243  253   35 633035.629 503605.338  20.4%   395 1020s
  8007  6986 615755.234  268   34 633035.629 503605.338  20.4%   392 1025s
  8027  7006 616758.088  275   33 633035.629 503605.338  20.4%   392 1030s
H 8034  7011                    633025.33338 503605.338  20.4%   392 1031s
H 8034  7011                    633025.33264 503605.338  20.4%   392 1031s
H 8034  7011                    633025.33231 503605.338  20.4%   392 1031s
H 8034  7011                    633025.32116 503605.338  20.4%   392 1032s
H 8034  7011                    633025.30870 503605.338  20.4%   392 1034s
H 8034  7011                    633025.29990 503605.338  20.4%   392 1037s
  8054  7033 617350.462  278   31 633025.300 503605.338  20.4%   391 1040s
  8176  7155 620017.858  303   30 633025.300 503605.338  20.4%   386 1045s
  8303  7282 620820.899  333   32 633025.300 503605.338  20.4%   382 1050s
  8423  7402 623465.559  351   26 633025.300 503605.338  20.4%   378 1055s
  8496  7475 621825.505  361   22 633025.300 503605.338  20.4%   376 1060s
  8551  7530 624870.851  374   22 633025.300 503605.338  20.4%   376 1065s
  8618  7597 623497.075  410   26 633025.300 503605.338  20.4%   375 1070s
  8685  7662 623689.137  427   25 633025.300 503605.338  20.4%   375 1075s
  8748  7723 623221.247  453   24 633025.300 503605.338  20.4%   374 1080s
  8824  7793 623359.160  482   27 633025.300 503605.338  20.4%   373 1085s
  8856  7825 623712.301  498   24 633025.300 503605.338  20.4%   373 1094s
H 8857  7824                    633006.82291 503605.338  20.4%   373 1095s
  8857  7826 623711.815  499   23 633006.823 503605.338  20.4%   373 1101s
  8916  7883 626826.844  523   17 633006.823 503605.338  20.4%   372 1105s
  9012  7941     cutoff  531      633006.823 503605.338  20.4%   369 1110s
  9027  7950 522672.605   19   68 633006.823 503605.338  20.4%   369 1115s
  9060  7983 557039.917   33   89 633006.823 503605.338  20.4%   370 1120s
  9104  8027 570887.790   53   73 633006.823 503605.338  20.4%   371 1125s
  9144  8067 578486.710   71   77 633006.823 503605.338  20.4%   372 1130s
  9172  8095 587112.751   81   66 633006.823 503605.338  20.4%   373 1135s
  9200  8123 591108.098   86   74 633006.823 503605.338  20.4%   374 1140s
  9236  8159 606390.789   99   77 633006.823 503605.338  20.4%   375 1145s
  9262  8185 599702.825  107   77 633006.823 503605.338  20.4%   376 1150s
  9292  8215 598090.894  119   67 633006.823 503605.338  20.4%   378 1155s
  9338  8261 603882.084  134   64 633006.823 503605.338  20.4%   378 1160s
  9366  8283 605269.138  142   67 633006.823 503605.338  20.4%   380 1165s
  9413  8328 621630.345  162   55 633006.823 503605.338  20.4%   380 1170s
  9504  8415     cutoff  187      633006.823 503605.338  20.4%   378 1175s
  9546  8447 625908.730  196   55 633006.823 503605.338  20.4%   379 1180s
  9601  8494 629181.304  215   51 633006.823 503605.338  20.4%   379 1185s
  9654  8511 544571.906   20   81 633006.823 505286.884  20.2%   379 1190s
  9685  8542 550208.032   32   89 633006.823 505286.884  20.2%   379 1195s
  9727  8584 568614.469   49   78 633006.823 505286.884  20.2%   380 1200s
  9774  8631 580815.485   70   78 633006.823 505286.884  20.2%   380 1205s
  9820  8677 589935.280   82   66 633006.823 505286.884  20.2%   381 1210s
H 9857  8712                    633006.67533 505286.884  20.2%   381 1213s
  9857  8714 604065.846   97   74 633006.675 505286.884  20.2%   381 1220s
  9898  8755 619046.188  107   71 633006.675 505286.884  20.2%   381 1225s
  9955  8808 620069.443  129   70 633006.675 505286.884  20.2%   380 1230s
 10023  8874 623500.084  145   66 633006.675 505286.884  20.2%   379 1235s
 10099  8948 626405.143  165   58 633006.675 505286.884  20.2%   378 1240s
 10172  9013 629137.538  176   65 633006.675 505286.884  20.2%   377 1245s
 10203  9041 557565.188   50   19 633006.675 505286.884  20.2%   376 1323s
 10205  9042 562913.891   92   20 633006.675 505286.884  20.2%   376 1346s
 10208  9044 624068.053  352    7 633006.675 505286.884  20.2%   376 1359s
H10208  8591                    632955.53242 505286.884  20.2%   376 1362s
 10210  8595 505286.884   21   58 632955.532 505286.884  20.2%   381 1368s
 10214  8597 505286.884   23   63 632955.532 505286.884  20.2%   381 1370s
 10227  8606 511686.557   29   71 632955.532 505286.884  20.2%   382 1375s
 10244  8617 540953.834   38   74 632955.532 505286.884  20.2%   382 1380s
 10259  8627 541525.944   45   97 632955.532 505286.884  20.2%   382 1385s
 10273  8637 541865.947   52   98 632955.532 505286.884  20.2%   382 1390s
 10288  8647 547981.412   60  104 632955.532 505286.884  20.2%   382 1395s
 10301  8655 561674.320   66   92 632955.532 505286.884  20.2%   382 1400s
 10318  8667 563302.786   75   87 632955.532 505286.884  20.2%   382 1405s
 10337  8679 568461.711   84   79 632955.532 505286.884  20.2%   382 1410s
 10363  8697 590136.858   97   79 632955.532 505286.884  20.2%   382 1415s
 10376  8705 589242.186  104   92 632955.532 505286.884  20.2%   382 1420s
 10399  8721 586635.285  115   78 632955.532 505286.884  20.2%   382 1425s
 10420  8734 601735.330  126   77 632955.532 505286.884  20.2%   382 1430s
 10434  8743 601936.070  133   79 632955.532 505286.884  20.2%   383 1435s
 10460  8756 618803.638  146   81 632955.532 505286.884  20.2%   383 1440s
 10478  8768 616883.488  155   83 632955.532 505286.884  20.2%   383 1445s
 10499  8780 620839.663  165   76 632955.532 505286.884  20.2%   384 1452s
 10507  8786 621028.266  169   72 632955.532 505286.884  20.2%   384 1455s
 10545  8809 627693.242  188   65 632955.532 505286.884  20.2%   384 1460s
 10581  8825 630371.995  206   65 632955.532 505286.884  20.2%   384 1467s
 10599  8822 505286.884   22   52 632955.532 505286.884  20.2%   384 1470s
 10624  8839 523538.361   35   66 632955.532 505286.884  20.2%   384 1475s
 10640  8849 536755.063   43   78 632955.532 505286.884  20.2%   385 1480s
 10659  8862 545118.947   52   75 632955.532 505286.884  20.2%   386 1485s
 10685  8879 559532.031   65   63 632955.532 505286.884  20.2%   387 1490s
 10708  8895 564795.752   77   69 632955.532 505286.884  20.2%   388 1495s
 10744  8919 578215.043   95   76 632955.532 505286.884  20.2%   388 1500s
 10777  8941 590734.621  111   66 632955.532 505286.884  20.2%   388 1505s
 10799  8955 592045.580  122   61 632955.532 505286.884  20.2%   389 1510s
 10811  8963 595828.767  128   61 632955.532 505286.884  20.2%   389 1515s
H10822  8539                    632747.03658 505286.884  20.1%   389 1518s
H10822  8131                    632747.00985 505286.884  20.1%   389 1520s
 10828  8137 598118.508  137   54 632747.010 505286.884  20.1%   390 1525s
 10847  8149 595898.942  146   51 632747.010 505286.884  20.1%   391 1530s
 10878  8170 608157.972  162   54 632747.010 505286.884  20.1%   391 1535s
 10905  8188 605435.646  175   58 632747.010 505286.884  20.1%   392 1540s
 10940  8211 609874.645  193   48 632747.010 505286.884  20.1%   392 1545s
 10967  8227 621356.647  206   50 632747.010 505286.884  20.1%   392 1550s
 11021  8261 616286.852  233   49 632747.010 505286.884  20.1%   392 1555s
 11051  8278 617577.661  248   50 632747.010 505286.884  20.1%   392 1560s
 11082  8293 618362.553  264   47 632747.010 505286.884  20.1%   393 1565s
