solving instance mcf arcs c43 3 6 cubic
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 1722 rows, 12976 columns and 48864 nonzeros
Model fingerprint: 0xa9a331a1
Model has 294 function constraints treated as nonlinear
  294 POLY
Variable types: 12662 continuous, 314 integer (314 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+04]
  Objective range  [1e+00, 1e+00]
  Bounds range     [6e+01, 1e+10]
  RHS range        [2e+02, 7e+02]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 314 rows and 334 columns
Presolve time: 0.05s
Presolved: 3724 rows, 12643 columns, 42498 nonzeros
Presolved model has 294 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 12349 continuous, 294 integer (294 binary)

Root relaxation: objective 2.258640e+05, 7069 iterations, 0.57 seconds (0.58 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
   601   541 275145.900   18  200 432257.792 275145.900  36.3%   286  163s
   602   542 275233.350   19  199 432257.792 275145.900  36.3%   288  167s
   603   543 280550.884   19  200 432257.792 275233.350  36.3%   287  170s
   605   544 275331.300   20  199 432257.792 275331.300  36.3%   286  177s
   606   545 275342.983   21  202 432257.792 275331.300  36.3%   292  181s
   608   546 282876.449   22  201 432257.792 275342.983  36.3%   291  188s
   609   547 275404.266   22  198 432257.792 275346.041  36.3%   291  191s
   610   547 275502.546   23  200 432257.792 275346.041  36.3%   293  195s
   612   549 279447.292   24  201 432257.792 275346.041  36.3%   292  201s
   613   549 275600.591   24  200 432257.792 275346.041  36.3%   292  205s
   615   551 279601.086   25  200 432257.792 275346.041  36.3%   297  212s
   616   551 282252.317   26  203 432257.792 275346.041  36.3%   296  217s
   617   552 275668.507   26  200 432257.792 275346.041  36.3%   296  220s
   619   553 278031.321   27  200 432257.792 275346.041  36.3%   297  227s
   620   554 277625.192   28  205 432257.792 275346.041  36.3%   297  230s
   622   555 275895.698   29  204 432257.792 275346.041  36.3%   298  237s
   623   556 278825.815   29  203 432257.792 275346.041  36.3%   298  241s
   625   557 275993.504   30  202 432257.792 275346.041  36.3%   297  247s
   626   558 276062.521   31  198 432257.792 275346.041  36.3%   299  251s
   628   559 279956.745   32  197 432257.792 275346.041  36.3%   299  258s
   629   560 276076.746   32  202 432257.792 275346.041  36.3%   298  261s
   631   561 278945.067   33  195 432257.792 275346.041  36.3%   298  268s
   632   562 278652.038   34  201 432257.792 275346.041  36.3%   297  271s
   634   563 276316.828   35  198 432257.792 275346.041  36.3%   299  278s
   635   564 279374.613   35  199 432257.792 275346.041  36.3%   298  281s
   637   565 276392.435   36  200 432257.792 275346.041  36.3%   298  287s
   638   566 276448.014   37  194 432257.792 275346.041  36.3%   300  291s
   640   567 278502.040   38  193 432257.792 275346.041  36.3%   299  297s
   641   568 276518.473   38  196 432257.792 275346.041  36.3%   298  300s
   643   569 279342.755   39  197 432257.792 275346.041  36.3%   300  307s
   644   570 280149.529   40  197 432257.792 275346.041  36.3%   300  310s
   646   571 276729.578   41  192 432257.792 275346.041  36.3%   301  317s
   647   572 281111.394   41  193 432257.792 275346.041  36.3%   301  320s
   649   573 276829.478   42  192 432257.792 275346.041  36.3%   300  326s
   650   574 276927.615   43  194 432257.792 275346.041  36.3%   305  330s
   652   575 279030.651   44  193 432257.792 275346.041  36.3%   304  336s
   654   577 277095.242   45  192 432257.792 275346.041  36.3%   305  342s
   655   577 279366.379   45  190 432257.792 275346.041  36.3%   305  345s
   657   579 277141.409   46  194 432257.792 275346.041  36.3%   304  351s
   658   579 277147.540   47  194 432257.792 275346.041  36.3%   305  358s
   659   580 284084.923   47  195 432257.792 275346.041  36.3%   305  361s
   661   581 277248.499   48  194 432257.792 275346.041  36.3%   304  370s
   663   583 281090.071   49  193 432257.792 275346.041  36.3%   304  376s
   665   584 277453.782   50  192 432257.792 275346.041  36.3%   304  381s
   667   585 279212.424   51  188 432257.792 275346.041  36.3%   304  387s
   668   586 280418.744   52  186 432257.792 275346.041  36.3%   304  390s
   670   587 277720.612   53  184 432257.792 275346.041  36.3%   305  396s
   672   589 281046.596   54  186 432257.792 275346.041  36.3%   305  402s
   674   590 277906.755   55  182 432257.792 275346.041  36.3%   307  408s
   675   591 279717.775   55  185 432257.792 275346.041  36.3%   307  411s
   677   592 278002.888   56  182 432257.792 275346.041  36.3%   306  416s
   679   593 279995.263   57  186 432257.792 275346.041  36.3%   305  421s
   681   595 278238.756   58  182 432257.792 275346.041  36.3%   304  427s
   682   595 278361.646   59  180 432257.792 275346.041  36.3%   304  430s
   684   597 280147.793   60  176 432257.792 275346.041  36.3%   304  435s
   686   598 278533.572   61  186 432257.792 275346.041  36.3%   306  441s
H  688   569                    432238.81616 275346.041  36.3%   306  448s
H  688   543                    432187.94069 275346.041  36.3%   306  448s
   688   545 280077.726   62  185 432187.941 275346.041  36.3%   306  452s
   689   546 278607.900   62  186 432187.941 275346.041  36.3%   305  455s
   691   547 284741.454   63  185 432187.941 275346.041  36.3%   306  460s
   693   549 278737.493   64  182 432187.941 275346.041  36.3%   305  466s
   694   549 278834.588   65  184 432187.941 275346.041  36.3%   307  470s
   696   551 280089.507   66  183 432187.941 275346.041  36.3%   307  475s
   698   552 279046.120   67  186 432187.941 275346.041  36.3%   314  482s
   699   553 280485.489   67  181 432187.941 275346.041  36.3%   314  485s
   701   554 279119.644   68  184 432187.941 275346.041  36.3%   313  490s
   703   555 280274.578   69  183 432187.941 275346.041  36.3%   314  496s
   705   557 279343.472   70  188 432187.941 275346.041  36.3%   314  502s
   706   557 279407.149   71  188 432187.941 275346.041  36.3%   316  505s
   707   558 284281.659   71  187 432187.941 275346.041  36.3%   315  510s
   709   559 279421.212   72  191 432187.941 275346.041  36.3%   314  515s
   711   561 280881.955   73  187 432187.941 275346.041  36.3%   314  521s
   713   562 279665.431   74  191 432187.941 275346.041  36.3%   313  527s
   714   563 279739.921   75  191 432187.941 275346.041  36.3%   315  530s
   716   564 281879.547   76  186 432187.941 275346.041  36.3%   315  536s
   718   565 279944.513   77  192 432187.941 275346.041  36.3%   317  542s
   719   566 281663.803   77  190 432187.941 275346.041  36.3%   317  545s
   721   567 280011.277   78  190 432187.941 275346.041  36.3%   316  550s
   723   569 281376.923   79  171 432187.941 275346.041  36.3%   316  555s
   724   569 284456.884   80  188 432187.941 275346.041  36.3%   316  560s
   726   571 280306.179   81  174 432187.941 275346.041  36.3%   315  565s
   728   572 282310.190   82  175 432187.941 275346.041  36.3%   315  570s
   730   573 280522.659   83  178 432187.941 275346.041  36.3%   316  575s
   732   575 286387.992   84  169 432187.941 275346.041  36.3%   317  581s
   734   576 280674.325   85  176 432187.941 275346.041  36.3%   318  586s
   736   577 281955.990   86  171 432187.941 275346.041  36.3%   318  591s
   738   579 280787.903   87  180 432187.941 275346.041  36.3%   318  596s
   740   580 281240.251   88  182 432187.941 275346.041  36.3%   320  602s
   741   581 288614.845   88  191 432187.941 275346.041  36.3%   321  605s
   743   582 281311.179   89  182 432187.941 275346.041  36.3%   320  611s
   745   583 282227.973   90  180 432187.941 275346.041  36.3%   320  616s
   747   585 289725.577   91  175 432187.941 275346.041  36.3%   321  621s
   749   586 282065.181   92  172 432187.941 275346.041  36.3%   320  626s
   751   587 282991.781   93  172 432187.941 275346.041  36.3%   321  630s
   752   588 282835.194   94  172 432187.941 275346.041  36.3%   321  636s
   754   589 282544.494   95  172 432187.941 275346.041  36.3%   321  641s
   755   590 283266.391   95  171 432187.941 275346.041  36.3%   320  647s
   757   591 282638.703   96  172 432187.941 275346.041  36.3%   320  652s
   759   593 286464.975   97  166 432187.941 275346.041  36.3%   320  657s
   761   594 283420.599   98  170 432187.941 275346.041  36.3%   320  661s
   763   595 284124.513   99  170 432187.941 275346.041  36.3%   320  666s
   765   597 283633.851  100  166 432187.941 275346.041  36.3%   319  671s
   767   598 285204.837  101  166 432187.941 275346.041  36.3%   320  676s
   769   599 283883.879  102  165 432187.941 275346.041  36.3%   319  680s
   771   601 284371.328  103  165 432187.941 275346.041  36.3%   321  685s
   773   602 284075.703  104  175 432187.941 275346.041  36.3%   320  690s
   775   603 285084.471  105  174 432187.941 275346.041  36.3%   326  696s
   777   605 284160.256  106  173 432187.941 275346.041  36.3%   326  701s
   778   605 284220.659  107  173 432187.941 275346.041  36.3%   327  706s
   780   607 287643.247  108  172 432187.941 275346.041  36.3%   327  711s
   782   608 284569.013  109  167 432187.941 275346.041  36.3%   327  716s
   784   609 284691.206  110  169 432187.941 275346.041  36.3%   327  721s
   786   611 285070.024  111  169 432187.941 275346.041  36.3%   327  725s
   788   612 284960.176  112  173 432187.941 275346.041  36.3%   329  730s
   790   613 285674.089  113  172 432187.941 275346.041  36.3%   328  735s
   792   615 285212.559  114  175 432187.941 275346.041  36.3%   328  740s
   794   616 285497.908  115  175 432187.941 275346.041  36.3%   327  745s
   796   617 285481.834  116  175 432187.941 275346.041  36.3%   329  750s
   798   619 286363.646  117  174 432187.941 275346.041  36.3%   328  755s
   800   620 285652.372  118  181 432187.941 275346.041  36.3%   327  760s
   802   621 286231.379  119  175 432187.941 275346.041  36.3%   327  765s
   804   623 285888.119  120  181 432187.941 275346.041  36.3%   327  770s
   806   624 288906.896  121  176 432187.941 275346.041  36.3%   327  775s
   808   625 286056.381  122  182 432187.941 275346.041  36.3%   326  783s
   809   626 289393.446  122  178 432187.941 275346.041  36.3%   326  785s
   811   627 286092.520  123  182 432187.941 275346.041  36.3%   325  790s
   813   629 286321.713  124  182 432187.941 275346.041  36.3%   327  795s
   815   630 286708.172  125  185 432187.941 275346.041  36.3%   328  801s
   817   631 289768.996  126  172 432187.941 275346.041  36.3%   330  806s
   819   633 290790.350  127  171 432187.941 275346.041  36.3%   330  811s
   821   634 288286.802  128  180 432187.941 275346.041  36.3%   330  816s
   823   635 290525.587  129  175 432187.941 275346.041  36.3%   332  821s
   825   637 290395.312  130  177 432187.941 275346.041  36.3%   333  826s
   827   638 291724.268  131  172 432187.941 275346.041  36.3%   334  831s
   829   639 289411.558  132  169 432187.941 275346.041  36.3%   335  835s
   832   641 289587.258  134  167 432187.941 275346.041  36.3%   335  842s
   834   643 291395.399  135  162 432187.941 275346.041  36.3%   335  846s
   836   644 289994.167  136  163 432187.941 275346.041  36.3%   336  850s
   839   646 291261.678  137  155 432187.941 275346.041  36.3%   337  855s
   842   648 292076.474  139  143 432187.941 275346.041  36.3%   343  860s
   846   651 292813.473  141  156 432187.941 275346.041  36.3%   344  869s
   847   651 292584.993  141  145 432187.941 275346.041  36.3%   344  870s
   849   653 293508.783  142  141 432187.941 275346.041  36.3%   344  877s
   851   654 293985.372  143  140 432187.941 275346.041  36.3%   345  880s
   855   657 296852.139  145  136 432187.941 275346.041  36.3%   347  885s
   859   659 297641.493  147  117 432187.941 275346.041  36.3%   348  892s
   862   661 294761.536  149  131 432187.941 275346.041  36.3%   349  895s
   867   665 296009.575  151  140 432187.941 275346.041  36.3%   350  900s
   873   669 295812.560  154  130 432187.941 275346.041  36.3%   350  905s
H  875   643                    424852.51763 275346.041  35.2%   350  907s
   877   646 295820.859  156  133 424852.518 275346.041  35.2%   349  910s
   883   650 297895.913  159  120 424852.518 275346.041  35.2%   351  915s
   890   655 297231.963  163  130 424852.518 275346.041  35.2%   350  920s
   898   660 297825.676  167  120 424852.518 275346.041  35.2%   350  925s
   907   666 303824.557  171  121 424852.518 275346.041  35.2%   352  930s
   913   670 305003.610  174  125 424852.518 275346.041  35.2%   353  936s
   927   680 311452.405  181  127 424852.518 275346.041  35.2%   354  941s
   939   688 305681.931  187  111 424852.518 275346.041  35.2%   354  945s
   953   697 306257.752  194   90 424852.518 275346.041  35.2%   357  950s
   970   708 306492.397  203   89 424852.518 275346.041  35.2%   360  955s
   981   716 326146.593  208   85 424852.518 275346.041  35.2%   360  960s
   993   724 320711.819  214   85 424852.518 275346.041  35.2%   362  966s
  1000   728 308216.655  218   96 424852.518 275346.041  35.2%   363  970s
  1021   742 318285.775  228   98 424852.518 275346.041  35.2%   362  975s
  1056   766 309411.608  246   94 424852.518 275346.041  35.2%   363  980s
  1093   790 319729.908  264   82 424852.518 275346.041  35.2%   362  985s
  1168   840 320344.756  302   87 424852.518 275346.041  35.2%   339  990s
  1213   870 326084.746  324   92 424852.518 275346.041  35.2%   329  996s
  1264   904 335402.560  350   94 424852.518 275346.041  35.2%   318 1000s
  1318   938 353527.746  377   95 424852.518 275346.041  35.2%   306 1007s
  1349   959 360896.529  392   90 424852.518 275346.041  35.2%   301 1010s
  1426   999 410013.712  431   77 424852.518 275346.041  35.2%   288 1015s
  1469  1020     cutoff  453      424852.518 275346.041  35.2%   295 1021s
  1495  1027 422472.954  466   78 424852.518 275346.041  35.2%   319 1025s
  1505  1022 284606.630   15  199 424852.518 275346.041  35.2%   331 1030s
  1511  1026 285201.230   18  184 424852.518 275346.041  35.2%   333 1035s
  1518  1031 291139.899   21  161 424852.518 275346.041  35.2%   335 1040s
  1529  1038 284750.425   27  153 424852.518 275346.041  35.2%   336 1045s
  1535  1042 293145.236   30  148 424852.518 275346.041  35.2%   335 1050s
  1550  1052 290143.974   37  162 424852.518 275346.041  35.2%   335 1055s
  1561  1059 285696.181   43  192 424852.518 275346.041  35.2%   335 1061s
  1572  1067 285949.718   48  184 424852.518 275346.041  35.2%   335 1065s
  1588  1077 286634.523   56  184 424852.518 275346.041  35.2%   335 1071s
  1600  1085 287150.855   62  181 424852.518 275346.041  35.2%   335 1075s
  1615  1095 288960.605   70  179 424852.518 275346.041  35.2%   334 1080s
  1635  1109 289359.369   80  182 424852.518 275346.041  35.2%   331 1085s
  1647  1117 292517.200   86  172 424852.518 275346.041  35.2%   331 1090s
  1660  1125 289848.758   92  178 424852.518 275346.041  35.2%   333 1095s
  1675  1135 293369.628  100  190 424852.518 275346.041  35.2%   333 1100s
  1688  1144 299840.158  106  193 424852.518 275346.041  35.2%   334 1105s
  1698  1151 292806.408  111  179 424852.518 275346.041  35.2%   334 1110s
  1710  1159 304884.056  117  172 424852.518 275346.041  35.2%   335 1115s
  1726  1169 295607.999  125  188 424852.518 275346.041  35.2%   333 1120s
  1742  1180 296834.677  133  181 424852.518 275346.041  35.2%   332 1125s
  1754  1188 297549.950  139  187 424852.518 275346.041  35.2%   330 1130s
  1766  1196 301516.019  145  152 424852.518 275346.041  35.2%   332 1135s
  1783  1207 298531.709  154  149 424852.518 275346.041  35.2%   331 1140s
  1799  1218 299205.360  162  174 424852.518 275346.041  35.2%   329 1145s
  1816  1229 302858.265  170  175 424852.518 275346.041  35.2%   327 1151s
  1828  1237 301715.542  176  175 424852.518 275346.041  35.2%   326 1155s
  1840  1245 304382.526  182  174 424852.518 275346.041  35.2%   324 1160s
  1856  1256 302241.318  190  179 424852.518 275346.041  35.2%   323 1165s
  1867  1263 305638.586  196  181 424852.518 275346.041  35.2%   321 1170s
  1875  1269 305037.549  200  183 424852.518 275346.041  35.2%   320 1175s
  1893  1281 304440.880  209  174 424852.518 275346.041  35.2%   318 1180s
  1910  1292 305360.378  217  176 424852.518 275346.041  35.2%   317 1185s
  1921  1299 306138.382  223  176 424852.518 275346.041  35.2%   316 1190s
  1938  1311 307500.676  231  172 424852.518 275346.041  35.2%   314 1195s
  1956  1326 309189.052  240  164 424852.518 275346.041  35.2%   312 1200s
  1972  1342 309929.508  248  172 424852.518 275346.041  35.2%   311 1206s
  1978  1348 310793.775  251  172 424852.518 275346.041  35.2%   310 1210s
  1987  1357 311024.822  256  172 424852.518 275346.041  35.2%   310 1215s
  1994  1364 312814.319  259  160 424852.518 275346.041  35.2%   310 1222s
  1997  1367 313019.041  261  156 424852.518 275346.041  35.2%   311 1227s
  2000  1370 316013.280  262  159 424852.518 275346.041  35.2%   311 1231s
  2012  1382 316304.835  268  154 424852.518 275346.041  35.2%   311 1235s
  2030  1400 316420.700  277  160 424852.518 275346.041  35.2%   311 1240s
  2050  1420 317868.480  287  168 424852.518 275346.041  35.2%   310 1245s
  2076  1446 319137.443  300  167 424852.518 275346.041  35.2%   309 1250s
  2108  1478 321084.536  316  163 424852.518 275346.041  35.2%   307 1255s
  2128  1498 321788.653  326  156 424852.518 275346.041  35.2%   306 1261s
  2150  1520 322711.141  337  154 424852.518 275346.041  35.2%   304 1265s
  2183  1553 324271.039  354  151 424852.518 275346.041  35.2%   302 1270s
  2207  1577 325160.554  366  155 424852.518 275346.041  35.2%   300 1275s
  2230  1600 326649.333  377  162 424852.518 275346.041  35.2%   299 1280s
  2263  1633 327898.032  394  159 424852.518 275346.041  35.2%   298 1288s
  2276  1646 328528.170  400  155 424852.518 275346.041  35.2%   297 1290s
  2311  1681 329940.509  418  155 424852.518 275346.041  35.2%   293 1295s
  2339  1709 330012.630  432  152 424852.518 275346.041  35.2%   292 1300s
  2378  1748 339434.199  451  137 424852.518 275346.041  35.2%   291 1305s
  2404  1770 340720.502  464  146 424852.518 275346.041  35.2%   291 1310s
  2436  1802 350649.694  480  123 424852.518 275346.041  35.2%   292 1315s
  2466  1832 358110.575  495  131 424852.518 275346.041  35.2%   292 1320s
  2505  1871 356230.896  515  121 424852.518 275346.041  35.2%   291 1325s
  2556  1922 360749.701  540  107 424852.518 275346.041  35.2%   291 1330s
  2612  1976 370810.542  568  102 424852.518 275346.041  35.2%   288 1335s
  2694  2036     cutoff  609      424852.518 275346.041  35.2%   294 1340s
  2704  2036 276518.730   15  205 424852.518 276518.730  34.9%   307 1345s
  2723  2055 278597.387   25  175 424852.518 276521.400  34.9%   307 1352s
  2728  2060 277625.614   27  200 424852.518 276521.400  34.9%   308 1355s
  2750  2082 279819.855   38  187 424852.518 276521.400  34.9%   308 1360s
  2783  2115 280131.409   55  185 424852.518 276521.400  34.9%   308 1365s
  2804  2136 283937.330   65  177 424852.518 276521.400  34.9%   310 1370s
  2812  2144 288269.880   69  169 424852.518 276521.400  34.9%   311 1375s
  2828  2160 293149.048   77  143 424852.518 276521.400  34.9%   314 1380s
  2846  2178 291088.399   86  145 424852.518 276521.400  34.9%   315 1385s
  2912  2244 291640.363  119  117 424852.518 276521.400  34.9%   309 1391s
  2927  2259 290529.023  127  117 424852.518 276521.400  34.9%   310 1395s
  2940  2272 291470.222  133  114 424852.518 276521.400  34.9%   311 1400s
  2958  2290 305062.075  142  108 424852.518 276521.400  34.9%   312 1412s
  2964  2296 298815.405  145  111 424852.518 276521.400  34.9%   312 1415s
  2980  2312 294560.720  153   87 424852.518 276521.400  34.9%   312 1420s
  2993  2325 294183.855  160   95 424852.518 276521.400  34.9%   312 1426s
  3020  2352 307854.275  173   91 424852.518 276521.400  34.9%   312 1431s
  3040  2372 302513.586  183   95 424852.518 276521.400  34.9%   312 1435s
  3082  2414 313224.965  204   85 424852.518 276521.400  34.9%   311 1440s
  3118  2450 312696.576  222   78 424852.518 276521.400  34.9%   310 1446s
  3150  2482 321012.488  238   75 424852.518 276521.400  34.9%   310 1450s
  3196  2528 306726.338  261   75 424852.518 276521.400  34.9%   308 1455s
  3263  2593 317193.959  295   83 424852.518 276521.400  34.9%   304 1462s
  3332  2662 335023.454  329   82 424852.518 276521.400  34.9%   300 1466s
  3444  2730 278142.557   17  203 424852.518 276521.400  34.9%   293 1470s
  3452  2738 284336.346   21  184 424852.518 276521.400  34.9%   295 1476s
  3463  2749 282009.394   27  188 424852.518 276521.400  34.9%   297 1480s
  3479  2765 284933.287   35  170 424852.518 276521.400  34.9%   299 1486s
  3513  2799 286960.537   52  161 424852.518 276521.400  34.9%   298 1490s
  3587  2873 291490.549   89  163 424852.518 276521.400  34.9%   293 1495s
  3652  2938 294625.078  121  155 424852.518 276521.400  34.9%   290 1500s
  3694  2980 296572.472  142  142 424852.518 276521.400  34.9%   289 1505s
  3749  3035 298959.277  170  122 424852.518 276521.400  34.9%   285 1510s
  3805  3091 308111.727  198  145 424852.518 276521.400  34.9%   282 1515s
  3835  3121 307568.024  213  156 424852.518 276521.400  34.9%   283 1520s
  3892  3178 313011.596  241  109 424852.518 276521.400  34.9%   282 1525s
  3938  3224 318580.255  264  112 424852.518 276521.400  34.9%   281 1532s
  3941  3227 315091.984  266  109 424852.518 276521.400  34.9%   281 1535s
  3964  3250 318166.662  277   95 424852.518 276521.400  34.9%   282 1540s
  3979  3265 316625.653  285   94 424852.518 276521.400  34.9%   282 1545s
  4031  3317 318419.212  311   91 424852.518 276521.400  34.9%   282 1550s
  4092  3378 335904.019  341   71 424852.518 276521.400  34.9%   282 1555s
  4181  3459 336215.069  386   67 424852.518 276521.400  34.9%   279 1560s
  4291  3546 382216.021  441   61 424852.518 276521.400  34.9%   274 1565s
  4398  3637 390631.702  494   71 424852.518 276521.400  34.9%   268 1570s
  4464  3681     cutoff  521      424852.518 276521.400  34.9%   269 1575s
  4504  3697 277972.829   19  204 424852.518 276964.101  34.8%   273 1580s
  4513  3706 277625.192   23  166 424852.518 277625.192  34.7%   275 1585s
  4551  3744 277625.192   42  174 424852.518 277625.192  34.7%   274 1590s
  4587  3780 281759.064   60  171 424852.518 277625.192  34.7%   274 1595s
  4627  3820 286380.611   80  158 424852.518 277625.192  34.7%   273 1600s
  4655  3848 288763.069   94  126 424852.518 277625.192  34.7%   273 1605s
  4695  3888 287406.003  114  131 424852.518 277625.192  34.7%   272 1610s
  4735  3928 304456.546  134  114 424852.518 277625.192  34.7%   273 1615s
  4765  3958 298935.693  149  104 424852.518 277625.192  34.7%   274 1620s
  4797  3990 299051.141  165  100 424852.518 277625.192  34.7%   275 1625s
  4818  4011 293525.672  176  139 424852.518 277625.192  34.7%   275 1630s
  4844  4037 301143.804  189  107 424852.518 277625.192  34.7%   276 1635s
  4892  4085 305061.558  213   91 424852.518 277625.192  34.7%   276 1640s
  4924  4117 306462.571  229  101 424852.518 277625.192  34.7%   275 1645s
  4951  4144 320253.756  242   95 424852.518 277625.192  34.7%   275 1650s
  4988  4181 307387.104  261   83 424852.518 277625.192  34.7%   275 1655s
  5073  4264 335607.331  303   73 424852.518 277625.192  34.7%   272 1660s
  5128  4319 354401.001  331   69 424852.518 277625.192  34.7%   270 1665s
