solving instance mcf arcs c46 3 6 cubic
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 4916 rows, 59608 columns and 235412 nonzeros
Model fingerprint: 0x562daa4b
Model has 292 function constraints treated as nonlinear
  292 POLY
Variable types: 59296 continuous, 312 integer (312 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+03]
  Objective range  [1e+00, 1e+00]
  Bounds range     [2e+01, 1e+10]
  RHS range        [2e+01, 7e+01]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 312 rows and 332 columns
Presolve time: 0.59s
Presolved: 6940 rows, 59277 columns, 182083 nonzeros
Presolved model has 292 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 58985 continuous, 292 integer (292 binary)

Root relaxation: objective 4.426293e+04, 14208 iterations, 2.03 seconds (0.99 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
    31    33 62306.4599   17  188 97207.7535 61221.8999  37.0%  2897  254s
    32    34 61965.4507   18  200 97207.7535 61221.8999  37.0%  2889  258s
    33    35 62010.8606   19  196 97207.7535 61221.8999  37.0%  2879  263s
    34    36 62102.3666   19  200 97207.7535 61221.8999  37.0%  2849  267s
    36    38 62192.1633   20  206 97207.7535 61221.8999  37.0%  2751  271s
    37    39 62033.8203   21  199 97207.7535 61221.8999  37.0%  2725  275s
    38    40 62054.6804   22  205 97207.7535 61221.8999  37.0%  2749  281s
    39    41 62074.9527   23  195 97207.7535 61221.8999  37.0%  2815  288s
    40    42 62107.6791   24  195 97207.7535 61221.8999  37.0%  2781  290s
    42    44 62172.3312   25  195 97207.7535 61221.8999  37.0%  2721  297s
    44    46 62326.7895   26  215 97207.7535 61221.8999  37.0%  2664  303s
    45    47 62251.2424   26  201 97207.7535 61221.8999  37.0%  2635  305s
    48    50 62291.1655   28  191 97207.7535 61221.8999  37.0%  2525  311s
    50    52 62345.6536   29  174 97207.7535 61221.8999  37.0%  2476  316s
    51    53 62455.8038   29  186 97207.7535 61221.8999  37.0%  2469  320s
    53    55 62444.2490   30  181 97207.7535 61221.8999  37.0%  2433  326s
    55    57 62696.7899   31  184 97207.7535 61221.8999  37.0%  2406  332s
    56    58 62483.8763   32  165 97207.7535 61221.8999  37.0%  2493  342s
    57    59 62676.0621   32  172 97207.7535 61221.8999  37.0%  2483  345s
    60    62 62763.5243   34  151 97207.7535 61221.8999  37.0%  2410  351s
    63    65 62603.1350   36  156 97207.7535 61221.8999  37.0%  2343  356s
    66    68 62588.9479   38  152 97207.7535 61221.8999  37.0%  2272  360s
    68    70 62860.7895   39  140 97207.7535 61221.8999  37.0%  2240  365s
    71    73 62790.9410   41  167 97207.7535 61221.8999  37.0%  2185  370s
    73    75 63785.8871   42  153 97207.7535 61221.8999  37.0%  2161  375s
    77    79 63321.0540   45  148 97207.7535 61221.8999  37.0%  2098  382s
    78    80 62756.8532   46  154 97207.7535 61221.8999  37.0%  2093  404s
    79    81 62771.2314   47  144 97207.7535 61221.8999  37.0%  2076  406s
    82    84 62823.9690   49  157 97207.7535 61221.8999  37.0%  2032  411s
    84    86 62838.1275   50  144 97207.7535 61221.8999  37.0%  2008  415s
    90    92 62936.5616   55  149 97207.7535 61221.8999  37.0%  1899  420s
    93    95 62950.7768   57  142 97207.7535 61221.8999  37.0%  1865  425s
    97    99 62979.1760   60  131 97207.7535 61221.8999  37.0%  1815  430s
   101   103 63030.5972   63  125 97207.7535 61221.8999  37.0%  1770  435s
   105   107 63179.1039   66  132 97207.7535 61221.8999  37.0%  1731  441s
   111   113 63096.2471   70  115 97207.7535 61221.8999  37.0%  1653  445s
   117   119 63149.1194   76  123 97207.7535 61221.8999  37.0%  1590  450s
   122   124 63172.6280   80  134 97207.7535 61221.8999  37.0%  1547  455s
   126   128 63309.9232   82  119 97207.7535 61221.8999  37.0%  1519  460s
   131   133 63443.8323   85  119 97207.7535 61221.8999  37.0%  1487  466s
   134   136 63336.1911   87  112 97207.7535 61221.8999  37.0%  1475  470s
   141   143 63397.3578   94  110 97207.7535 61221.8999  37.0%  1418  475s
   147   149 63541.3509   98   88 97207.7535 61221.8999  37.0%  1382  480s
   155   157 63660.9426  104   86 97207.7535 61221.8999  37.0%  1328  485s
   161   163 63764.1612  109   89 97207.7535 61221.8999  37.0%  1295  490s
   171   173 63718.9605  118   84 97207.7535 61221.8999  37.0%  1241  496s
   179   181 63741.5281  126   82 97207.7535 61221.8999  37.0%  1197  500s
   190   192 63756.0608  137   70 97207.7535 61221.8999  37.0%  1148  505s
   194   196 63760.4346  141   69 97207.7535 61221.8999  37.0%  1153  510s
   204   206 64297.6869  150   65 97207.7535 61221.8999  37.0%  1127  516s
   209   211 63807.1598  155   61 97207.7535 61221.8999  37.0%  1105  525s
   215   217 63866.5544  160   61 97207.7535 61221.8999  37.0%  1078  530s
   219   221 63929.1370  163   63 97207.7535 61221.8999  37.0%  1093  536s
   226   228 65144.9984  168   73 97207.7535 61221.8999  37.0%  1080  541s
   232   234 64127.8088  172   61 97207.7535 61221.8999  37.0%  1065  545s
   237   239 64349.2173  175   61 97207.7535 61221.8999  37.0%  1066  550s
   252   254 64452.3567  187   66 97207.7535 61221.8999  37.0%  1019  555s
   265   267  postponed  199      97207.7535 61221.8999  37.0%  3541  700s
   267   269 64767.7776  200   64 97207.7535 61221.8999  37.0%  3537  706s
   268   270 64957.2458  200   77 97207.7535 61221.8999  37.0%  3525  711s
   271   273 64933.2152  203   67 97207.7535 61221.8999  37.0%  3525  721s
   272   274 65603.3184  203   61 97207.7535 61221.8999  37.0%  3512  725s
   274   276 64938.7199  205   66 97207.7535 61221.8999  37.0%  3552  730s
   275   277 64939.6951  206   64 97207.7535 61221.8999  37.0%  3557  738s
   276   278 64940.3974  207   62 97207.7535 61221.8999  37.0%  3557  740s
   279   281 65614.6484  209   61 97207.7535 61221.8999  37.0%  3562  748s
   280   282 65663.9714  210   61 97207.7535 61221.8999  37.0%  3549  752s
   282   284 65312.9090  211   68 97207.7535 61221.8999  37.0%  3568  761s
   285   287 65313.2022  214   66 97207.7535 61221.8999  37.0%  3566  765s
   290   292 65515.8580  219   63 97207.7535 61221.8999  37.0%  3551  770s
   293   295 65704.7100  221   67 97207.7535 61221.8999  37.0%  3565  775s
   295   297 65706.5633  222   65 97207.7535 61221.8999  37.0%  3570  781s
   306   308 65911.7597  232   63 97207.7535 61221.8999  37.0%  3455  785s
   316   318 66153.2645  240   63 97207.7535 61221.8999  37.0%  3366  790s
   325   327 66478.2515  247   63 97207.7535 61221.8999  37.0%  3289  795s
   334   336 66821.5580  254   61 97207.7535 61221.8999  37.0%  3219  801s
   351   353 67350.2765  266   61 97207.7535 61221.8999  37.0%  3078  805s
   376   378 69341.4501  282   60 97207.7535 61221.8999  37.0%  2887  811s
   408   408 73474.5905  300   61 97207.7535 61221.8999  37.0%  2671  815s
   465   463 83163.5010  331   62 97207.7535 61221.8999  37.0%  2357  820s
   522   508 90961.5734  364   58 97207.7535 61221.8999  37.0%  2107  825s
   591   545 95607.8416  399   58 97207.7535 61221.8999  37.0%  1864  858s
   616   554     cutoff  411      97207.7535 61221.8999  37.0%  1790  860s
   619   553 61333.1837    3  216 97207.7535 61222.1625  37.0%  1785  866s
   621   554 96604.9345  408  101 97207.7535 61222.1625  37.0%  1779  953s
   623   555 83763.9743  325  146 97207.7535 61222.1625  37.0%  1773  957s
   624   556 71861.9419  286  145 97207.7535 61222.1625  37.0%  1770  968s
   625   557 67469.3449  258  133 97207.7535 61222.1625  37.0%  1767  978s
   626   557 64455.9927  185  119 97207.7535 61222.1625  37.0%  1765 1015s
   627   558 62676.3790   33  116 97207.7535 61222.1625  37.0%  1762 1024s
   628   559 74048.1330  306  115 97207.7535 61222.1625  37.0%  1759 1037s
   629   559 66169.6381  240  104 97207.7535 61222.1625  37.0%  1756 1042s
   630   560 61992.1963   16  109 97207.7535 61222.1625  37.0%  1753 1053s
   631   561 83236.0600  339  108 97207.7535 61222.1625  37.0%  1751 1057s
   632   561 63615.8580  106  105 97207.7535 61222.1625  37.0%  1748 1066s
   634   563 62942.9612   57   96 97207.7535 61222.1625  37.0%  1742 1076s
   636   564 63074.2220   68   90 97207.7535 61222.1625  37.0%  1737 1086s
   638   565 64949.6718  204   90 97207.7535 61222.1625  37.0%  1731 1094s
   639   566 62588.6965   35   92 97207.7535 61222.1625  37.0%  1729 1096s
   640   567 61375.9669    5   89 97207.7535 61222.1625  37.0%  1726 1102s
   642   568 84161.3094  342   93 97207.7535 61222.1625  37.0%  1721 1111s
   644   569 62172.3732   26   91 97207.7535 61222.1625  37.0%  1715 1119s
   645   570 67353.2211  264   90 97207.7535 61222.1625  37.0%  1713 1120s
   646   571 69134.8522  282   90 97207.7535 61222.1625  37.0%  1710 1127s
   648   572 61266.9258    2   89 97207.7535 61222.1625  37.0%  1705 1135s
   650   573 65912.6198  233   88 97207.7535 61222.1625  37.0%  1699 1142s
   652   575 63726.4476  122   88 97207.7535 61222.1625  37.0%  1694 1149s
   653   575 62901.3412   55   88 97207.7535 61222.1625  37.0%  1692 1180s
   654   578 61222.1625   11  217 97207.7535 61222.1625  37.0%  1772 1241s
   655   579 61222.1625   11  203 97207.7535 61222.1625  37.0%  1774 1270s
   656   579 61661.0741   12  217 97207.7535 61222.1625  37.0%  1771 1290s
   657   580 61222.1625   12  215 97207.7535 61222.1625  37.0%  1769 1312s
   658   581 61222.1625   13  217 97207.7535 61222.1625  37.0%  1786 1354s
   659   581 61532.6148   13  214 97207.7535 61222.1625  37.0%  1783 1375s
   660   582 61425.4824   14  214 97207.7535 61222.1625  37.0%  1781 1396s
   661   583 61222.1625   14  213 97207.7535 61222.1625  37.0%  1778 1418s
   662   583 61222.1625   15  218 97207.7535 61222.1625  37.0%  1795 1459s
   663   584 61265.0462   15  213 97207.7535 61222.1625  37.0%  1797 1487s
   664   585 62318.8260   16  218 97207.7535 61222.1625  37.0%  1794 1507s
   665   585 61222.1625   16  221 97207.7535 61222.1625  37.0%  1796 1530s
   666   586 61222.1625   17  217 97207.7535 61222.1625  37.0%  1904 1633s
   667   587 61222.1625   17  216 97207.7535 61222.1625  37.0%  1903 1657s
   668   587 61222.1625   18  215 97207.7535 61222.1625  37.0%  1943 1721s
   669   588 61395.7791   18  212 97207.7535 61222.1625  37.0%  1940 1742s
   670   589 62130.7945   19  215 97207.7535 61222.1625  37.0%  1940 1767s
   671   589 61222.1625   19  231 97207.7535 61222.1625  37.0%  1940 1790s
   672   590 61222.1625   20  232 97207.7535 61222.1625  37.0%  1951 1827s
   673   591 62029.1362   20  231 97207.7535 61222.1625  37.0%  1965 1853s
   674   591 62169.5678   21  229 97207.7535 61222.1625  37.0%  1967 1876s
   675   592 61222.1625   21  232 97207.7535 61222.1625  37.0%  1969 1899s
   676   593 61222.1625   22  238 97207.7535 61222.1625  37.0%  2075 2010s
   677   593 61272.3448   22  234 97207.7535 61222.1625  37.0%  2076 2038s
   678   594 61375.9589   23  236 97207.7535 61222.1625  37.0%  2073 2060s
   679   595 61222.1625   23  238 97207.7535 61222.1625  37.0%  2070 2083s
   680   595 61222.1625   24  240 97207.7535 61222.1625  37.0%  2084 2124s
   681   596 61318.5292   24  238 97207.7535 61222.1625  37.0%  2081 2147s
   682   597 62024.0753   25  234 97207.7535 61222.1625  37.0%  2079 2169s
   683   597 61222.1625   25  242 97207.7535 61222.1625  37.0%  2076 2191s
   684   598 61222.1625   26  245 97207.7535 61222.1625  37.0%  2074 2215s
   685   599 62063.0682   26  243 97207.7535 61222.1625  37.0%  2071 2240s
   686   599 61555.9689   27  227 97207.7535 61222.1625  37.0%  2075 2272s
   687   600 61222.1625   27  241 97207.7535 61222.1625  37.0%  2087 2311s
   688   601 61227.0244   28  242 97207.7535 61222.1625  37.0%  2087 2338s
   689   601 62095.1602   28  241 97207.7535 61222.1625  37.0%  2084 2361s
   690   602 61591.5329   29  247 97207.7535 61222.1625  37.0%  2094 2399s
   691   603 61260.6367   29  248 97207.7535 61222.1625  37.0%  2099 2428s
   692   603 61265.1170   30  243 97207.7535 61222.1625  37.0%  2198 2522s
   693   604 61334.1516   30  243 97207.7535 61222.1625  37.0%  2195 2543s
   694   605 62025.4473   31  238 97207.7535 61222.1625  37.0%  2192 2564s
   695   605 61267.6780   31  248 97207.7535 61222.1625  37.0%  2189 2584s
   696   606 61272.3273   32  250 97207.7535 61222.1625  37.0%  2188 2605s
   697   607 61983.2164   32  244 97207.7535 61222.1625  37.0%  2185 2624s
   698   607 61951.9162   33  242 97207.7535 61222.1625  37.0%  2182 2642s
   699   608 61279.6976   33  246 97207.7535 61222.1625  37.0%  2179 2659s
   700   609 61279.9989   34  252 97207.7535 61222.1625  37.0%  2195 2692s
   701   609 61296.0875   34  234 97207.7535 61222.1625  37.0%  2193 2709s
   702   610 61426.5146   35  247 97207.7535 61222.1625  37.0%  2192 2729s
   703   611 61345.7325   35  254 97207.7535 61222.1625  37.0%  2191 2748s
   704   611 61348.5675   36  258 97207.7535 61222.1625  37.0%  2190 2768s
   705   612 61998.9717   36  251 97207.7535 61222.1625  37.0%  2187 2785s
   706   613 61329.5522   37  252 97207.7535 61222.1625  37.0%  2188 2806s
   707   613 61408.5425   37  264 97207.7535 61222.1625  37.0%  2189 2896s
   708   614 62510.6519   38  252 97207.7535 61222.1625  37.0%  2186 2912s
   709   615 61340.6586   38  257 97207.7535 61222.1625  37.0%  2183 2928s
   710   615 61351.7001   39  257 97207.7535 61222.1625  37.0%  2182 2947s
   711   616 62389.0050   39  257 97207.7535 61222.1625  37.0%  2179 2963s
   712   617 62279.5891   40  257 97207.7535 61222.1625  37.0%  2175 2980s
   713   617 61362.6038   40  255 97207.7535 61222.1625  37.0%  2173 2996s
   714   618 61373.3323   41  255 97207.7535 61222.1625  37.0%  2172 3016s
   715   619 62181.4150   41  255 97207.7535 61222.1625  37.0%  2169 3032s
   716   619 62093.5818   42  255 97207.7535 61222.1625  37.0%  2166 3049s
   717   620 61383.8572   42  253 97207.7535 61222.1625  37.0%  2163 3064s
   718   621 61394.1688   43  253 97207.7535 61222.1625  37.0%  2161 3082s
   719   621 62015.2483   43  253 97207.7535 61222.1625  37.0%  2158 3098s
   720   622 61945.6405   44  253 97207.7535 61222.1625  37.0%  2155 3114s
   721   623 61404.2784   44  254 97207.7535 61222.1625  37.0%  2152 3130s
   722   623 61414.1801   45  254 97207.7535 61222.1625  37.0%  2150 3148s
   723   624 61884.0519   45  254 97207.7535 61222.1625  37.0%  2147 3164s
   724   625 61804.6064   46  247 97207.7535 61222.1625  37.0%  2168 3197s
   725   625 61467.3735   46  260 97207.7535 61222.1625  37.0%  2169 3217s
   726   626 61477.3882   47  258 97207.7535 61222.1625  37.0%  2170 3235s
   727   627 61882.9971   47  260 97207.7535 61222.1625  37.0%  2167 3251s
   728   627 61835.7792   48  258 97207.7535 61222.1625  37.0%  2164 3266s
   729   628 61487.3526   48  260 97207.7535 61222.1625  37.0%  2161 3282s
   730   629 61494.2604   49  256 97207.7535 61222.1625  37.0%  2162 3300s
   731   629 62076.8361   49  243 97207.7535 61222.1625  37.0%  2160 3315s
   732   630 62225.3159   50  256 97207.7535 61222.1625  37.0%  2157 3330s
   733   631 61508.0031   50  260 97207.7535 61222.1625  37.0%  2154 3345s
   734   631 61517.7542   51  256 97207.7535 61222.1625  37.0%  2152 3360s
   735   632 61815.4891   51  260 97207.7535 61222.1625  37.0%  2149 3376s
   736   633 62073.2625   52  246 97207.7535 61222.1625  37.0%  2146 3391s
   737   633 61525.2243   52  252 97207.7535 61222.1625  37.0%  2143 3406s
   738   634 61544.5325   53  249 97207.7535 61222.1625  37.0%  2142 3421s
   739   635 62412.0476   53  258 97207.7535 61222.1625  37.0%  2144 3443s
   740   635 62102.9956   54  248 97207.7535 61222.1625  37.0%  2141 3457s
   741   636 61547.5031   54  251 97207.7535 61222.1625  37.0%  2138 3472s
   742   637 61557.3724   55  255 97207.7535 61222.1625  37.0%  2136 3488s
   743   637 61809.8607   55  251 97207.7535 61222.1625  37.0%  2134 3503s
   744   638 62516.1150   56  246 97207.7535 61222.1625  37.0%  2145 3531s
   745   639 61557.8341   56  251 97207.7535 61222.1625  37.0%  2142 3546s
   746   639 61558.0955   57  245 97207.7535 61222.1625  37.0%  2141 3562s
   747   640 61557.8341   57  251 97207.7535 61222.1625  37.0%  2138 3577s
   748   641 61594.7912   58  252 97207.7535 61222.1625  37.0%  2136 3590s
   749   641 61566.1291   58  254 97207.7535 61222.1625  37.0%  2133 3600s

Cutting planes:
  Lift-and-project: 2
  Implied bound: 798
  MIR: 38
  Mixing: 1
  Flow cover: 274
  Flow path: 1008
  Network: 5
  Relax-and-lift: 202

Explored 750 nodes (1642533 simplex iterations) in 3600.01 seconds (2033.14 work units)
Thread count was 1 (of 56 available processors)

Solution count 8: 97207.8 97519.6 97547.9 ... 151599

Time limit reached
Best objective 9.720775353129e+04, best bound 6.122216246865e+04, gap 37.0193%

User-callback calls 87655, time in user-callback 0.33 sec
primal_bound = 97207.75353129345, dual_bound = 61222.162468652336, gap = 37.019260043959875, time = 3600.02
